"kommunenr_2024","år","y1_predikert","y1_nedre","y1_ovre","n_bootstrap_ok"
"3338",2032,152.62910383503,147.342340935396,159.812273177423,60
"3338",2033,158.438211641394,151.525175827217,167.342820875389,60
"3338",2034,162.521693582968,154.540606364716,172.636932510417,60
"3338",2035,170.094261034502,159.74361028961,182.798589125511,60
"3338",2036,180.579128324861,166.71647787846,197.080394724561,60
"3338",2037,187.341672650778,171.348207669469,206.226948014326,60
"3338",2038,195.482502285682,176.78276212259,217.366021049495,60
"3338",2039,205.150422005424,183.122227280502,230.732463646882,60
"3338",2040,214.177505555372,189.043165839405,243.240675274911,60
"3338",2041,222.06953335365,194.265945199709,254.146629179908,60
"3338",2042,230.482900390866,199.779020589987,265.835027756324,60
"3338",2043,247.428563331605,210.22198949885,290.089159002469,60
"3338",2044,255.586090115471,215.530889656189,301.492519291472,60
"3338",2045,262.19130211283,219.931648352516,310.618453590185,60
"3338",2046,276.344775597453,228.624369108972,330.992503472764,60
"3338",2047,288.05875358853,235.878574851939,347.813627592727,60
"3338",2048,301.7641582736,244.255481717139,367.64744844969,60
"3338",2049,318.515300906418,254.260702823138,392.209554055028,60
"3338",2050,321.647041594328,256.627482288204,396.185587252758,60
"3401",2026,1017.49050104333,1010.58445436954,1021.92654210262,60
"3401",2027,1026.61180889525,1016.17862787148,1033.78950699675,60
"3401",2028,1039.05119876661,1024.23346754882,1049.91075143395,60
"3401",2029,1056.0167724016,1035.61811976644,1071.91115666529,60
"3401",2030,1074.99217047444,1048.47045903993,1096.5759986547,60
"3401",2031,1097.01801174196,1062.90501075999,1125.28548006612,60
"3401",2032,1121.60444507843,1078.65077034786,1157.4437990801,60
"3401",2033,1151.82823861398,1097.92110192285,1197.17490570098,60
"3401",2034,1187.30588076555,1120.4059486628,1244.07722496268,60
"3401",2035,1223.92348288378,1143.53186567171,1292.69118031003,60
"3401",2036,1258.16788167073,1165.1799022387,1338.2359426401,60
"3401",2037,1298.25460068863,1190.34837529355,1391.8902162499,60
"3401",2038,1338.87494156445,1215.79574750374,1446.38239207812,60
"3401",2039,1386.7379284818,1245.54663821035,1511.04154051457,60
"3401",2040,1428.72526615291,1271.73344276189,1567.62118773026,60
"3401",2041,1470.15640421309,1297.55450079857,1623.49092796226,60
"3401",2042,1516.81969050053,1326.45005118873,1686.76983298948,60
"3401",2043,1562.89366831808,1354.96479197432,1749.29222278972,60
"3401",2044,1614.17039320727,1386.49810245332,1819.25258652508,60
"3401",2045,1666.82858691605,1418.8103532187,1891.25303218419,60
"3401",2046,1723.82197008557,1453.5918580941,1969.54007937156,60
"3401",2047,1781.8967925803,1488.9378244364,2049.49895458339,60
"3401",2048,1845.20984714076,1527.23414129461,2137.11572864559,60
"3401",2049,1904.08262790479,1562.91379635292,2218.47134109891,60
"3401",2050,1982.43710501282,1609.65593655671,2328.1489747864,60
"3403",2026,1474.51326528543,1469.49290910419,1482.27107947729,60
"3403",2027,1483.58429932112,1475.38953166933,1495.47590390523,60
"3403",2028,1496.42923157945,1484.01811313971,1513.44954501201,60
"3403",2029,1513.20924056657,1495.42616744202,1536.48020115687,60
"3403",2030,1534.79684240588,1510.18184992508,1565.77658576171,60
"3403",2031,1562.1123331669,1528.8361946228,1602.62603544078,60
"3403",2032,1591.33628579241,1548.84871291192,1642.36503895024,60
"3403",2033,1627.84358943465,1573.68176551372,1689.30216723814,60
"3403",2034,1664.74675762821,1598.85749135231,1736.79635171123,60
"3403",2035,1708.8720136966,1628.73441118696,1793.44802399763,60
"3403",2036,1758.39853431367,1662.08451747867,1858.587756472,60
"3403",2037,1803.26992580541,1692.5371822845,1917.79059871443,60
"3403",2038,1858.45354426493,1729.48273438525,1990.94458844552,60
"3403",2039,1908.21116502011,1763.04983716814,2056.78789959172,60
"3403",2040,1965.16024420411,1801.10789510572,2132.43346012125,60
"3403",2041,2026.42675324809,1841.81625918101,2214.04657531349,60
"3403",2042,2077.71092701783,1876.41671052787,2281.9883492253,60
"3403",2043,2142.47046407096,1919.27645798573,2368.47632809251,60
"3403",2044,2198.3723778597,1956.75428146449,2442.77123210755,60
"3403",2045,2266.45473578998,2001.66563245422,2533.90286600906,60
"3403",2046,2341.24477114823,2050.60757820274,2634.41950313366,60
"3403",2047,2411.98788056202,2097.11695004736,2729.35713578096,60
"3403",2048,2489.22984955567,2147.51193016146,2833.42446798837,60
"3403",2049,2563.64199042489,2196.18483396364,2933.61243207889,60
"3403",2050,2649.74735537009,2251.82787826756,3050.25429456954,60
"3405",2026,1370.30583038464,1364.42658484556,1374.45560705286,60
"3405",2027,1380.83974775553,1372.08476269723,1387.51541977427,60
"3405",2028,1395.46557856656,1382.32902880758,1405.66569913717,60
"3405",2029,1410.70739796518,1393.03854843739,1424.50079002824,60
"3405",2030,1432.36955233031,1408.12651735891,1451.45748088199,60
"3405",2031,1456.19453295152,1424.74459364746,1481.12998788643,60
"3405",2032,1483.40583048742,1443.66847311901,1515.12443723794,60
"3405",2033,1517.25060063606,1466.97029868352,1557.70873994401,60
"3405",2034,1546.66030892721,1487.48279289576,1594.4761911455,60
"3405",2035,1587.21383354765,1515.23007922551,1645.8034304697,60
"3405",2036,1626.14049408947,1541.99230770423,1694.98870113516,60
"3405",2037,1667.82992528085,1570.56430968456,1747.8096574358,60
"3405",2038,1717.98798294865,1604.49345740387,1811.90832766853,60
"3405",2039,1764.15464656254,1635.9185374766,1870.73524595853,60
"3405",2040,1820.72440958698,1673.8509173193,1943.58452243458,60
"3405",2041,1871.37791206215,1708.07620469474,2008.65560262729,60
"3405",2042,1924.78268568988,1744.00537673816,2077.49161649009,60
"3405",2043,1985.3412453262,1784.33218359839,2156.11651914037,60
"3405",2044,2045.23241142213,1824.21380314878,2233.91827400296,60
"3405",2045,2114.79404994888,1869.9710362689,2325.06026013044,60
"3405",2046,2179.11098495617,1912.51018240618,2409.08215922431,60
"3405",2047,2246.59178253088,1956.90893124613,2497.57354772643,60
"3405",2048,2323.63834975921,2007.02141743707,2599.42452325452,60
"3405",2049,2398.38766983272,2055.69288564846,2698.21960263322,60
"3405",2050,2478.49078401726,2107.45812358523,2804.65413061545,60
"3407",2026,2084.75340056047,2076.01419276476,2091.06937299712,60
"3407",2027,2097.2989223218,2083.09482107156,2107.79062349445,60
"3407",2028,2112.72607808458,2092.22385305432,2128.09995999372,60
"3407",2029,2134.60277171505,2105.74207104857,2156.61082524609,60
"3407",2030,2160.72829841234,2122.16437656632,2190.5440264141,60
"3407",2031,2192.58778121806,2142.42591920657,2231.87645654058,60
"3407",2032,2230.96943185658,2166.97208569065,2281.72599209015,60
"3407",2033,2270.96262733104,2192.62054565362,2333.6882895235,60
"3407",2034,2319.52919205324,2223.82024414081,2396.96051217119,60
"3407",2035,2368.82378476332,2255.54255706987,2461.20964320632,60
"3407",2036,2423.93098680619,2291.01317978406,2533.19383460469,60
"3407",2037,2487.09774057121,2331.58094230375,2616.01112514902,60
"3407",2038,2545.5552165197,2369.2373442717,2692.53676985654,60
"3407",2039,2610.46900624691,2410.94956486483,2777.79062243829,60
"3407",2040,2681.16378933461,2456.24103856048,2870.94186052789,60
"3407",2041,2752.33338459699,2501.81310186581,2964.81775182383,60
"3407",2042,2828.31430438327,2550.33830147338,3065.32113485238,60
"3407",2043,2911.13079054936,2603.00020050369,3175.29769136199,60
"3407",2044,2996.21436527299,2657.00283454756,3288.50902482839,60
"3407",2045,3089.28870637982,2715.78927862206,3412.88356206166,60
"3407",2046,3180.39262976585,2773.30397320885,3534.70497571152,60
"3407",2047,3275.03273835196,2832.90651992015,3661.5503249483,60
"3407",2048,3375.3401744686,2895.80003112153,3796.47533278728,60
"3407",2049,3490.43549684551,2967.3509755541,3952.33771944296,60
"3407",2050,3603.96343525741,3037.82738167397,4106.2830484546,60
"3411",2026,1841.91494864871,1823.86575295534,1849.2955768968,60
"3411",2027,1855.61467957913,1830.12183863884,1867.51824812797,60
"3411",2028,1874.29007229512,1840.38147319544,1892.06064965447,60
"3411",2029,1895.9233605771,1852.18069105229,1920.3693217661,60
"3411",2030,1922.80818934936,1867.93319393257,1955.45403378093,60
"3411",2031,1953.46187755338,1886.52491576339,1995.50819301986,60
"3411",2032,1992.73052780402,1911.51952369745,2046.90093137519,60
"3411",2033,2036.1452381068,1939.58820280046,2103.82361661022,60
"3411",2034,2085.17919478276,1971.81218392742,2168.25756235953,60
"3411",2035,2135.12025932867,2004.63983595105,2233.95100501753,60
"3411",2036,2191.50536769718,2041.87470040957,2308.35335709939,60
"3411",2037,2255.92597133164,2084.82471575378,2393.73685750787,60
"3411",2038,2323.75440191461,2130.16605510059,2483.90517709971,60
"3411",2039,2393.68452531317,2176.95257360919,2577.11134232219,60
"3411",2040,2465.75409747695,2225.21987698778,2673.39066125222,60
"3411",2041,2541.39068658339,2275.95562398663,2774.74281250487,60
"3411",2042,2631.52833945108,2333.8813922214,2896.39761760227,60
"3411",2043,2720.49682956897,2389.48438461202,3016.67088542723,60
"3411",2044,2820.42561323218,2451.45972537466,3152.58563884131,60
"3411",2045,2916.80503274157,2511.19327272963,3283.78788830687,60
"3411",2046,3020.59570481942,2575.14211600508,3425.74247225869,60
"3411",2047,3139.4632594159,2647.7142738757,3589.47977240732,60
"3411",2048,3260.40546302035,2721.21971099272,3756.66558923815,60
"3411",2049,3393.75721942456,2801.62100338688,3942.15706831015,60
"3411",2050,3530.1631531542,2883.48030169255,4132.60925217277,60
"3412",2026,464.349447275853,462.552322686385,466.547175798387,60
"3412",2027,464.95825325243,461.974803949115,468.191384086999,60
"3412",2028,467.152097040103,462.408584979579,471.847162060198,60
"3412",2029,470.226496249571,463.415638350103,476.728363369815,60
"3412",2030,475.373769722507,465.885285934335,484.210982310741,60
"3412",2031,480.579997144,468.430736086567,491.660861021541,60
"3412",2032,488.413841009557,472.678722011975,502.794096920283,60
"3412",2033,496.349477443984,476.997568120104,514.094934713342,60
"3412",2034,505.816668653309,482.295076953711,527.472548939705,60
"3412",2035,516.752654940515,488.518833045666,542.863819085316,60
"3412",2036,527.711639200521,494.772898629066,558.31930734107,60
"3412",2037,542.040029564987,503.10943040221,578.434546532206,60
"3412",2038,555.045105738593,510.62340103915,596.63976885591,60
"3412",2039,570.251022280014,519.479352534,617.894680753375,60
"3412",2040,585.335477004578,528.259934350164,639.004048756511,60
"3412",2041,601.552199434935,537.721564586113,661.706359934342,60
"3412",2042,621.057212895412,549.126487825199,689.050169602805,60
"3412",2043,640.314316626718,560.364483898482,716.095562639248,60
"3412",2044,655.123925430308,568.950166704728,736.912864173353,60
"3412",2045,676.497788139091,581.399397685019,767.024837176795,60
"3412",2046,697.971213003927,593.864279158758,797.350517047474,60
"3412",2047,720.625571167697,606.991588861481,829.412537813618,60
"3412",2048,747.311186503283,622.42007726942,867.314978528145,60
"3412",2049,770.072491632626,635.523598193802,899.679143482122,60
"3412",2050,793.206525001678,648.813752330434,932.630609144291,60
"3413",2026,1583.92411473487,1567.90746679168,1588.28331379665,60
"3413",2027,1592.52508645618,1570.28341089896,1599.58243255071,60
"3413",2028,1604.12463648329,1575.53985080048,1614.51666058314,60
"3413",2029,1620.55561725012,1585.48184794614,1635.44661918752,60
"3413",2030,1639.88689810475,1595.96977626222,1659.9596805602,60
"3413",2031,1666.29117680025,1611.17571030513,1693.45605355561,60
"3413",2032,1692.39594941719,1626.21906132663,1726.49741097581,60
"3413",2033,1726.30903854402,1646.65178096096,1769.5902645476,60
"3413",2034,1766.85974804896,1671.62003761236,1821.33880634509,60
"3413",2035,1809.09937837232,1697.79159843747,1875.29969317733,60
"3413",2036,1858.15196656605,1725.10574669586,1938.24496759279,60
"3413",2037,1905.57799537954,1751.59413625216,1999.05195074714,60
"3413",2038,1963.88831238305,1783.75795693459,2074.38838297865,60
"3413",2039,2026.34305405984,1818.05886990809,2155.3668580629,60
"3413",2040,2094.96009093154,1855.48016530907,2244.75588857075,60
"3413",2041,2163.42283301148,1892.80621336159,2334.06213720921,60
"3413",2042,2226.741152159,1927.5990157766,2416.43242726036,60
"3413",2043,2302.91132182055,1968.77564813499,2516.39163086182,60
"3413",2044,2383.93820609396,2012.29324900254,2623.15013558676,60
"3413",2045,2468.60025365315,2057.51588534677,2735.08008683788,60
"3413",2046,2558.95554715721,2105.43897248534,2855.04463961143,60
"3413",2047,2638.39577886107,2147.98785568093,2960.06596256744,60
"3413",2048,2735.65155122377,2198.99074713836,3090.02837341864,60
"3413",2049,2840.056610032,2253.23163342254,3230.25759069013,60
"3413",2050,2948.30786658622,2309.13189355473,3376.17310769567,60
"3414",2026,289.634985197,288.22280840035,290.983202358522,60
"3414",2027,292.481434545711,290.004957789414,294.788207110353,60
"3414",2028,295.635185501372,291.968508488555,299.013836270486,60
"3414",2029,299.393428883976,294.31151212827,304.043740628743,60
"3414",2030,303.925593161183,297.138538716194,310.107759120785,60
"3414",2031,309.407353037316,300.557760398421,317.446720766861,60
"3414",2032,316.317963637776,304.866500003944,326.711505574323,60
"3414",2033,322.945507666519,308.973630870091,335.632486229168,60
"3414",2034,332.616909011473,314.968191502959,348.678129277607,60
"3414",2035,342.458320688316,321.014334988886,362.030998841098,60
"3414",2036,353.330268294307,327.685751891788,376.820984891289,60
"3414",2037,365.027284733953,334.810545201639,392.817031456299,60
"3414",2038,375.344352185746,341.067824995226,406.958507352225,60
"3414",2039,390.50951630908,350.200905118826,427.894425426544,60
"3414",2040,402.810017209706,357.581853977862,444.90163811493,60
"3414",2041,418.754718256543,367.081164555612,467.094522525012,60
"3414",2042,434.09414025479,376.178561150494,488.511914908658,60
"3414",2043,449.058724441664,385.021165264878,509.458315897539,60
"3414",2044,460.565713594222,391.815500471219,525.527017233525,60
"3414",2045,480.816310022141,403.622945070546,554.180231246864,60
"3414",2046,498.946578333954,414.181640496343,579.854920831632,60
"3414",2047,520.137570155698,426.408561133709,610.080303590216,60
"3414",2048,533.849968257139,434.367872242334,629.485978258798,60
"3414",2049,556.459911403525,447.305084707119,661.943010165055,60
"3414",2050,582.012817011897,461.818510680511,698.853646803588,60
"3415",2026,787.146668033683,767.589101240909,789.251987431568,60
"3415",2027,789.995512645496,762.327326920348,793.418990374137,60
"3415",2028,795.039607159511,758.540389763623,800.307362806664,60
"3415",2029,801.331961522595,755.595309013892,808.74082793923,60
"3415",2030,809.123218361723,753.657489690696,818.98992999527,60
"3415",2031,823.264655027017,755.917560884055,837.126362761735,60
"3415",2032,836.497995420357,757.559977740613,854.146651274204,60
"3415",2033,852.668485638939,761.127324237246,874.880032475096,60
"3415",2034,871.506339120105,766.429816516774,899.040366877092,60
"3415",2035,892.166467016997,772.909793672252,925.913365836103,60
"3415",2036,922.396271803349,785.573958542388,965.46005520941,60
"3415",2037,949.184022240467,795.987307775612,1000.57441640637,60
"3415",2038,981.681171150453,810.045192002701,1043.42383576956,60
"3415",2039,1014.64637418611,824.374427257732,1087.02909156153,60
"3415",2040,1045.40819944309,837.268559338451,1127.768987455,60
"3415",2041,1094.01520601184,861.495756760726,1193.37809143784,60
"3415",2042,1130.81683501341,878.176444753578,1242.92535171365,60
"3415",2043,1173.5209157376,898.577380145811,1300.7872514691,60
"3415",2044,1214.55056903781,917.881270077466,1356.47548364635,60
"3415",2045,1257.99633845304,938.680879010645,1415.68562843048,60
"3415",2046,1314.52976826983,967.662444626105,1493.60146059819,60
"3415",2047,1358.23947694958,988.560316810376,1553.49428220933,60
"3415",2048,1415.53424867837,1017.93148988418,1632.91113842625,60
"3415",2049,1470.43355813585,1045.74375110065,1709.16790531941,60
"3415",2050,1530.5226647984,1076.75100470915,1793.08873410269,60
"3416",2026,593.293429759513,588.883654911512,596.071071229259,60
"3416",2027,598.13759272523,591.328057656236,602.44415371775,60
"3416",2028,606.462987957706,595.715921228571,613.323939651826,60
"3416",2029,616.940071714271,601.263866074967,627.048409819766,60
"3416",2030,630.869490973045,608.648632476886,645.372353189184,60
"3416",2031,644.627086793329,615.931643468027,663.515257179862,60
"3416",2032,658.159993735537,623.099293712463,681.378755903192,60
"3416",2033,680.708715112843,634.919397582006,711.445801320083,60
"3416",2034,706.035839661871,648.051654237034,745.468914606131,60
"3416",2035,733.222835991627,662.054641972271,782.192588245389,60
"3416",2036,760.994787792423,678.42011110814,819.879405323153,60
"3416",2037,793.31565689783,698.489937417282,864.065015732885,60
"3416",2038,829.786943033456,721.337240896336,914.312997931966,60
"3416",2039,874.44119373271,749.662339094121,976.505969888692,60
"3416",2040,913.794380123216,774.153138826884,1031.38614724151,60
"3416",2041,966.441085404483,807.205307283044,1105.82810919602,60
"3416",2042,1010.44504785961,834.505672429159,1167.99192367266,60
"3416",2043,1062.67877076923,867.117896226876,1242.49186441643,60
"3416",2044,1122.40850137144,904.493212221006,1328.49536425155,60
"3416",2045,1181.23517163631,941.1738816428,1413.57341391244,60
"3416",2046,1250.1705703731,982.310522595392,1514.28472364878,60
"3416",2047,1307.58948976987,1014.91406185076,1597.99435287728,60
"3416",2048,1370.97538247711,1050.5967234616,1691.06770421045,60
"3416",2049,1441.33339881291,1089.78550014474,1795.24599195697,60
"3416",2050,1505.16570217389,1125.34756971258,1889.72529765952,60
"3417",2026,403.615057720999,400.78936777121,404.357300808263,60
"3417",2027,406.067574300507,401.268892478213,407.481826539439,60
"3417",2028,408.893835070806,401.865011140042,411.14786432553,60
"3417",2029,412.225955257512,403.050002406657,415.441115326241,60
"3417",2030,418.15255719941,406.402645922241,422.950490739734,60
"3417",2031,423.37649661055,409.165986377619,429.612058675134,60
"3417",2032,433.048269183358,415.266985720503,441.859386324812,60
"3417",2033,443.947607895264,422.269680209588,456.031841259895,60
"3417",2034,453.577262357001,428.309947251837,468.317564636127,60
"3417",2035,467.535038916121,437.564046041725,486.14397992744,60
"3417",2036,480.353597440499,445.232493625789,502.580127413895,60
"3417",2037,498.731597005408,455.97166907253,526.23136015363,60
"3417",2038,516.152780859743,466.060964195374,548.74508919595,60
"3417",2039,527.926542874154,472.753269250459,563.996847641105,60
"3417",2040,548.191439053491,484.399662099415,590.470110571504,60
"3417",2041,564.820417066673,493.877707002192,612.20928229347,60
"3417",2042,589.47168617016,507.929441869411,644.692282651788,60
"3417",2043,604.098916743205,516.122148318287,663.912721510986,60
"3417",2044,624.690559052007,527.720836782794,691.142546992948,60
"3417",2045,639.815179934412,536.152677175091,711.091532082209,60
"3417",2046,662.985609963636,549.115169509964,741.922999387077,60
"3417",2047,687.120100249963,562.565065553368,774.137958481654,60
"3417",2048,708.473530556689,574.395129857338,802.655659143229,60
"3417",2049,728.737292503146,585.57721447901,829.739919032793,60
"3417",2050,754.927353670184,600.032658993151,864.951677538192,60
"3418",2026,642.742132808562,641.302921702804,644.467217717294,60
"3418",2027,643.690051388307,640.848732026848,646.780405858297,60
"3418",2028,644.868250651363,640.527681845254,649.411827948968,60
"3418",2029,648.095154846094,641.559766661382,654.690690366664,60
"3418",2030,650.532128358367,642.037417702068,658.984736460501,60
"3418",2031,657.19740901544,645.294843037353,668.774142432337,60
"3418",2032,666.184536496195,650.011283935863,681.670289364914,60
"3418",2033,673.667470100141,653.700416154961,692.661045410149,60
"3418",2034,682.313686607792,658.114559103535,705.223662744808,60
"3418",2035,695.28230411502,665.249320681007,723.586069379831,60
"3418",2036,704.520617288,669.964750349288,737.040500304465,60
"3418",2037,725.038827083274,681.738515732483,765.716038865394,60
"3418",2038,740.397324042574,690.19285666329,787.565152296067,60
"3418",2039,755.362534473913,698.353789662915,808.952706680676,60
"3418",2040,778.858895420306,711.706683508138,842.098419491693,60
"3418",2041,794.104371185426,719.938971040474,864.021603580358,60
"3418",2042,816.780897462037,732.643929403108,896.273337269246,60
"3418",2043,839.994015419557,745.598737546526,929.452962393448,60
"3418",2044,863.101049677515,758.422683296972,962.647913055118,60
"3418",2045,894.515800335245,776.118979226609,1007.69831274554,60
"3418",2046,915.258216591461,787.412349021586,1037.76070451772,60
"3418",2047,948.25016161934,805.832191920821,1085.39710728217,60
"3418",2048,972.139724842144,818.871765107974,1120.12057136013,60
"3418",2049,999.051431422932,833.592216631305,1159.29769604651,60
"3418",2050,1042.21094125409,857.638970643191,1222.07470560658,60
"3419",2026,277.544799114885,275.062832445512,279.055419148101,60
"3419",2027,280.912017715566,277.020218718939,283.286802054356,60
"3419",2028,284.933607401997,279.280465800131,288.335503670366,60
"3419",2029,291.254292405347,282.76963095038,296.277083377547,60
"3419",2030,297.067227643966,286.072493731522,303.591628162766,60
"3419",2031,305.803771084825,291.558837113603,314.631746469914,60
"3419",2032,315.708740905776,297.79770944585,327.211500847376,60
"3419",2033,324.865608747493,303.531066644449,338.851801456592,60
"3419",2034,336.865578295664,311.069937258308,354.207493913489,60
"3419",2035,349.075012793758,318.707755079987,369.878081081075,60
"3419",2036,361.676952056097,326.567147934072,386.107710354818,60
"3419",2037,378.243306542983,336.933011216436,407.594282922932,60
"3419",2038,396.541680402286,348.332282722296,431.471867143368,60
"3419",2039,413.267674332782,358.693181551704,453.337379946109,60
"3419",2040,431.298194349596,369.836213171061,477.004946473855,60
"3419",2041,445.276202823709,378.455131827445,495.246140675121,60
"3419",2042,463.211601904844,389.501868507348,518.855210614878,60
"3419",2043,487.964577822473,404.668354013859,551.809174992334,60
"3419",2044,502.475287645704,413.584721594577,570.895251531976,60
"3419",2045,519.746560925164,424.126322937556,594.196023101179,60
"3419",2046,537.874161910505,435.1985462103,618.758937017644,60
"3419",2047,566.67618865549,452.651201844577,659.008890245787,60
"3419",2048,589.377719366724,466.421681777143,690.413785028809,60
"3419",2049,616.64363849584,482.187332448271,728.683549942263,60
"3419",2050,637.121699426964,494.132505288178,757.035246683418,60
"3420",2026,932.372356187085,927.417966357709,934.70748884142,60
"3420",2027,934.810035441786,927.427032875058,938.433903622695,60
"3420",2028,940.225216507141,929.467934801542,945.807673045945,60
"3420",2029,947.331579895469,932.567716580957,955.246990376712,60
"3420",2030,957.009831175333,937.368419289339,967.857076568822,60
"3420",2031,967.712861833942,942.852598529913,981.737025004574,60
"3420",2032,981.121207428675,950.098832185408,998.98520025882,60
"3420",2033,997.930612071437,959.518002448312,1020.50907213754,60
"3420",2034,1016.84144314038,970.272309427958,1044.78012186586,60
"3420",2035,1038.08036462558,982.480566437592,1072.64136407589,60
"3420",2036,1057.78385426362,993.751238667523,1098.53677845536,60
"3420",2037,1082.62472744616,1008.20209607907,1131.35840879913,60
"3420",2038,1108.81004372014,1023.46678762921,1166.04921170778,60
"3420",2039,1137.53989369597,1040.27192032621,1204.24919009325,60
"3420",2040,1165.28040916163,1056.45833446751,1241.1586776316,60
"3420",2041,1192.07831815113,1072.05848024955,1276.82273935416,60
"3420",2042,1222.80868782677,1090.01262855224,1317.92940679927,60
"3420",2043,1259.29518286436,1111.40425453773,1367.03023296067,60
"3420",2044,1290.52310677535,1129.62257427267,1408.93041322349,60
"3420",2045,1326.90065539084,1150.87028493634,1458.05006096494,60
"3420",2046,1364.38703760631,1172.75123613575,1508.78195711847,60
"3420",2047,1404.53227377096,1196.14471430448,1563.33806259097,60
"3420",2048,1445.63385125827,1220.05068918731,1619.42832398327,60
"3420",2049,1492.30383142947,1247.15177974113,1683.59837017467,60
"3420",2050,1544.55129532659,1277.39349499755,1755.90887624872,60
"3421",2026,319.524415560709,318.383291814443,320.619712862753,60
"3421",2027,321.062237518211,319.012935770556,322.870916707034,60
"3421",2028,322.724865721381,319.700912259344,325.269202647523,60
"3421",2029,325.207978835827,320.908922111637,328.667443296522,60
"3421",2030,329.65985116739,323.378974316953,334.7543515342,60
"3421",2031,333.697752801662,325.541948306404,340.356325305069,60
"3421",2032,340.290508402015,329.314609157783,349.354601624544,60
"3421",2033,345.220150161991,331.99175073388,356.22172204003,60
"3421",2034,353.802637827758,336.939286398798,368.016018244509,60
"3421",2035,362.305774919989,341.789567148352,379.776585495417,60
"3421",2036,370.745704477201,346.556291002212,391.515081654759,60
"3421",2037,380.062473738176,351.821083585496,404.508494328938,60
"3421",2038,390.442642114934,357.680083997133,419.037059631773,60
"3421",2039,401.158718234673,363.705912369587,434.088793811038,60
"3421",2040,413.7119877258,370.787499582083,451.766917623558,60
"3421",2041,425.853324903692,377.571650212472,468.949841957545,60
"3421",2042,436.140085115411,383.21607042766,483.587463658956,60
"3421",2043,446.861595322096,389.100164093028,498.86608738944,60
"3421",2044,461.975364126194,397.540425880701,520.403472022466,60
"3421",2045,481.194181681384,408.324824769888,547.879750913944,60
"3421",2046,495.50670264029,416.209461208294,568.435772094204,60
"3421",2047,514.065413708399,426.488852190672,595.182697790956,60
"3421",2048,531.548485363947,436.117311439326,620.4502469724,60
"3421",2049,551.090543450308,446.863488108016,648.802821107848,60
"3421",2050,580.167465833634,462.893734509001,691.272454110184,60
"3422",2026,210.237802207187,209.937116110965,210.430826604612,60
"3422",2027,211.578484698258,211.173418880406,211.872014946628,60
"3422",2028,213.417619501745,212.939113334066,213.874241711235,60
"3422",2029,215.877072364982,215.05942564693,216.551849647086,60
"3422",2030,218.486413306876,217.305499481417,219.436249544219,60
"3422",2031,222.096588128745,220.278678949783,223.50696214835,60
"3422",2032,226.573926225595,223.823668718557,228.571108102501,60
"3422",2033,231.381371299218,227.612179796339,234.096526116209,60
"3422",2034,236.257523494065,231.47453683792,239.676495568123,60
"3422",2035,240.895714966381,235.201471531695,244.925537080154,60
"3422",2036,249.280064514017,241.441840649122,254.898400322553,60
"3422",2037,256.673596683071,247.014446798071,263.790118768455,60
"3422",2038,264.032387922293,252.564435407246,272.648590440127,60
"3422",2039,271.412817146031,258.138334912542,281.533293732223,60
"3422",2040,279.74349821412,264.324945642416,291.68183186977,60
"3422",2041,287.966294351049,270.433626889191,301.703382806151,60
"3422",2042,296.791576700217,276.91768639584,312.544549150395,60
"3422",2043,307.495707529635,284.595418966187,325.908158564101,60
"3422",2044,316.134264145613,290.937560357906,336.46923920059,60
"3422",2045,323.917098938583,296.750404377835,345.890885512519,60
"3422",2046,332.3282223811,302.958640097935,356.147778417662,60
"3422",2047,343.680096117733,311.011289143281,370.320291819546,60
"3422",2048,352.886538298254,317.703492562731,381.657317529475,60
"3422",2049,365.566679627138,326.572013018978,397.634084343935,60
"3422",2050,376.152796625974,334.116247374076,410.835514842403,60
"3423",2026,205.406373093078,204.487406154866,208.885894839442,60
"3423",2027,208.481075845921,207.096796096522,213.32016456916,60
"3423",2028,212.286293195143,210.245498508212,218.52920014854,60
"3423",2029,217.404029579397,214.281769496683,225.359078418216,60
"3423",2030,221.55557828531,217.704908547147,231.079242890303,60
"3423",2031,227.48759221744,222.330440736233,238.986936554258,60
"3423",2032,235.060687947289,228.034223686967,248.94335914242,60
"3423",2033,243.147598263422,234.097636024862,259.552533762399,60
"3423",2034,250.294975885383,239.566239578999,268.982251465351,60
"3423",2035,257.682574424138,245.202556181077,278.709565348727,60
"3423",2036,265.559436618977,251.194596150815,289.035924891244,60
"3423",2037,277.741267224271,259.904201396024,304.801108488751,60
"3423",2038,289.659722775462,268.444908619861,320.650356552681,60
"3423",2039,300.282432346395,276.187446986089,335.083045860549,60
"3423",2040,314.303900974597,286.006168556239,354.474064269181,60
"3423",2041,324.267864524181,293.328440411057,367.985490741331,60
"3423",2042,338.306301313983,303.169982176721,387.42164948983,60
"3423",2043,350.367544439262,311.755994472988,404.031832019386,60
"3423",2044,366.662804431751,322.919538276606,426.873197209556,60
"3423",2045,383.823535010013,334.593214564494,451.03714008553,60
"3423",2046,403.376491008338,347.648067543736,478.852815329347,60
"3423",2047,420.790282013834,359.410922249371,503.474396151091,60
"3423",2048,440.664915115386,372.579015529804,530.635269820877,60
"3423",2049,461.298382307249,386.129429243532,558.898098474292,60
"3423",2050,482.304045705402,399.872223778922,587.707309091095,60
"3424",2026,105.113254576041,104.849971535102,105.27914158226,60
"3424",2027,106.502318237922,105.964029957748,106.865031177032,60
