"Region","Kjonn","Alder","ContentsCode","Tid","verdi","status","Region_tekst","Kjonn_tekst","Alder_tekst","ContentsCode_tekst","Tid_tekst","ssb_tabell","hentet_utc"
"3101","2","033","Personer1","2005",0,,"Halden","Kvinner","33 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2006",0,,"Halden","Kvinner","33 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2007",0,,"Halden","Kvinner","33 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2008",0,,"Halden","Kvinner","33 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2009",0,,"Halden","Kvinner","33 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2010",0,,"Halden","Kvinner","33 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2011",0,,"Halden","Kvinner","33 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2012",0,,"Halden","Kvinner","33 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2013",0,,"Halden","Kvinner","33 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2014",0,,"Halden","Kvinner","33 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2015",0,,"Halden","Kvinner","33 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2016",0,,"Halden","Kvinner","33 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2017",0,,"Halden","Kvinner","33 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2018",0,,"Halden","Kvinner","33 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2019",0,,"Halden","Kvinner","33 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2020",0,,"Halden","Kvinner","33 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2021",0,,"Halden","Kvinner","33 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2022",0,,"Halden","Kvinner","33 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2023",0,,"Halden","Kvinner","33 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2024",206,,"Halden","Kvinner","33 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2025",191,,"Halden","Kvinner","33 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","033","Personer1","2026",188,,"Halden","Kvinner","33 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2005",0,,"Halden","Kvinner","34 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2006",0,,"Halden","Kvinner","34 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2007",0,,"Halden","Kvinner","34 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2008",0,,"Halden","Kvinner","34 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2009",0,,"Halden","Kvinner","34 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2010",0,,"Halden","Kvinner","34 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2011",0,,"Halden","Kvinner","34 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2012",0,,"Halden","Kvinner","34 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2013",0,,"Halden","Kvinner","34 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2014",0,,"Halden","Kvinner","34 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2015",0,,"Halden","Kvinner","34 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2016",0,,"Halden","Kvinner","34 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2017",0,,"Halden","Kvinner","34 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2018",0,,"Halden","Kvinner","34 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2019",0,,"Halden","Kvinner","34 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2020",0,,"Halden","Kvinner","34 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2021",0,,"Halden","Kvinner","34 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2022",0,,"Halden","Kvinner","34 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2023",0,,"Halden","Kvinner","34 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2024",201,,"Halden","Kvinner","34 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2025",209,,"Halden","Kvinner","34 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","034","Personer1","2026",194,,"Halden","Kvinner","34 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2005",0,,"Halden","Kvinner","35 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2006",0,,"Halden","Kvinner","35 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2007",0,,"Halden","Kvinner","35 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2008",0,,"Halden","Kvinner","35 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2009",0,,"Halden","Kvinner","35 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2010",0,,"Halden","Kvinner","35 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2011",0,,"Halden","Kvinner","35 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2012",0,,"Halden","Kvinner","35 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2013",0,,"Halden","Kvinner","35 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2014",0,,"Halden","Kvinner","35 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2015",0,,"Halden","Kvinner","35 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2016",0,,"Halden","Kvinner","35 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2017",0,,"Halden","Kvinner","35 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2018",0,,"Halden","Kvinner","35 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2019",0,,"Halden","Kvinner","35 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2020",0,,"Halden","Kvinner","35 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2021",0,,"Halden","Kvinner","35 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2022",0,,"Halden","Kvinner","35 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2023",0,,"Halden","Kvinner","35 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2024",207,,"Halden","Kvinner","35 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2025",201,,"Halden","Kvinner","35 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","035","Personer1","2026",210,,"Halden","Kvinner","35 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2005",0,,"Halden","Kvinner","36 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2006",0,,"Halden","Kvinner","36 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2007",0,,"Halden","Kvinner","36 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2008",0,,"Halden","Kvinner","36 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2009",0,,"Halden","Kvinner","36 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2010",0,,"Halden","Kvinner","36 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2011",0,,"Halden","Kvinner","36 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2012",0,,"Halden","Kvinner","36 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2013",0,,"Halden","Kvinner","36 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2014",0,,"Halden","Kvinner","36 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2015",0,,"Halden","Kvinner","36 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2016",0,,"Halden","Kvinner","36 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2017",0,,"Halden","Kvinner","36 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2018",0,,"Halden","Kvinner","36 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2019",0,,"Halden","Kvinner","36 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2020",0,,"Halden","Kvinner","36 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2021",0,,"Halden","Kvinner","36 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2022",0,,"Halden","Kvinner","36 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2023",0,,"Halden","Kvinner","36 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2024",178,,"Halden","Kvinner","36 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2025",202,,"Halden","Kvinner","36 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","036","Personer1","2026",200,,"Halden","Kvinner","36 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2005",0,,"Halden","Kvinner","37 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2006",0,,"Halden","Kvinner","37 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2007",0,,"Halden","Kvinner","37 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2008",0,,"Halden","Kvinner","37 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2009",0,,"Halden","Kvinner","37 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2010",0,,"Halden","Kvinner","37 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2011",0,,"Halden","Kvinner","37 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2012",0,,"Halden","Kvinner","37 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2013",0,,"Halden","Kvinner","37 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2014",0,,"Halden","Kvinner","37 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2015",0,,"Halden","Kvinner","37 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2016",0,,"Halden","Kvinner","37 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2017",0,,"Halden","Kvinner","37 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2018",0,,"Halden","Kvinner","37 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2019",0,,"Halden","Kvinner","37 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2020",0,,"Halden","Kvinner","37 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2021",0,,"Halden","Kvinner","37 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2022",0,,"Halden","Kvinner","37 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2023",0,,"Halden","Kvinner","37 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2024",202,,"Halden","Kvinner","37 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2025",189,,"Halden","Kvinner","37 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","037","Personer1","2026",202,,"Halden","Kvinner","37 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2005",0,,"Halden","Kvinner","38 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2006",0,,"Halden","Kvinner","38 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2007",0,,"Halden","Kvinner","38 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2008",0,,"Halden","Kvinner","38 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2009",0,,"Halden","Kvinner","38 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2010",0,,"Halden","Kvinner","38 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2011",0,,"Halden","Kvinner","38 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2012",0,,"Halden","Kvinner","38 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2013",0,,"Halden","Kvinner","38 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2014",0,,"Halden","Kvinner","38 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2015",0,,"Halden","Kvinner","38 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2016",0,,"Halden","Kvinner","38 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2017",0,,"Halden","Kvinner","38 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2018",0,,"Halden","Kvinner","38 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2019",0,,"Halden","Kvinner","38 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2020",0,,"Halden","Kvinner","38 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2021",0,,"Halden","Kvinner","38 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2022",0,,"Halden","Kvinner","38 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2023",0,,"Halden","Kvinner","38 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2024",181,,"Halden","Kvinner","38 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2025",201,,"Halden","Kvinner","38 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","038","Personer1","2026",200,,"Halden","Kvinner","38 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2005",0,,"Halden","Kvinner","39 år","Personer","2005","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2006",0,,"Halden","Kvinner","39 år","Personer","2006","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2007",0,,"Halden","Kvinner","39 år","Personer","2007","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2008",0,,"Halden","Kvinner","39 år","Personer","2008","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2009",0,,"Halden","Kvinner","39 år","Personer","2009","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2010",0,,"Halden","Kvinner","39 år","Personer","2010","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2011",0,,"Halden","Kvinner","39 år","Personer","2011","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2012",0,,"Halden","Kvinner","39 år","Personer","2012","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2013",0,,"Halden","Kvinner","39 år","Personer","2013","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2014",0,,"Halden","Kvinner","39 år","Personer","2014","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2015",0,,"Halden","Kvinner","39 år","Personer","2015","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2016",0,,"Halden","Kvinner","39 år","Personer","2016","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2017",0,,"Halden","Kvinner","39 år","Personer","2017","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2018",0,,"Halden","Kvinner","39 år","Personer","2018","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2019",0,,"Halden","Kvinner","39 år","Personer","2019","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2020",0,,"Halden","Kvinner","39 år","Personer","2020","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2021",0,,"Halden","Kvinner","39 år","Personer","2021","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2022",0,,"Halden","Kvinner","39 år","Personer","2022","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2023",0,,"Halden","Kvinner","39 år","Personer","2023","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2024",221,,"Halden","Kvinner","39 år","Personer","2024","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2025",177,,"Halden","Kvinner","39 år","Personer","2025","07459","2026-09-10 13:01:08 UTC"
"3101","2","039","Personer1","2026",201,,"Halden","Kvinner","39 år","Personer","2026","07459","2026-09-10 13:01:08 UTC"
