"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y5_predikert","y5_predikert_modell"
"5045",2045,2529,118.947768,0.0470335183867141,29.5778470555719,31.7881194530116
"5045",2046,2530,122.033249,0.048234485770751,30.5185256601842,32.374736070805
"5045",2047,2532,122.908201,0.0485419435229068,31.1372958446025,32.5490657403971
"5045",2048,2532,122.642853,0.0484371457345972,31.5609199127895,32.4982917976102
"5045",2049,2532,126.703787,0.0500409901263823,32.7859354553973,33.2840887848284
"5045",2050,2532,124.719635,0.0492573597946288,32.8978065740806,32.8978065740806
"5046",2026,1137,42.919112,0.0377476798592788,12.0917595793934,12.9175957939344
"5046",2027,1125,43.677827,0.0388247351111111,12.1358480360854,12.9879857169846
"5046",2028,1114,45.049741,0.0404396238779174,12.2054733663573,13.1741335220418
"5046",2029,1103,45.818866,0.0415402230281052,12.2676801257251,13.259671179883
"5046",2030,1092,45.49768,0.0416645421245421,12.2879422166884,13.1517688667538
"5046",2031,1081,47.794992,0.044213683626272,12.4379157864535,13.5231853441862
"5046",2032,1071,49.610525,0.046321685340803,12.5932847629119,13.8254915781905
"5046",2033,1062,50.776361,0.047812016007533,12.7311895358473,14.0170745816477
"5046",2034,1052,52.250272,0.0496675589353612,12.909697641232,14.2742441030799
"5046",2035,1043,53.434993,0.0512320162991371,13.0875451632795,14.4858175160674
"5046",2036,1035,53.535639,0.0517252550724638,13.1783407955562,14.4807174643288
"5046",2037,1027,54.281962,0.0528548802336904,13.3389718910043,14.6126280800085
"5046",2038,1019,55.041028,0.0540147477919529,13.5133193765697,14.7514897755813
"5046",2039,1012,55.581897,0.0549228231225296,13.6741859390548,14.8496781941359
"5046",2040,1004,55.384048,0.0551633944223108,13.7407377635829,14.7851804217327
"5046",2041,997,56.376499,0.0565461374122367,13.9793237186519,14.9876584432482
"5046",2042,990,55.918159,0.0564829888888889,14.0079050513179,14.868435787597
"5046",2043,983,55.032932,0.0559846714140387,13.9574128935555,14.6541191777023
"5046",2044,976,55.509315,0.0568742981557377,14.1264993364342,14.743870111528
"5046",2045,969,53.946403,0.0556722425180599,13.9324001114287,14.3783385986815
"5046",2046,963,53.651371,0.0557127424714434,13.9532423578136,14.297932185663
"5046",2047,956,54.632323,0.0571467813807531,14.2191770004998,14.5004811273237
"5046",2048,950,53.953119,0.0567927568421053,14.1586553538143,14.333681463583
"5046",2049,944,53.478276,0.0566507161016949,14.1300579675683,14.213047239032
"5046",2050,938,52.801797,0.05629189445629,14.0474220873673,14.0474220873673
"5047",2026,3912,97.726472,0.0249812044989775,32.9461944743476,41.461944743476
"5047",2027,3921,99.930791,0.0254860471818414,33.3572682296429,41.87104167013
"5047",2028,3929,104.636273,0.0266317823873759,33.868775100602,42.6787148605827
"5047",2029,3937,108.052714,0.0274454442468885,34.3985139875894,43.2871246474797
"5047",2030,3944,112.714834,0.0285788118661258,35.0256095260834,44.1024381043338
"5047",2031,3951,115.663395,0.0292744608959757,35.6342679432347,44.6409319764684
"5047",2032,3957,120.483522,0.0304481986353298,36.3866291048746,45.497320322691
"5047",2033,3962,123.605834,0.0311978379606259,37.0990618476022,46.0663775106267
"5047",2034,3967,127.761344,0.0322060357953113,37.9289901264597,46.8224753161492
"5047",2035,3972,133.84123,0.0336961807653575,38.9710425258903,47.9338114877492
"5047",2036,3976,137.707169,0.0346345998490946,39.9123364182369,48.657550354183
"5047",2037,3980,140.367966,0.0352683331658291,40.7988528744993,49.1684934136572
"5047",2038,3984,144.379087,0.0362397306726908,41.8644144957947,49.935299083263
"5047",2039,3988,146.023477,0.0366157163991976,42.7313840468743,50.266185611701
"5047",2040,3991,151.742011,0.0380210501127537,44.1051269067043,51.3682030507268
"5047",2041,3994,156.167397,0.0391005,45.4090863864576,52.240130394653
"5047",2042,3996,157.147719,0.039326256006006,46.3096504528229,52.442357789747
"5047",2043,3998,160.845914,0.0402315942971486,47.6210004786247,53.1810175981352
"5047",2044,3999,162.0446,0.04052128032008,48.6038852007477,53.4243680009647
"5047",2045,3999,168.858042,0.0422250667666917,50.523108706714,54.7976722544172
"5047",2046,3999,171.132304,0.0427937744436109,51.7742996896438,55.2638819878163
"5047",2047,3999,172.489888,0.0431332553138285,52.8953592323913,55.5440667407226
"5047",2048,3997,174.466466,0.0436493535151364,54.1488936940347,55.944749939497
"5047",2049,3995,175.526764,0.0439366117647059,55.2506772198157,56.1565477608475
"5047",2050,3993,179.804726,0.0450299839719509,57.0501177429822,57.0501177429822
"5049",2026,1150,35.545888,0.030909467826087,13.1517317393562,14.5173173935619
"5049",2027,1154,36.560916,0.0316819029462738,13.2387561206475,14.7364081501636
"5049",2028,1158,39.20773,0.0338581433506045,13.398078535562,15.2747344889257
"5049",2029,1162,41.434243,0.0356576962134251,13.5830879791658,15.7439434313684
"5049",2030,1166,42.845719,0.0367458996569468,13.7640809747505,16.0563238990021
"5049",2031,1171,45.525244,0.0388772365499573,14.0480415001768,16.6453617397454
"5049",2032,1174,45.899504,0.0390966814310051,14.2163606089997,16.7426480276913
"5049",2033,1177,47.812654,0.0406224757858963,14.5121038102382,17.1713208558294
"5049",2034,1180,49.981523,0.0423572228813559,14.8663030282727,17.6657575706816
"5049",2035,1182,50.767307,0.0429503443316413,15.1230751752404,17.8527432576924
"5049",2036,1184,53.771157,0.0454148285472973,15.6370484838412,18.551681018613
"5049",2037,1185,55.19845,0.046580970464135,16.0200152495831,18.8927126821134
"5049",2038,1186,56.760751,0.0478589806070826,16.4496490908795,19.2720892561446
"5049",2039,1187,57.658589,0.0485750539174389,16.8159247099589,19.4951909956748
"5049",2040,1187,60.591706,0.0510460876158383,17.5163648797672,20.2261838076276
"5049",2041,1187,62.01065,0.0522414911541702,18.0281022414936,20.5895882890469
"5049",2042,1186,61.779465,0.0520906112984823,18.2682391888618,20.5260559840883
"5049",2043,1185,64.062574,0.0540612438818565,18.9882972199336,21.1197250439777
"5049",2044,1184,66.779936,0.056401972972973,19.8592808675123,21.8506849903385
"5049",2045,1183,68.522726,0.0579228453085376,20.5826605316816,22.332505269762
"5049",2046,1181,68.203819,0.0577509051651143,20.8520605457165,22.2377182890782
"5049",2047,1180,69.588593,0.0589733838983051,21.5441582806614,22.6272205979284
"5049",2048,1177,70.464408,0.0598678062871708,22.1319910346755,22.8724227401897
"5049",2049,1175,72.834448,0.0619867642553191,23.1695862696286,23.5658039164973
"5049",2050,1172,73.680298,0.0628671484641638,23.815937781489,23.815937781489
"5052",2026,544,20.415554,0.0375285919117647,7.05563873729123,7.55638737291226
"5052",2027,546,21.910707,0.0401295,7.12152010704009,7.88378259665523
"5052",2028,548,23.255469,0.0424369872262774,7.2081412243852,8.18937842505827
"5052",2029,549,24.336071,0.0443279981785064,7.30572850742223,8.43872238786931
"5052",2030,551,25.51769,0.0463115970961888,7.43086578345082,8.72346313380327
"5052",2031,552,26.068799,0.0472260851449275,7.53450956787327,8.85916371434181
"5052",2032,554,26.761272,0.0483055451263538,7.66150257891681,9.03539255051326
"5052",2033,555,25.869131,0.0466110468468468,7.66195221223506,8.82607506823465
"5052",2034,557,26.896662,0.0482884416517056,7.8328025667448,9.082006416862
"5052",2035,558,28.330233,0.0507710268817204,8.06797553267135,9.44108693182023
"5052",2036,559,27.04239,0.0483763685152057,8.01011750064398,9.12656315925048
"5052",2037,560,28.326058,0.0505822464285714,8.25476297306201,9.44831799621855
"5052",2038,561,29.442838,0.0524827771836007,8.50534665364417,9.73699391571668
"5052",2039,562,28.512234,0.050733512455516,8.4707783909782,9.50345258038843
"5052",2040,562,28.101828,0.0500032526690391,8.50039383655344,9.4006301384855
"5052",2041,563,27.762751,0.0493121687388988,8.53759909962937,9.32090430132735
"5052",2042,563,29.270639,0.0519904777975133,8.89021492552525,9.70030703646464
"5052",2043,564,30.023743,0.0532335868794326,9.13813372929127,9.89916437870003
"5052",2044,564,29.562863,0.0524164237588652,9.15402897895911,9.77939223091499
"5052",2045,565,29.460049,0.0521416796460177,9.23983315239167,9.75671772602052
"5052",2046,565,29.647289,0.0524730778761062,9.38425263134494,9.80500309569992
"5052",2047,565,30.531962,0.0540388707964602,9.69479958063527,10.0363938936735
"5052",2048,566,30.997877,0.0547665671378092,9.92645941046595,10.1637399032064
"5052",2049,566,29.574741,0.0522521925795053,9.68546178994485,9.79009017137128
"5052",2050,566,30.039239,0.0530728604240283,9.91051074266999,9.91051074266999
"5053",2026,6923,183.370667,0.0264871684240936,48.1107453879236,49.1074538792355
"5053",2027,6939,192.280363,0.0277100969880386,48.2923045392964,50.1258511948829
"5053",2028,6955,202.550026,0.0291229368799425,48.5792586656335,51.3100495179055
"5053",2029,6971,211.413077,0.0303275106871324,48.9263407655497,52.3592506614105
"5053",2030,6988,219.513161,0.0314128736405266,49.3356148967311,53.3424595869243
"5053",2031,7003,229.076541,0.03271120105669,49.8690151017186,54.5009220929342
"5053",2032,7017,239.636742,0.0341508824283882,50.5329573375249,55.7937148846919
"5053",2033,7030,249.267078,0.0354576213371266,51.2609905891438,56.9958361079828
"5053",2034,7042,256.824877,0.0364704454700369,51.9844247062461,57.9610617656153
"5053",2035,7052,267.862794,0.0379839469653999,52.9730130452875,59.3668869606571
"5053",2036,7061,276.311996,0.0391321336921116,53.9223543323614,60.4681143839187
"5053",2037,7069,285.254505,0.0403528794737587,54.9943722976088,61.6475557026513
"5053",2038,7075,295.948267,0.041830143745583,56.2899949292818,63.0727180532397
"5053",2039,7080,301.472478,0.0425808584745763,57.2984236601846,63.8271041024419
"5053",2040,7084,307.108657,0.0433524360530774,58.3758990533034,64.6014384852855
"5053",2041,7087,313.409376,0.0442231375758431,59.5755496468174,65.4725277687809
"5053",2042,7089,320.245205,0.0451749478064607,60.8983420585012,66.4262029407159
"5053",2043,7090,324.170035,0.0457221488011283,61.9972589982163,66.9793342348695
"5053",2044,7090,327.833565,0.0462388667136812,63.1100887583819,67.4968887204927
"5053",2045,7089,330.514535,0.0466235766680773,64.1486343306456,67.8752422531022
"5053",2046,7087,333.796746,0.0470998653873289,65.2883638999412,68.3392516469896
"5053",2047,7085,336.991899,0.0475641353563867,66.4547723329301,68.7941096709072
"5053",2048,7081,343.144864,0.0484599440756955,68.0530092135782,69.678928879544
"5053",2049,7076,345.327263,0.0488026092425099,69.161588584417,69.986066061732
"5053",2050,7071,348.391912,0.0492705292037901,70.4258055108922,70.4258055108922
"5054",2026,10040,300.13466,0.029893890438247,67.3520997592912,70.5209975929116
"5054",2027,10031,312.181014,0.0311216243644701,67.6542594130381,71.7582502766406
"5054",2028,10023,321.567284,0.0320829376434201,68.0036588081493,72.7351931894246
"5054",2029,10016,332.415013,0.0331883998602236,68.4643907154679,73.8912504257313
"5054",2030,10011,346.342648,0.0345962089701329,69.1048920262098,75.4195681048393
"5054",2031,10006,356.927928,0.0356713899660204,69.7597077557796,76.5989834983639
"5054",2032,10001,370.351929,0.0370314897510249,70.6165093949248,78.1277212151534
"5054",2033,9997,380.179403,0.0380293491047314,71.4464363606948,79.2660313398478
"5054",2034,9993,390.984384,0.039125826478535,72.4156580798286,80.5391451995716
"5054",2035,9989,402.475563,0.0402918773651016,73.5264282440933,81.9175502722133
"5054",2036,9986,412.1229,0.0412700680953335,74.6451303048336,83.0950111680706
"5054",2037,9984,422.090703,0.0422767130408654,75.8834553475374,84.333571409829
"5054",2038,9982,430.522343,0.0431298680625125,77.1173110700572,85.3951110364675
"5054",2039,9979,437.82047,0.0438741827838461,78.3512482773054,86.3212736634986
"5054",2040,9977,446.045774,0.0447074044301894,79.7386708713904,87.3818733942247
"5054",2041,9974,450.461061,0.0451635312813315,80.8801573025931,87.9511808341029
"5054",2042,9972,457.761725,0.0459047056758925,82.3368608425079,88.9098012035828
"5054",2043,9970,462.352984,0.046374421664995,83.6056575004439,89.5161457633137
"5054",2044,9967,467.870538,0.0469419622755092,85.0179756283309,90.2490008107495
"5054",2045,9964,475.65707,0.0477375622240064,86.7417092652733,91.2974883264902
"5054",2046,9961,479.167915,0.0481043986547535,88.0546047051089,91.7701231824811
"5054",2047,9957,486.25185,0.048835176257909,89.8418973945912,92.7373491770041
"5054",2048,9953,492.279736,0.0494604376569878,91.5749979805508,93.5675653843792
"5054",2049,9948,498.275798,0.0500880375954966,93.3715358410598,94.3989982764257
"5054",2050,9943,506.400514,0.0509303544201951,95.5429072777276,95.5429072777276
"5055",2026,5759,185.032103,0.0321292069803785,40.627855870455,37.2785587045496
"5055",2027,5739,192.92538,0.0336165499215891,40.5849391006311,37.9813752773169
"5055",2028,5720,196.620677,0.0343742442307692,40.5249332160383,38.2853326630759
"5055",2029,5702,204.654257,0.0358916620484041,40.5829421931907,39.0373750267799
"5055",2030,5684,209.583238,0.036872490851513,40.6217235455715,39.4868941822859
"5055",2031,5667,216.763668,0.0382501619904711,40.7657153619421,40.1850969111028
"5055",2032,5649,224.655368,0.0397690508054523,40.9915970166646,40.9741446666605
"5055",2033,5632,229.108314,0.0406797432528409,41.1481929517604,41.4088081427873
"5055",2034,5614,235.62119,0.0419702867830424,41.4310693344092,42.077673336023
"5055",2035,5597,240.37086,0.0429463748436663,41.6845511828577,42.5646884179605
"5055",2036,5579,245.336071,0.0439749186234092,41.9893676514864,43.0828792662873
"5055",2037,5561,252.495671,0.0454047241503327,42.470036625492,43.8683641473014
"5055",2038,5543,253.121749,0.0456651179866498,42.5929726063894,43.8963138297989
"5055",2039,5525,258.666951,0.0468175476923077,43.0629410927055,44.5113890939667
"5055",2040,5506,263.271209,0.0478153303668725,43.5141054084002,45.0225686534404
"5055",2041,5488,265.675789,0.0484103114067055,43.8321156875465,45.2748916038438
"5055",2042,5471,269.740298,0.049303655273259,44.3175131520886,45.7393045029837
"5055",2043,5453,271.709568,0.0498275386026041,44.6476684637668,45.9459911373109
"5055",2044,5436,272.549947,0.0501379593451067,44.8866601764595,46.01504538898
"5055",2045,5419,276.350699,0.0509966228086363,45.4375982547127,46.4616593904156
"5055",2046,5402,280.192621,0.0518683119215105,46.0330626025588,46.9212501206574
"5055",2047,5386,281.506634,0.052266363535091,46.3786954903175,47.0605019609211
"5055",2048,5369,283.324067,0.0527703607748184,46.7955859604717,47.265498335645
"5055",2049,5353,286.883485,0.0535930291425369,47.4542462975009,47.705710438962
"5055",2050,5337,287.647301,0.0538968148772719,47.7788488176679,47.7788488176679
"5056",2026,5300,139.327689,0.0262882432075472,34.2300128255723,36.3001282557229
"5056",2027,5344,142.755615,0.0267132513098802,34.3896687397291,36.8339544707568
"5056",2028,5387,149.267646,0.0277088631891591,34.6448978670826,37.6851306690436
"5056",2029,5429,152.637678,0.0281152473752072,34.8945310205372,38.2095577437044
"5056",2030,5470,159.786027,0.029211339488117,35.2829699119425,39.13187964777
"5056",2031,5510,168.330994,0.0305500896551724,35.7859608521901,40.2120377467481
"5056",2032,5549,171.753574,0.0309521668769148,36.1904828708577,40.7399472949467
"5056",2033,5587,179.564623,0.0321397213173438,36.8097535389907,41.7510442454915
"5056",2034,5623,184.321606,0.0327799406011026,37.3690946062131,42.4227365155327
"5056",2035,5658,188.064066,0.0332386118769883,37.9285127749028,42.9794577712064
"5056",2036,5692,195.198039,0.0342934010892481,38.7131794094209,43.922482967202
"5056",2037,5725,199.411865,0.0348317668122271,39.3980841669158,44.5328471549576
"5056",2038,5756,204.255824,0.035485723419041,40.1667624346944,45.2122953358081
"5056",2039,5785,209.123778,0.0361493133967156,40.9862564752952,45.8915003834812
"5056",2040,5813,213.326328,0.0366981469120936,41.8076129800801,46.4921807681281
"5056",2041,5839,219.136825,0.0375298552834389,42.7995416170327,47.2823269691059
"5056",2042,5865,221.04337,0.0376885541346974,43.523693548296,47.6052764975657
"5056",2043,5889,227.154995,0.0385727619290202,44.6449690198073,48.4338562980438
"5056",2044,5912,229.684567,0.0388505695196211,45.4891097617712,48.8246577571241
"5056",2045,5935,234.731776,0.0395504256107835,46.6167281939559,49.5282808540996
"5056",2046,5957,240.829971,0.0404280629511499,47.911157237954,50.3660673387695
"5056",2047,5977,246.098789,0.0411742996486532,49.1763133584099,51.1000713897577
"5056",2048,5997,251.918424,0.0420074077038519,50.5679770622068,51.9113265537371
"5056",2049,6016,257.416185,0.042788594581117,51.9846443897265,52.6853448204951
"5056",2050,6034,264.562657,0.0438453193569771,53.6813995458208,53.6813995458208
"5057",2026,10449,281.935939,0.0269820977126998,77.8519891371395,76.5198913713946
"5057",2027,10492,294.114149,0.0280322292222646,78.0063526120114,78.0462008146282
"5057",2028,10534,301.29054,0.0286017220429087,78.1795868268495,79.0262104391398
"5057",2029,10573,311.364171,0.0294489899744633,78.494328807147,80.3262532101036
"5057",2030,10611,319.111578,0.030073657336726,78.8421528097143,81.3686112388571
"5057",2031,10647,330.28127,0.0310210641495257,79.3814687192357,82.8051085886458
"5057",2032,10681,342.519429,0.0320681049527198,80.0719937185926,84.3753652879773
"5057",2033,10714,350.831415,0.0327451386036961,80.7165645469727,85.4939711640626
"5057",2034,10744,358.31549,0.0333502876023827,81.4038862659662,86.5097156649155
"5057",2035,10774,365.438601,0.0339185633005383,82.1513393925087,87.4887757543057
"5057",2036,10803,376.504277,0.0348518260668333,83.2023760304815,88.9523705904873
"5057",2037,10831,387.749959,0.0358000146800849,84.3814234885642,90.4515580264667
"5057",2038,10859,395.170726,0.0363910789207109,85.4180651904495,91.4873912553627
"5057",2039,10885,402.669093,0.036993026458429,86.5378278445467,92.532472926888
"5057",2040,10911,408.471841,0.0374367006690496,87.6053498838141,93.3685598141025
"5057",2041,10936,418.930522,0.0383074727505486,89.1328583023871,94.8043144186976
"5057",2042,10959,430.100287,0.0392463077835569,90.8391984180414,96.3417120257735
"5057",2043,10981,437.190993,0.03981340433476,92.2736376226742,97.3540849121006
"5057",2044,11002,444.341266,0.0403873173968369,93.7927556980192,98.3777492877667
"5057",2045,11021,453.873359,0.0411825931403684,95.6491872528148,99.7220766188489
"5057",2046,11039,460.755483,0.041738878793369,97.3086963247918,100.716113323284
"5057",2047,11055,470.874653,0.0425938175486205,99.4374383067885,102.154860063987
"5057",2048,11070,477.191064,0.0431066905149051,101.197144889962,103.077994475634
"5057",2049,11084,487.194014,0.0439547107542404,103.525907119797,104.520422981607
"5057",2050,11096,494.632581,0.0445775577685652,105.608925553727,105.608925553727
"5058",2026,4132,137.361072,0.0332432410454985,46.8612252058174,45.6122520581736
"5058",2027,4131,140.260034,0.0339530462357783,46.8743176525723,46.0859465641622
"5058",2028,4130,143.801397,0.0348187401937046,46.9427429294643,46.6728167397957
"5058",2029,4131,147.605751,0.0357312396514161,47.0686453643344,47.3230370086323
"5058",2030,4132,154.560867,0.0374058245401742,47.3825343980589,48.5301375922355
"5058",2031,4133,159.068789,0.0384874882651827,47.6699849877076,49.3303825659394
"5058",2032,4134,161.94105,0.0391729680696662,47.925844426554,49.8487520817047
"5058",2033,4134,164.443116,0.0397782089985486,48.1963313211496,50.3002243342058
"5058",2034,4134,170.40262,0.0412197919690373,48.7568370946697,51.3920927366743
"5058",2035,4133,176.107216,0.0426100208081297,49.3864825950679,52.4548173601552
"5058",2036,4131,179.642743,0.0434865027838296,49.9062760491601,53.1184758929687
"5058",2037,4129,183.405064,0.04441876095907,50.5030556039316,53.8352304466959
"5058",2038,4126,186.784562,0.045270131362094,51.1155037427399,54.4827340777088
"5058",2039,4122,190.597791,0.04623915356623,51.8300257201753,55.2213203747664
"5058",2040,4119,195.525822,0.0474692454479243,52.7510034060043,56.2016054496069
"5058",2041,4115,197.435717,0.0479795181044958,53.3437341157362,56.575447721866
"5058",2042,4112,200.838834,0.0488421288910506,54.1857489585764,57.2653556551092
"5058",2043,4109,203.940602,0.0496326605013385,55.0398129847235,57.9014413352183
"5058",2044,4106,208.7565,0.0508418168533853,56.2308642553912,58.9107925876015
"5058",2045,4103,209.57566,0.0510786400194979,56.8115834673417,59.0757950367283
"5058",2046,4100,213.331712,0.0520321248780488,57.9455076402455,59.8770678120536
"5058",2047,4098,216.225936,0.0527637715959004,58.9845469729012,60.5037148990436
"5058",2048,4095,218.820109,0.0534359240537241,60.0127457822384,61.0678332780956
"5058",2049,4092,221.216682,0.0540607727272727,61.0464937545409,61.5937597449776
"5058",2050,4089,223.161454,0.0545760464661286,62.0228595004,62.0228595004
"5059",2026,18286,488.877652,0.0267350788581428,88.1653429570505,89.6534295705046
"5059",2027,18315,504.676629,0.0275553714987715,88.398696736812,90.8996126313597
"5059",2028,18344,523.238953,0.0285237109136502,88.7641142711727,92.3663672638443
"5059",2029,18372,539.502193,0.0293654579251034,89.2058583824733,93.6746276822274
"5059",2030,18400,556.296295,0.0302334942934783,89.7596023553303,95.0384094213214
"5059",2031,18429,577.160922,0.031318081393456,90.5123532414227,96.7386199701661
"5059",2032,18457,599.991093,0.0325075089667877,91.4507090646518,98.6175663527748
"5059",2033,18484,621.603144,0.0336292547067734,92.5044371009666,100.426033381977
"5059",2034,18511,643.737975,0.0347759696936956,93.7221970146241,102.30549253656
"5059",2035,18539,659.617962,0.035580018447597,94.8664982684559,103.694853185042
"5059",2036,18567,681.318956,0.0366951557063608,96.3557432463214,105.591038413308
"5059",2037,18595,703.508497,0.0378332076902393,98.0236606568327,107.558362257235
"5059",2038,18621,723.315668,0.0388440829171366,99.7386378472148,109.342977904027
"5059",2039,18644,743.060161,0.0398551899270543,101.59444901734,111.139487689089
"5059",2040,18666,754.754306,0.0404347104896603,103.147113924468,112.23538227915
"5059",2041,18687,772.632839,0.0413460073312998,105.157023457846,113.897393898636
"5059",2042,18705,791.11091,0.0422940876770917,107.340074392557,115.628677703653
"5059",2043,18720,806.18771,0.0430655827991453,109.431032596909,117.059027250046
"5059",2044,18734,818.157768,0.0436723480303192,111.412930970483,118.2102335103
"5059",2045,18745,830.044784,0.0442808633769005,113.477322458265,119.356704564019
"5059",2046,18754,844.435205,0.0450269385197824,115.83629733564,120.748585100753
"5059",2047,18761,855.36685,0.0455928175470391,118.011890550314,121.816214704579
"5059",2048,18765,868.142741,0.0462639350386358,120.436422992905,123.066403235573
"5059",2049,18767,878.79271,0.0468264885170779,122.760958375225,124.115281428805
"5059",2050,18767,890.595487,0.0474553997442319,125.283542144864,125.283542144864
"5060",2026,9428,236.305652,0.0250642397114977,72.7476279833632,79.4762798336324
"5060",2027,9423,243.595903,0.0258512048179985,73.150989064316,80.3708295586618
"5060",2028,9420,248.439271,0.0263735956475584,73.5702607066137,80.972918323507
"5060",2029,9417,256.152969,0.0272011223319528,74.1146244064887,81.9511736775941
"5060",2030,9415,263.946662,0.0280346959107807,74.7393804878559,82.9575219514234
"5060",2031,9412,270.047341,0.0286918126859329,75.37722649046,83.746874749426
"5060",2032,9410,280.817018,0.0298424036131775,76.2823828598019,85.1765626455444
"5060",2033,9407,288.756014,0.0306958662697991,77.1615965184368,86.2388869474118
"5060",2034,9403,299.102103,0.0318092207806019,78.2575304013046,87.6438260032615
"5060",2035,9400,307.937901,0.0327593511702128,79.378339772286,88.8647766223681
"5060",2036,9396,314.790552,0.0335026130268199,80.4625667874164,89.8159300787714
"5060",2037,9392,325.901432,0.0346998969335605,81.9390626245864,91.3932929260223
"5060",2038,9387,332.3668,0.0354071375306275,83.1716492678088,92.3120895778342
"5060",2039,9381,340.626886,0.0363102959172796,84.6328070053478,93.5026502218687
"5060",2040,9375,349.860358,0.0373184381866667,86.2854740314528,94.8567584503245
"5060",2041,9367,354.660018,0.0378627114337568,87.6001303339101,95.5473665417511
"5060",2042,9360,363.798517,0.0388673629273504,89.4409193650382,96.9155990929117
"5060",2043,9352,370.267028,0.0395922827202737,91.0895371906108,97.884118224557
"5060",2044,9343,377.497007,0.0404042606229263,92.9094574181277,98.9799450556486
"5060",2045,9334,388.373066,0.0416084278980073,95.2979530851198,100.67440379707
"5060",2046,9323,393.119129,0.0421665911187386,96.9860426428305,101.395344285683
"5060",2047,9312,399.454319,0.0428967266967354,98.9651402988414,102.383256674751
"5060",2048,9301,406.351429,0.0436890043006128,101.115665320388,103.47639494096
"5060",2049,9288,413.838451,0.0445562501076658,103.450050635076,104.675377283195
"5060",2050,9274,421.190024,0.0454162199698081,105.865153244578,105.865153244578
"5061",2026,1900,64.286691,0.0338351005263158,20.1469429668177,21.4694296681773
"5061",2027,1889,64.652035,0.0342255346744309,20.2020757192019,21.4696415941954
"5061",2028,1879,64.89814,0.0345386588610963,20.2547708308497,21.4558333191411
"5061",2029,1869,68.015581,0.036391429106474,20.4120123159352,21.9388814867538
"5061",2030,1860,68.706168,0.0369388,20.5029982204665,22.0119928818659
"5061",2031,1850,71.164484,0.0384672886486487,20.6893883535609,22.397872534125
"5061",2032,1841,73.967644,0.0401779706681152,20.9308675143184,22.8642077363643
"5061",2033,1832,74.171081,0.0404863979257642,21.0357386771299,22.8572101438067
"5061",2034,1823,77.553849,0.0425418809654416,21.3808554674723,23.4521386686808
"5061",2035,1814,78.077936,0.0430418610804851,21.5359821661458,23.5108163797617
"5061",2036,1806,80.829244,0.0447559490586932,21.9059416622317,24.0125087625931
"5061",2037,1797,82.365004,0.0458347267668336,22.1934536499986,24.2799095609728
"5061",2038,1789,81.591299,0.0456072101732812,22.2495183085846,24.0900332883357
"5061",2039,1781,85.507839,0.0480111392476137,22.8533054447497,24.8566901187229
"5061",2040,1772,85.957566,0.0485087844243792,23.0719374199776,24.9150998719641
"5061",2041,1764,86.821699,0.0492186502267574,23.3564149107432,25.0662866577255
"5061",2042,1756,86.860323,0.0494648764236902,23.531010237444,25.0443003392057
"5061",2043,1748,85.822593,0.0490975932494279,23.5357042361555,24.794175235465
"5061",2044,1740,86.741281,0.0498513109195402,23.8435150896959,24.9593743092851
"5061",2045,1732,87.477673,0.0505067396073903,24.1343105132984,25.0883821702134
"5061",2046,1725,88.193272,0.0511265344927536,24.4359424729591,25.2187558505401
"5061",2047,1718,88.127975,0.05129684225844,24.5974457741517,25.1802205905935
"5061",2048,1710,87.33998,0.0510760116959064,24.6071051986601,24.9806542688217
"5061",2049,1703,89.75686,0.0527051438637698,25.2836871468279,25.4895450876134
"5061",2050,1696,90.187504,0.0531765943396226,25.5636788566456,25.5636788566456
"5501",2026,79105,1338.776797,0.0169240477466658,415.321369898021,418.213698980209
"5501",2027,79458,1402.449417,0.0176501978026127,416.326697337131,424.648707906409
"5501",2028,79801,1473.00966,0.0184585363591935,417.913462279314,431.648355881794
"5501",2029,80133,1544.729013,0.0192770645426978,420.049350756544,438.761650619031
"5501",2030,80456,1625.40778,0.0202024433230586,422.911249120249,446.644996480995
"5501",2031,80767,1692.733793,0.0209582353312615,426.053837514652,453.448130485747
"5501",2032,81065,1767.713496,0.021806124665392,429.91949983983,460.906153353324
"5501",2033,81351,1846.063687,0.0226925752234146,434.45920441314,468.680563898317
"5501",2034,81625,1926.296255,0.0235993415620214,439.661759301515,476.654398253788
"5501",2035,81888,2009.870996,0.0245441456135209,445.611019838895,484.968045346046
"5501",2036,82140,2077.682837,0.0252944099951303,451.540736448564,491.927866207503
"5501",2037,82376,2152.139204,0.0261258036806837,458.300750151353,499.489268588005
"5501",2038,82593,2228.558349,0.0269824119356362,465.730119249331,507.236580453328
"5501",2039,82789,2306.29272,0.0278574776842334,473.815499478737,515.111488474447
"5501",2040,82966,2380.230834,0.0286892321432876,482.280397567834,522.648636108534
"5501",2041,83126,2442.590764,0.029384197050261,490.595200846694,529.10596354218
"5501",2042,83269,2507.734228,0.0301160603345783,499.57833778743,535.826196839185
"5501",2043,83396,2572.462332,0.0308463515276512,509.04112679278,542.513392261396
"5501",2044,83509,2638.234809,0.031592221305488,519.096578721106,549.318166091749
"5501",2045,83607,2705.757424,0.032362809621204,529.81625367361,556.312312213674
"5501",2046,83692,2759.324695,0.0329699934880275,539.897055526846,561.937712384525
"5501",2047,83763,2821.8773,0.0336888280028175,551.203969110391,568.469260969455
