"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y2s_predikert","y2s_predikert_modell"
"5061",2027,1889,64.652035,0.0342255346744309,31.2509754530711,32.8252760223351
"5061",2028,1879,64.89814,0.0345386588610963,31.3282579185925,32.8757595348144
"5061",2029,1869,68.015581,0.036391429106474,31.6486270122936,34.0523624107934
"5061",2030,1860,68.706168,0.0369388,31.8240746881866,34.2962987527463
"5061",2031,1850,71.164484,0.0384672886486487,32.2278818686476,35.2708934561656
"5061",2032,1841,73.967644,0.0401779706681152,32.7669145865131,36.4366602661942
"5061",2033,1832,74.171081,0.0404863979257642,32.9951325185823,36.5038138443648
"5061",2034,1823,77.553849,0.0425418809654416,33.7975219150742,37.9938047876855
"5061",2035,1814,78.077936,0.0430418610804851,34.1594887460689,38.2216885624432
"5061",2036,1806,80.829244,0.0447559490586932,35.0403348470948,39.5059680991469
"5061",2037,1797,82.365004,0.0458347267668336,35.7391208417438,40.247065057061
"5061",2038,1789,81.591299,0.0456072101732812,35.878013108208,39.8691147421964
"5061",2039,1781,85.507839,0.0480111392476137,37.363958285595,41.8322694222894
"5061",2040,1772,85.957566,0.0485087844243792,37.9225653763272,42.0761046021234
"5061",2041,1764,86.821699,0.0492186502267574,38.6460211355589,42.5411639782021
"5061",2042,1756,86.860323,0.0494648764236902,39.1037452129681,42.5767788756688
"5061",2043,1748,85.822593,0.0490975932494279,39.1448755115852,42.0438989987595
"5061",2044,1740,86.741281,0.0498513109195402,39.94870782348,42.5467197722323
"5061",2045,1732,87.477673,0.0505067396073903,40.7193196754729,42.9622396005821
"5061",2046,1725,88.193272,0.0511265344927536,41.5164192775869,43.3722579736316
"5061",2047,1718,88.127975,0.05129684225844,41.9671611685066,43.3573646969089
"5061",2048,1710,87.33998,0.0510760116959064,42.0515770960933,42.9476509146954
"5061",2049,1703,89.75686,0.0527051438637698,43.8228637270548,44.3224558203166
"5061",2050,1696,90.187504,0.0531765943396226,44.5975132621897,44.5975132621897
"5501",2026,79105,1338.776797,0.0169240477466658,775.586969190017,888.869691900169
"5501",2027,79458,1402.449417,0.0176501978026127,782.816678402932,907.121297475869
"5501",2028,79801,1473.00966,0.0184585363591935,791.748621430875,927.277836747857
"5501",2029,80133,1544.729013,0.0192770645426978,802.300976352444,947.945771070325
"5501",2030,80456,1625.40778,0.0202024433230586,815.053782928353,971.215131713413
"5501",2031,80767,1692.733793,0.0209582353312615,828.610539777253,991.210573138273
"5501",2032,81065,1767.713496,0.021806124665392,844.40558926226,1013.47873619157
"5501",2033,81351,1846.063687,0.0226925752234146,862.308335881566,1036.95403001811
"5501",2034,81625,1926.296255,0.0235993415620214,882.310084322013,1061.27521080503
"5501",2035,81888,2009.870996,0.0245441456135209,904.711531009549,1086.91207087897
"5501",2036,82140,2077.682837,0.0252944099951303,927.010237407175,1108.2847103309
"5501",2037,82376,2152.139204,0.0261258036806837,952.03716031829,1131.852995743
"5501",2038,82593,2228.558349,0.0269824119356362,979.306348398248,1156.284269815
"5501",2039,82789,2306.29272,0.0278574776842334,1008.81690551582,1181.41175406948
"5501",2040,82966,2380.230834,0.0286892321432876,1039.66259831881,1205.66015731009
"5501",2041,83126,2442.590764,0.029384197050261,1070.05304848487,1226.47629959981
"5501",2042,83269,2507.734228,0.0301160603345783,1102.77934564984,1248.39906521405
"5501",2043,83396,2572.462332,0.0308463515276512,1137.22412268441,1270.4225392331
"5501",2044,83509,2638.234809,0.031592221305488,1173.79269649025,1293.05509224548
"5501",2045,83607,2705.757424,0.032362809621204,1212.77037458591,1316.56353795188
"5501",2046,83692,2759.324695,0.0329699934880275,1249.63395046094,1335.51052995405
"5501",2047,83763,2821.8773,0.0336888280028175,1290.89585269145,1357.81222838473
"5501",2048,83822,2876.785868,0.0343201768986662,1331.55186075908,1377.65066028009
"5501",2049,83869,2930.305426,0.0349390767268001,1373.41559322623,1397.19801893635
"5501",2050,83907,2989.995067,0.0356346319973304,1419.24644441343,1419.24644441343
"5503",2026,24577,629.365406,0.025607901940839,345.227322608292,365.273226082922
"5503",2027,24607,653.32524,0.0265503815987321,347.170612041248,373.331723936348
"5503",2028,24635,679.222528,0.0275714442053988,349.858672258098,382.192412903417
"5503",2029,24664,704.373768,0.0285587807330522,353.197961579248,390.990407431754
"5503",2030,24691,727.723547,0.0294732310153497,357.080315339225,399.3212613569
"5503",2031,24716,758.723971,0.0306976845363327,362.426062669821,410.568913634159
"5503",2032,24738,785.111137,0.0317370497615005,368.147693752787,420.377519239345
"5503",2033,24759,811.277583,0.0327669769780686,374.651305109839,430.313945130589
"5503",2034,24778,836.747909,0.0337697921139721,381.875366020409,440.188415051023
"5503",2035,24795,859.99785,0.0346843254688445,389.543371017615,449.384848040264
"5503",2036,24810,887.754973,0.0357821432083837,398.849457377706,460.577805005697
"5503",2037,24823,910.18846,0.0366671417636869,407.995570277156,469.820624931036
"5503",2038,24833,928.946594,0.0374077475133894,417.074450367951,477.680818850821
"5503",2039,24838,948.220888,0.0381762174088091,426.93643965677,485.870535585992
"5503",2040,24840,967.481888,0.038948546215781,437.489154923918,494.182647878268
"5503",2041,24838,985.106248,0.0396612548514373,448.272241284362,501.901496278283
"5503",2042,24833,1000.646078,0.0402950138122659,459.060349844147,508.800499777353
"5503",2043,24825,1013.790657,0.0408374887009063,469.631646811454,514.703927879937
"5503",2044,24814,1024.864998,0.041301885951479,479.961934729661,519.72507707053
"5503",2045,24800,1039.129929,0.0419004003629032,491.908693428266,526.272238065558
"5503",2046,24783,1049.978765,0.0423668952507767,503.056480199891,531.301741411636
"5503",2047,24765,1061.257618,0.0428531240864123,514.810075800682,536.588817803585
"5503",2048,24743,1073.686368,0.0433935403144324,527.521600362759,542.482811202982
"5503",2049,24720,1084.018251,0.0438518709951456,539.769427664595,547.435769002177
"5503",2050,24695,1091.426452,0.0441962523587771,551.014534970351,551.014534970351
"5510",2026,2890,80.182069,0.0277446605536332,52.3069379349652,55.0693793496524
"5510",2027,2898,83.776465,0.028908373015873,52.6386270143014,56.6445601040104
"5510",2028,2905,88.796044,0.0305666244406196,53.20353652058,58.8773515461712
"5510",2029,2912,92.154795,0.031646564217033,53.7911713800925,60.4290417886707
"5510",2030,2919,96.455644,0.0330440712572799,54.6133255232149,62.4533020928597
"5510",2031,2925,98.485434,0.0336702338461538,55.2901912868946,63.4441436065898
"5510",2032,2930,103.044255,0.0351686877133106,56.4423355636365,65.6687248111892
"5510",2033,2935,107.51991,0.0366337001703577,57.7715224099228,67.9214411308216
"5510",2034,2940,110.329671,0.0375270989795918,58.9515614538261,69.3789036345653
"5510",2035,2944,113.7278,0.0386303668478261,60.3864886147601,71.1691168337374
"5510",2036,2947,117.677523,0.0399312938581608,62.1158999283505,73.2966314281062
"5510",2037,2949,119.537521,0.0405349342149881,63.439306886827,74.320598803565
"5510",2038,2951,123.863142,0.0419732775330396,65.6105461913159,76.7464476205744
"5510",2039,2951,126.792473,0.0429659345984412,67.5275902937098,78.4299409254636
"5510",2040,2951,127.541535,0.0432197678752965,68.7914534504863,78.866325520778
"5510",2041,2949,130.663089,0.0443075920651068,71.0199908315985,80.7094201231676
"5510",2042,2947,133.614466,0.0453391469290804,73.345813637496,82.4940194821371
"5510",2043,2945,134.067514,0.0455237738539898,74.6939143423666,82.7714092777852
"5510",2044,2942,135.837099,0.0461716855880353,76.6965419394456,83.8665057283169
"5510",2045,2938,139.547478,0.0474974397549353,79.799790766608,86.2151270973637
"5510",2046,2934,139.207167,0.0474462055214724,80.9011709866265,86.0013776313253
"5510",2047,2930,140.42816,0.0479276996587031,82.8786445738838,86.7928389564888
"5510",2048,2925,142.144057,0.0485962588034188,85.2262447409374,87.9202645847972
"5510",2049,2920,141.415255,0.0484298818493151,86.1219206030716,87.4513460811133
"5510",2050,2915,143.414504,0.0491988006861063,88.7813602155634,88.7813602155634
"5512",2026,4243,147.359109,0.0347299337732736,80.5268441059812,94.2684410598123
"5512",2027,4251,152.634265,0.0359054963537991,81.4618821992151,96.9045978124732
"5512",2028,4259,160.343601,0.0376481805588166,82.8249230453969,100.856703116553
"5512",2029,4266,167.399044,0.0392402822315987,84.4400315097771,104.600148281304
"5512",2030,4272,174.187557,0.0407742408707865,86.3297751095491,108.319100438196
"5512",2031,4277,176.696005,0.0413130710778583,87.8350897425472,109.730746930599
"5512",2032,4282,181.716762,0.0424373568425969,89.9175190240041,112.592366227705
"5512",2033,4286,188.617527,0.0440078224451703,92.6421501104466,116.633517546059
"5512",2034,4289,197.113853,0.0459579979016088,96.1192813198847,121.798203299712
"5512",2035,4291,200.275078,0.0466732878116989,98.5891731146806,123.775252833556
"5512",2036,4294,203.360735,0.0473592768979972,101.198227222805,125.733109942748
"5512",2037,4295,207.290856,0.0482632959254948,104.25205990075,128.272312001464
"5512",2038,4296,213.531884,0.0497048147113594,108.375170083308,132.409400151469
"5512",2039,4296,220.320739,0.0512850882216015,113.112127082281,137.06319503367
"5512",2040,4295,220.602498,0.0513626305005821,115.414847799271,137.263756478833
"5512",2041,4293,223.133666,0.0519761625902632,118.784622568973,139.052260481469
"5512",2042,4290,225.266348,0.0525096382284382,122.109482711494,140.584975302134
"5512",2043,4287,227.71174,0.0531168042920457,125.730692938794,142.363651442432
"5512",2044,4284,231.152137,0.0539570814659197,130.073463735315,144.901243529438
"5512",2045,4280,233.751351,0.054614801635514,134.138129289634,146.862312971857
"5512",2046,4275,233.644289,0.0546536348538012,136.643020187902,146.81531786812
"5512",2047,4271,235.497517,0.0551387302739405,140.451887177915,148.241563017369
"5512",2048,4266,236.893876,0.0555306788560713,144.066411409397,149.342066388537
"5512",2049,4261,240.380965,0.0564142137995776,149.335593824497,152.075941635841
"5512",2050,4255,241.517966,0.0567609790834313,153.017286528532,153.017286528532
"5514",2026,1348,58.639058,0.0435007848664688,27.3065194545402,39.0651945454018
"5514",2027,1349,60.394755,0.0447700185322461,27.9516756988143,40.194005082286
"5514",2028,1350,61.570501,0.0456077785185185,28.6192589884635,40.9671942197912
"5514",2029,1352,63.252865,0.0467846634615385,29.420623525169,42.0970518831482
"5514",2030,1353,64.129848,0.0473982616407982,30.1742624505916,42.6970498023665
"5514",2031,1354,67.574204,0.0499070930576071,31.5019822346483,45.1373295118203
"5514",2032,1354,66.811426,0.049343741506647,32.0400921933147,44.5848990563529
"5514",2033,1354,69.346409,0.0512159593796159,33.4121798683971,46.4473927404057
"5514",2034,1354,71.564153,0.0528538796159527,34.8562015749005,48.1405039372512
"5514",2035,1354,73.504948,0.054287258493353,36.3568253338146,49.6727436201478
"5514",2036,1354,75.83774,0.0560101477104874,38.1500904097642,51.5791377047667
"5514",2037,1353,77.096694,0.0569820354767184,39.6569613231645,52.6477294110526
"5514",2038,1352,77.462174,0.0572945073964497,40.833162035886,52.9693855197927
"5514",2039,1351,79.55047,0.0588826572908956,42.9199881367753,54.7999798072771
"5514",2040,1349,80.641632,0.0597788228317272,44.625833660308,55.8013338564928
"5514",2041,1347,81.602943,0.0605812494432071,46.3417649044676,56.7045507991964
"5514",2042,1345,82.42388,0.0612816951672862,48.0457656961512,57.4939509945017
"5514",2043,1343,82.438001,0.0613834705882353,49.2580347999973,57.5363183728776
"5514",2044,1341,85.296097,0.063606336316182,52.5910968618326,60.3110927249453
"5514",2045,1338,85.800129,0.0641256569506726,54.3263299904189,60.8631753728233
"5514",2046,1336,86.97109,0.065098121257485,56.6661960271761,62.0778776790307
"5514",2047,1333,88.511714,0.0664003855963991,59.4826972159639,63.7269827785509
"5514",2048,1330,87.496435,0.0657867932330827,59.9812006294791,62.7364331129504
"5514",2049,1327,88.601634,0.0667683752825923,62.529287724148,63.9525067263876
"5514",2050,1324,90.036327,0.0680032681268882,65.5537982583284,65.5537982583284
"5516",2026,1095,37.919171,0.0346293799086758,17.2492463309105,19.4924633091045
"5516",2027,1096,40.551468,0.0369995145985401,17.4878112072812,20.5477178711363
"5516",2028,1098,40.081842,0.0365044098360656,17.5886352287279,20.3636298784454
"5516",2029,1100,41.026916,0.0372971963636364,17.7984348780962,20.7573406028056
"5516",2030,1102,42.494536,0.0385612849364791,18.0944254059134,21.3777016236537
"5516",2031,1104,44.340212,0.0401632355072464,18.4891731873816,22.1797328256753
"5516",2032,1107,45.013252,0.0406623775971093,18.7822965341627,22.4839893358852
"5516",2033,1109,46.279592,0.0417309215509468,19.1956340166432,23.0569214252227
"5516",2034,1111,45.561677,0.0410096102610261,19.2948635733885,22.7371589334711
"5516",2035,1113,47.495659,0.0426735480682839,19.897051764802,23.6218326052617
"5516",2036,1115,47.809265,0.042878264573991,20.2159462091079,23.7704130718062
"5516",2037,1117,50.278629,0.0450122014324082,21.0744520799103,24.950150399825
"5516",2038,1119,51.381255,0.0459171179624665,21.6717890105764,25.4941618374116
"5516",2039,1121,53.633655,0.0478444736842105,22.6627445834321,26.6387141845654
"5516",2040,1123,53.855047,0.0479564087266251,23.0947605610646,26.7516168977033
"5516",2041,1125,54.694091,0.0486169697777778,23.7502324736674,27.1890301489319
"5516",2042,1126,56.288365,0.0499896669626998,24.7294924427868,28.042132061124
"5516",2043,1128,59.271332,0.0525455070921986,26.3707232473325,29.7060654201119
"5516",2044,1129,60.155027,0.053281689105403,27.2414192523755,30.2147345191942
"5516",2045,1130,60.925302,0.053916196460177,28.1018884643517,30.663862725356
"5516",2046,1130,62.589259,0.0553887247787611,29.4668950975073,31.6669354088322
"5516",2047,1131,63.247598,0.0559218373121132,30.3714953216016,32.0664736018046
"5516",2048,1131,64.009773,0.0565957320954907,31.3766589073939,32.5423339539394
"5516",2049,1131,65.176664,0.057627465959328,32.6739222841906,33.2845945809773
"5516",2050,1131,67.045746,0.0592800583554377,34.5089583664027,34.5089583664027
"5518",2026,961,35.29969,0.0367322476586889,17.9614496307962,17.6144963079623
"5518",2027,957,35.935703,0.037550368861024,17.9804333994319,17.8576974504138
"5518",2028,953,37.320049,0.0391605970619098,18.0735237535599,18.4201357346278
"5518",2029,949,38.682383,0.0407612044257113,18.2116411313594,18.9959582652207
"5518",2030,945,38.521889,0.0407639037037037,18.2292517867842,18.9170071471367
"5518",2031,941,38.189262,0.0405837003188098,18.2193281796832,18.7628806249849
"5518",2032,937,40.555798,0.0432826019210246,18.5910158106118,19.8185101864978
"5518",2033,934,41.571914,0.0445095438972163,18.83087001664,20.2920552183174
"5518",2034,931,42.186244,0.0453128292158969,19.0340722150869,20.5851805377174
"5518",2035,928,42.268946,0.0455484331896552,19.148347760105,20.62479488024
"5518",2036,926,44.04643,0.0475663390928726,19.666517263802,21.508457397478
"5518",2037,924,46.231499,0.0500340898268398,20.3839048418076,22.6515216425514
"5518",2038,922,45.609405,0.0494679013015184,20.3784632653658,22.3244786643015
"5518",2039,921,45.25796,0.0491400217155266,20.4328416629155,22.1410070858136
"5518",2040,920,46.30215,0.0503284239130435,20.9368984821036,22.6990375713657
"5518",2041,918,47.737497,0.0520016307189542,21.6394026821526,23.4934380107964
"5518",2042,917,48.85753,0.0532797491821156,22.2929248695192,24.1327498135988
"5518",2043,916,49.90839,0.0544851419213974,22.9781635603836,24.7500522852659
"5518",2044,915,50.789364,0.0555075016393443,23.643364859879,25.2817611095213
"5518",2045,914,52.127706,0.0570325010940919,24.5895143321764,26.1101714857556
"5518",2046,913,51.910498,0.0568570624315444,24.784508450544,25.9817746476988
"5518",2047,911,53.27556,0.0584803073545554,25.8643685134289,26.8612602968213
"5518",2048,910,54.503628,0.0598940967032967,26.9483916952526,27.6739369678407
"5518",2049,908,54.471697,0.0599908557268722,27.3088963710985,27.6715806452972
"5518",2050,907,56.109895,0.0618631697905182,28.7958479665939,28.7958479665939
"5520",2026,4225,102.392348,0.0242348752662722,50.6495138796055,56.4951387960547
"5520",2027,4242,108.865798,0.025663790193305,51.1717937066392,58.5221360482851
"5520",2028,4257,113.537331,0.0266707378435518,51.7563163792286,60.0360935955921
"5520",2029,4272,115.17955,0.0269615051498127,52.259254645397,60.6317865665741
"5520",2030,4286,119.745821,0.0279388289780681,53.0360045213632,62.1440180854529
"5520",2031,4299,123.314543,0.0286844715050012,53.8400797328422,63.3567990707553
"5520",2032,4311,127.856816,0.0296582732544653,54.8426804112002,64.9005551113851
"5520",2033,4321,132.175948,0.0305892034251331,55.9407986371594,66.3884100335431
"5520",2034,4331,133.523666,0.0308297543292542,56.7571468241891,66.8928670604728
"5520",2035,4340,138.294294,0.0318650447004608,58.1226856996602,68.5661387420805
"5520",2036,4348,141.203067,0.0324754063937443,59.3172031947858,69.6151646206016
"5520",2037,4354,142.084597,0.0326331182820395,60.2253848400729,69.9519704196544
"5520",2038,4359,145.189508,0.0333079853177334,61.5901926692463,71.0730775804478
"5520",2039,4363,146.767101,0.0336390330048132,62.7222838950302,71.6549513106897
"5520",2040,4366,147.799853,0.0338524628950985,63.7747072793691,72.0395316469906
"5520",2041,4368,150.414467,0.034435546474359,65.2355306129743,72.9970273403386
"5520",2042,4369,152.064573,0.0348053497367819,66.52444095492,73.6063442213143
"5520",2043,4370,152.438774,0.0348830146453089,67.5143617694375,73.748287145
"5520",2044,4371,151.854407,0.0347413422557767,68.241235162459,73.5370776289794
"5520",2045,4371,151.565824,0.0346753200640586,69.037708790875,73.4310262041539
"5520",2046,4372,155.47094,0.0355605992680695,71.1505416615453,74.8829901900533
"5520",2047,4373,155.610858,0.0355844632975074,72.1335397483348,74.9391997164336
"5520",2048,4374,157.120112,0.0359213790580704,73.5971246048113,75.5104049781743
"5520",2049,4375,158.072934,0.0361309563428571,74.9041758174795,75.8744683817969
"5520",2050,4377,158.567038,0.0362273333333333,76.0692417909068,76.0692417909068
"5522",2026,2181,64.919773,0.0297660582301696,24.2326007148027,26.3260071480269
"5522",2027,2187,67.104168,0.0306832043895748,24.4032886771134,26.9330085608244
"5522",2028,2192,71.841819,0.0327745524635037,24.7450252017578,28.2572868671874
"5522",2029,2196,72.781229,0.0331426361566484,24.9642279135833,28.5375431227448
"5522",2030,2199,77.338651,0.0351699185993633,25.4678418568088,29.8713674272353
"5522",2031,2202,80.488306,0.0365523642143506,25.9635771441184,30.8298335447597
"5522",2032,2204,83.578748,0.0379213920145191,26.5334520290354,31.7952370124167
"5522",2033,2205,87.232455,0.0395612040816327,27.251827948426,32.9705598577269
"5522",2034,2206,88.992989,0.0403413368087035,27.8211358575316,33.5528396438289
"5522",2035,2206,90.259674,0.0409155367180417,28.3647770178542,33.9766331836668
"5522",2036,2205,95.061873,0.0431119605442177,29.5249883592367,35.6315544404984
"5522",2037,2205,95.280109,0.0432109337868481,30.0007219583136,35.7087257723192
"5522",2038,2204,99.056244,0.0449438493647913,31.1887758487565,37.0705015431937
"5522",2039,2202,98.060994,0.0445326948228883,31.4644724411526,36.7054850062172
"5522",2040,2201,102.201953,0.0464343266696956,32.9037754887144,38.2460407819431
"5522",2041,2199,103.875493,0.0472376048203729,33.8634088281663,38.8881642689303
"5522",2042,2196,104.482481,0.0475785432604736,34.5879309844247,39.1256156920353
"5522",2043,2194,106.629093,0.0486003158614403,35.7800017790887,39.9728837682559
"5522",2044,2191,107.430582,0.0490326709265176,36.6303908956216,40.2972785749956
"5522",2045,2189,107.707767,0.0492040963910461,37.3344591588915,40.4116420417127
"5522",2046,2186,110.448964,0.0505256010978957,38.9081756792292,41.5390302108579
"5522",2047,2183,111.798605,0.0512132867613376,40.0728922776798,42.1103011579491
"5522",2048,2180,113.598655,0.0521094747706422,41.4680299511483,42.8843567039441
"5522",2049,2176,111.639136,0.05130475,41.3820530930062,42.0592759407857
"5522",2050,2173,115.71971,0.0532534330418776,43.829053083112,43.829053083112
"5524",2026,6729,179.381143,0.0266579198989449,99.5107820451933,104.107820451933
"5524",2027,6754,185.318955,0.0274384002072846,100.002739127814,106.292648202283
"5524",2028,6778,190.385073,0.0280886799940986,100.609554644434,108.197455111049
"5524",2029,6801,198.596594,0.0292010871930598,101.60033092308,111.236851402729
"5524",2030,6824,203.730489,0.0298549954572098,102.55496982302,113.219879292079
"5524",2031,6848,211.114504,0.030828636682243,103.905359814522,116.06212109399
"5524",2032,6870,218.984697,0.0318755017467249,105.542300458486,119.13015525688
"5524",2033,6893,223.776584,0.0324643238067605,107.003061110229,121.077409959253
"5524",2034,6914,232.150137,0.0335768205091119,109.174337823797,124.435844559492
"5524",2035,6934,240.086802,0.0346245748485723,111.550554757027,127.686982301777
"5524",2036,6952,248.692955,0.0357728646432681,114.329418703931,131.272460429328
"5524",2037,6969,255.921933,0.036722906155833,117.119363901315,134.35485639281
"5524",2038,6983,261.255437,0.0374130655878562,119.719132202981,136.671149459966
"5524",2039,6996,267.49815,0.0382358704974271,122.741219034845,139.410585591226
"5524",2040,7007,273.641769,0.0390526286570572,125.965670465126,142.145072744202
"5524",2041,7015,280.88731,0.0400409565217391,129.750085552241,145.415223475081
"5524",2042,7022,286.017891,0.0407316848476218,133.142347068513,147.774781526447
"5524",2043,7026,292.391638,0.0416156615428409,137.161066837169,150.743819440229
"5524",2044,7029,296.817137,0.042227505619576,140.724994103893,152.838702069539
"5524",2045,7031,298.207664,0.0424132646849666,143.284691829271,153.504236097565
"5524",2046,7031,304.393389,0.0432930435215474,147.862148191585,156.484880225394
"5524",2047,7031,306.026948,0.0435253801735173,150.724954764201,157.281639170931
"5524",2048,7030,310.037141,0.0441020115220484,154.734965959466,159.254017253477
"5524",2049,7029,312.914207,0.0445175995162897,158.371308619976,160.684476488287
"5524",2050,7027,316.73012,0.045073305820407,162.601979008111,162.601979008111
"5526",2026,3397,92.769066,0.027309115690315,30.4219094992845,34.2190949928454
"5526",2027,3394,97.66366,0.0287753859752504,30.7290838419788,35.3024279416642
"5526",2028,3392,100.731182,0.0296966928066038,31.0498888164802,35.9993646656013
"5526",2029,3391,104.059604,0.0306869961663226,31.4399639299133,36.7763008466509
"5526",2030,3390,108.020617,0.0318644887905605,31.9310113648752,37.7240454595009
"5526",2031,3389,111.723844,0.0329666107996459,32.4818465011523,38.6325095692253
"5526",2032,3387,115.476731,0.0340941042220254,33.1112612203847,39.5731114473374
"5526",2033,3386,120.223427,0.0355060327820437,33.9155337856909,40.8014725122509
"5526",2034,3386,123.24078,0.0363971588895452,34.6416187563093,41.6040468907732
"5526",2035,3385,128.755462,0.0380370641063515,35.7355124910943,43.109742836787
"5526",2036,3385,132.485046,0.0391388614475628,36.7262934642667,44.1606178195087
"5526",2037,3384,135.789122,0.0401268091016548,37.7445613217892,45.1113391644667
"5526",2038,3383,139.200289,0.0411469964528525,38.8632563842647,46.115011607754
"5526",2039,3381,141.804194,0.0419414948240166,39.925899908958,46.8951487812052
"5526",2040,3379,145.294207,0.04299917342409,41.2272529017487,47.9636046427979
"5526",2041,3376,148.352202,0.0439431877962085,42.5346072739744,48.9201619229801
"5526",2042,3373,150.865659,0.0447274411503113,43.8052688459481,49.7218126370687
"5526",2043,3370,155.12843,0.046032175074184,45.5721733181528,51.1148112788513
"5526",2044,3366,157.097291,0.0466718036244801,46.8740598775588,51.7729804871726
"5526",2045,3362,159.498412,0.0474415264723379,48.3534713098468,52.5888877659653
"5526",2046,3357,161.492641,0.0481062380101281,49.7873448498187,53.2792292350808
"5526",2047,3352,164.845997,0.0491784000596659,51.709511677608,54.4614216085724
"5526",2048,3346,166.862359,0.0498692047220562,53.3017529322035,55.1910842510308
"5526",2049,3340,170.232474,0.0509678065868263,55.4399729081182,56.4311406837592
"5526",2050,3333,171.759293,0.0515329411941194,57.0128401565763,57.0128401565763
"5528",2026,1038,37.968917,0.0365789181117534,22.4184804585454,26.1848045854543
"5528",2027,1037,39.65948,0.0382444358727097,22.7053082595,27.1295146145456
"5528",2028,1037,41.203509,0.0397333741562199,23.0547291711017,28.0270238348671
"5528",2029,1036,42.76061,0.0412747200772201,23.4788853039579,28.9594602539194
"5528",2030,1035,44.826179,0.0433103178743961,24.0619819441312,30.2479277765248
"5528",2031,1035,47.504561,0.0458981265700483,24.8773841302062,32.0082926268041
"5528",2032,1034,49.420682,0.0477956305609284,25.682773448451,33.3316106106186
"5528",2033,1033,49.854892,0.0482622381413359,26.2197737076534,33.6407550555957
"5528",2034,1032,49.789866,0.0482459941860465,26.6385030110969,33.5962575277423
"5528",2035,1031,51.65238,0.0500993016488846,27.6662136838507,34.9513455630873
"5528",2036,1030,54.426172,0.0528409436893204,29.1601614953058,37.0740242006437
"5528",2037,1028,56.471107,0.054932983463035,30.5758852995822,38.733434730892
"5528",2038,1027,56.895296,0.0553995092502434,31.4008141203857,39.0923893097922
"5528",2039,1025,55.149469,0.05380436,31.2115662064022,37.6792616279186
"5528",2040,1023,58.590167,0.0572728905180841,33.604906879485,40.567851007176
"5528",2041,1021,59.376516,0.0581552556317336,34.7710474409183,41.2770527410087
"5528",2042,1019,60.41952,0.0592929538763494,36.1634891582918,42.2335559404169
"5528",2043,1016,61.94868,0.0609731102362205,37.9923229358093,43.6845056756737
"5528",2044,1014,60.958006,0.0601163767258383,38.1119556937056,42.7896202499428
"5528",2045,1011,62.136328,0.0614602650840752,39.8221017457683,43.9348944563302
"5528",2046,1008,63.383553,0.0628805089285714,41.7079131527356,45.1857801796889
"5528",2047,1005,62.517074,0.0622060437810945,41.8728721869285,44.3919686613279
"5528",2048,1002,64.953994,0.0648243453093812,45.001502810076,46.8664895244065
"5528",2049,999,63.796994,0.0638608548548548,44.8616437235985,45.752357115427
"5528",2050,996,64.411572,0.0646702530120482,46.4291993720846,46.4291993720846
"5530",2026,14467,387.419911,0.0267795611391443,279.200609829658,308.006098296577
"5530",2027,14452,396.936599,0.0274658593274287,280.996396495586,312.337429058809
"5530",2028,14438,412.294963,0.0285562379138385,283.62325881615,319.561478949431
"5530",2029,14425,418.9655,0.0290444020797227,285.923519038051,322.698913120242
"5530",2030,14413,432.997862,0.0300421745646292,289.385018580432,329.540074321727
"5530",2031,14402,449.103415,0.0311834061241494,293.711852126458,337.606442178985
"5530",2032,14392,458.987595,0.0318918562395775,297.657114670493,342.637275909208
"5530",2033,14383,477.697961,0.0332126789265105,303.714422005586,352.453577946444
"5530",2034,14375,486.718369,0.0338586691478261,308.506793958746,357.266984896864
"5530",2035,14369,499.468415,0.0347601374486742,314.59834438822,364.224787173075
"5530",2036,14363,514.692543,0.0358346127549955,321.944343334412,372.724933335604
"5530",2037,14358,523.515649,0.0364615997353392,328.140164332685,377.736906014995
"5530",2038,14353,541.497684,0.037727143036299,337.708438574493,388.197161044532
"5530",2039,14346,549.357427,0.0382934216506343,344.643848167337,392.840592625254
"5530",2040,14339,557.984766,0.0389137852011995,352.256088542496,398.009741667993
"5530",2041,14330,569.052601,0.0397105792742498,361.295878966142,404.748496552667
"5530",2042,14320,579.5666,0.0404725279329609,370.681349562628,411.259070803754
"5530",2043,14309,591.348369,0.0413270227828639,381.234696597928,418.691114031089
"5530",2044,14296,597.055268,0.0417637988248461,389.40086604193,422.32369811862
"5530",2045,14282,603.487223,0.0422550919339028,398.253248697112,426.465536857984
"5530",2046,14268,615.126106,0.0431122866554528,410.389967037381,434.105843573389
"5530",2047,14252,620.197524,0.0435165256806062,419.302512506076,437.467619725156
"5530",2048,14235,631.334671,0.044350872567615,432.313889297223,444.98798842943
"5530",2049,14218,635.639246,0.0447066567731045,441.479396437255,447.926645649096
"5530",2050,14199,645.02386,0.0454274146066624,454.431604644911,454.431604644911
"5532",2026,5527,164.299879,0.0297267738375249,110.79062589287,117.906258928695
"5532",2027,5527,169.608638,0.0306872874977384,111.431099052352,120.407993108018
"5532",2028,5526,175.778903,0.0318094287006877,112.34074468165,123.375683895142
"5532",2029,5526,178.031421,0.0322170504885993,113.076980216142,124.479906899492
"5532",2030,5527,182.985179,0.0331075047946445,114.237390109537,126.949560438147
"5532",2031,5528,184.092264,0.0333017843704776,115.034959206685,127.512901588471
"5532",2032,5529,191.267556,0.0345935170916983,116.886237199535,131.188422152417
