"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y1_predikert","y1_predikert_modell"
"4625",2046,5466,231.077824,0.0422754892060007,511.61626455085,567.313252412764
"4625",2047,5473,233.631245,0.0426879672939887,531.845647900373,574.41763143704
"4625",2048,5480,234.583615,0.0428072290145985,548.436154884667,577.012059334775
"4625",2049,5486,238.479254,0.0434705165876777,573.404637413178,588.108714195509
"4625",2050,5491,243.97345,0.0444315152067019,604.158052194788,604.158052194788
"4626",2026,40136,709.127951,0.0176681271427148,1430.18809963391,1476.88099633915
"4626",2027,40495,744.814737,0.018392758044203,1438.0085357612,1519.60753280876
"4626",2028,40849,781.161718,0.019123154006218,1449.2374818712,1563.49989640688
"4626",2029,41195,822.673427,0.0199702251972327,1465.01675388604,1613.31413593431
"4626",2030,41536,866.786192,0.020868311633282,1485.42442150659,1666.69768602636
"4626",2031,41869,910.803503,0.0217536483555853,1510.0450052421,1720.80871388557
"4626",2032,42196,960.923717,0.0227728627595033,1541.27212983909,1782.76039950491
"4626",2033,42517,1005.570249,0.0236510160406426,1575.26840325084,1839.53352620921
"4626",2034,42831,1050.924743,0.0245365446288903,1614.23007282086,1898.07518205215
"4626",2035,43139,1101.597663,0.02553600368576,1660.8782541328,1964.15029516069
"4626",2036,43442,1146.736351,0.0263969511302426,1709.80192368627,2024.58299723425
"4626",2037,43737,1195.220827,0.0273274533461371,1765.97845403883,2090.32381275869
"4626",2038,44022,1243.000822,0.0282359007314525,1827.22782099002,2156.32331089094
"4626",2039,44298,1284.854002,0.029004785814258,1889.40477346194,2215.47621014798
"4626",2040,44566,1335.957314,0.029977052326886,1964.57384086548,2288.31814538477
"4626",2041,44825,1380.11105,0.0307888689347462,2039.63732868665,2352.75445839495
"4626",2042,45075,1418.855561,0.0314776608097615,2114.78088224856,2410.40126035508
"4626",2043,45316,1461.552525,0.0322524610512843,2199.11601820379,2474.64883824243
"4626",2044,45547,1501.63704,0.0329689560234483,2286.00470359588,2535.97381109146
"4626",2045,45767,1546.535715,0.0337915029387987,2384.23452230795,2605.59633514825
"4626",2046,45976,1589.213421,0.034566152362102,2485.76621808601,2672.96025657178
"4626",2047,46173,1630.79407,0.0353192140428389,2591.7920360905,2739.69525193296
"4626",2048,46359,1670.646698,0.0360371599473673,2701.23350133322,2804.71189333321
"4626",2049,46533,1712.513448,0.0368021285539295,2819.7982236928,2874.14101162889
"4626",2050,46696,1759.624708,0.037682557563817,2953.77120179424,2953.77120179424
"4627",2026,30809,543.986997,0.0176567560453114,792.708867346562,889.088673465615
"4627",2027,31053,570.372396,0.0183677066950053,800.08711688557,913.542668258693
"4627",2028,31291,600.004801,0.0191749960371992,809.804309191947,940.881766811127
"4627",2029,31523,626.680158,0.0198800925673318,821.125999711477,966.122351583424
"4627",2030,31749,658.908874,0.0207536890610728,835.583223822331,996.332895289322
"4627",2031,31972,686.707356,0.0214783984736645,851.347190889688,1023.20762048587
"4627",2032,32190,716.537177,0.022259620285803,869.815419526479,1052.2012908507
"4627",2033,32406,752.519782,0.023221618897735,892.637637469603,1087.20727577821
"4627",2034,32619,781.133828,0.0239472034090561,915.623848552761,1116.0596213819
"4627",2035,32833,818.518563,0.0249297524746444,944.601413661179,1153.6603740827
"4627",2036,33046,847.216571,0.0256374923137445,972.761816517443,1183.60382424725
"4627",2037,33259,876.447747,0.0263521978111188,1003.65778095089,1214.50298722126
"4627",2038,33468,908.9608,0.0271591012310267,1038.9172630346,1249.12229642655
"4627",2039,33675,937.309826,0.0278339963177431,1074.58672343468,1280.01995478243
"4627",2040,33877,970.411868,0.0286451535850282,1115.9280396071,1316.28486337137
"4627",2041,34076,995.847463,0.0292243063446414,1154.94580051309,1344.93705737824
"4627",2042,34268,1021.752541,0.0298165209816739,1196.65989089074,1374.37127270105
"4627",2043,34454,1047.181067,0.0303935992047367,1240.41956026202,1403.58584442308
"4627",2044,34632,1071.475551,0.0309388874740125,1285.60738676539,1431.81598292309
"4627",2045,34802,1103.316344,0.031702670651112,1340.10760140883,1468.9016632724
"4627",2046,34963,1131.294762,0.0323569133655579,1394.05417337183,1502.06373337863
"4627",2047,35115,1157.452425,0.0329617663391713,1448.95341941234,1533.49681060546
"4627",2048,35258,1184.515572,0.0335956540926882,1507.56020684004,1566.38941280004
"4627",2049,35391,1213.623869,0.0342918784154164,1571.45262111774,1602.21051544701
"4627",2050,35514,1249.362762,0.035179443656023,1646.87402035689,1646.87402035689
"4628",2026,3826,121.897704,0.0318603512807109,169.59243116176,201.924311617599
"4628",2027,3821,123.324247,0.0322753852394661,171.21657738638,203.938744628221
"4628",2028,3816,127.061471,0.0332970311844864,173.592018528248,209.382963018559
"4628",2029,3813,127.199976,0.0333595531077891,175.259205674519,209.572732585972
"4628",2030,3810,128.180441,0.0336431603674541,177.25540811394,211.02163245576
"4628",2031,3808,132.522838,0.0348011654411765,180.842683246085,217.62672433421
"4628",2032,3806,133.772362,0.0351477566999475,183.407871953818,219.562682934826
"4628",2033,3804,139.333291,0.0366280996319664,188.627011702346,228.419342627161
"4628",2034,3803,141.261298,0.0371447010255062,192.23001864576,231.575046614401
"4628",2035,3802,143.9956,0.0378736454497633,196.680854350297,236.127667086393
"4628",2036,3801,148.524263,0.0390750494606682,202.987643839431,243.868723872487
"4628",2037,3800,151.161556,0.0397793568421053,208.279824946652,248.497219408102
"4628",2038,3800,156.160364,0.0410948326315789,216.327862583442,257.505204697168
"4628",2039,3799,159.02045,0.0418585022374309,222.878496534685,262.814462186697
"4628",2040,3798,164.181593,0.043228434175882,232.669622119015,272.671395390424
"4628",2041,3798,166.735637,0.0439009049499737,239.988176133534,277.680265861939
"4628",2042,3797,168.712222,0.0444330318672636,246.944322254486,281.634746077836
"4628",2043,3796,170.938232,0.0450311464699684,254.615197340481,286.156199783703
"4628",2044,3795,174.845252,0.046072530171278,265.401400261228,294.25987130481
"4628",2045,3793,178.494619,0.0470589557078829,276.551638945703,302.063555625481
"4628",2046,3791,181.422605,0.0478561342653653,287.116293349622,308.489756881908
"4628",2047,3788,182.881278,0.0482791124604013,295.39321363756,311.795170295842
"4628",2048,3785,181.813714,0.048035327344782,298.73667821314,309.499111581773
"4628",2049,3781,183.745218,0.0485969896852684,308.361874189114,313.908440715963
"4628",2050,3777,184.258478,0.0487843468361133,315.170699346797,315.170699346797
"4629",2026,398,9.31005,0.0233920854271357,13.483144768214,17.8314476821399
"4629",2027,401,9.387549,0.0234103466334165,13.6840265353489,17.9747384389013
"4629",2028,404,9.21473,0.0228087376237624,13.8429218242489,17.8166961385649
"4629",2029,408,9.844776,0.0241293529411765,14.2001872979627,18.647940225707
"4629",2030,411,9.928399,0.0241566885644769,14.449740602655,18.7989624106202
"4629",2031,414,10.661443,0.0257522777777778,14.9469399724041,19.7719651214055
"4629",2032,417,10.543656,0.0252845467625899,15.1660226325787,19.664685023319
"4629",2033,421,10.794048,0.0256390688836105,15.5537232897075,20.0447539026413
"4629",2034,424,10.725379,0.0252957051886792,15.800331151528,20.0008278788201
"4629",2035,428,10.391939,0.0242802313084112,15.9059237636706,19.6421114598186
"4629",2036,432,12.183231,0.0282019236111111,17.296874088453,22.0460507125326
"4629",2037,435,12.870582,0.0295875448275862,18.1493867911973,23.0475839828239
"4629",2038,439,13.740035,0.0312984851936219,19.2491374332899,24.3620680605271
"4629",2039,442,13.624226,0.0308240407239819,19.5891384658426,24.2155548354767
"4629",2040,444,13.092358,0.0294872927927928,19.5379243259517,23.4606789215227
"4629",2041,447,14.536171,0.0325193982102908,21.3736851650767,25.6395247774742
"4629",2042,450,15.451655,0.0343370111111111,22.8793137973636,27.1133054248052
"4629",2043,452,15.188687,0.0336032898230089,23.102464223186,26.6982565738115
"4629",2044,454,14.607422,0.0321749383259912,22.9195023867531,25.7993579183911
"4629",2045,457,14.655195,0.0320682603938731,23.4771508943415,25.8949549468819
"4629",2046,459,15.589488,0.0339640261437909,25.2210953135871,27.3777591924554
"4629",2047,460,16.782509,0.0364837152173913,27.5319808426719,29.3740629213204
"4629",2048,462,17.249255,0.0373360497835498,28.901067092721,30.1903428029416
"4629",2049,464,17.818773,0.0384025280172414,30.5262667445853,31.2091083060627
"4629",2050,465,18.030371,0.0387749913978495,31.5932962488822,31.5932962488822
"4630",2026,8128,202.311615,0.0248907006643701,265.221761975388,258.217619753879
"4630",2027,8168,211.897828,0.0259424373163565,266.135019706114,266.981961499008
"4630",2028,8208,219.683218,0.0267645246101365,267.457145698624,274.326546849282
"4630",2029,8248,227.413645,0.0275719744180407,269.347900642785,281.754826554285
"4630",2030,8287,238.766844,0.0288122172076747,272.688039369534,292.752157478135
"4630",2031,8325,244.756188,0.0294001427027027,275.433551140303,298.812351792358
"4630",2032,8363,254.479407,0.0304292008848499,279.862988586849,308.655349497996
"4630",2033,8399,268.060836,0.031915803786165,286.558205863001,322.712292035866
"4630",2034,8434,275.122474,0.0326206395541854,291.719653812347,330.299134530867
"4630",2035,8469,286.907727,0.0338774031172512,299.751824230751,343.147026813145
"4630",2036,8503,297.147215,0.0349461619428437,308.102715906224,354.637296644682
"4630",2037,8537,306.566795,0.0359103660536488,316.978708441097,365.470650616774
"4630",2038,8569,317.104536,0.0370060142373673,327.53576509774,377.883209268619
"4630",2039,8600,322.703063,0.0375236119767442,335.678229466565,384.601241645217
"4630",2040,8631,335.412662,0.0388613905688796,349.888205590158,400.221128944252
"4630",2041,8660,343.573779,0.0396736465357968,361.726459628977,410.492769251286
"4630",2042,8688,349.445183,0.0402215910451197,372.381593568096,417.97370509728
"4630",2043,8714,356.590812,0.0409215988065183,384.917368178805,427.243889056007
"4630",2044,8740,363.207463,0.0415569179633867,397.712606223823,435.951749966223
"4630",2045,8764,373.056315,0.0425669003879507,414.902755879319,449.264930313008
"4630",2046,8787,378.302729,0.0430525468305451,427.843846294153,456.404525051944
"4630",2047,8808,385.893503,0.0438117056085377,444.382025756292,466.993831838076
"4630",2048,8828,390.718557,0.0442590118939737,458.174184419913,473.755875048554
"4630",2049,8846,396.953047,0.0448737335518879,474.561414401407,482.687183793669
"4630",2050,8863,406.135827,0.0458237421866185,496.212498477052,496.212498477052
"4631",2026,29972,657.866411,0.0219493664420125,1096.40828362787,1208.08283627866
"4631",2027,30155,693.176061,0.0229871020063008,1106.83676539042,1250.0855664758
"4631",2028,30335,724.059457,0.023868780517554,1119.68618750042,1287.92107143099
"4631",2029,30512,756.703115,0.0248001807485579,1135.95867241987,1328.51139962292
"4631",2030,30685,791.578051,0.0257969056868177,1156.14529678418,1372.58118713671
"4631",2031,30855,825.390195,0.0267506140009723,1179.53045559406,1416.27984554457
"4631",2032,31021,864.939575,0.0278823885432449,1208.86392316626,1468.19668666542
"4631",2033,31182,906.530329,0.0290722317041883,1243.54453834749,1524.12286440688
"4631",2034,31341,944.074686,0.0301226727290131,1280.83110463885,1576.07776159711
"4631",2035,31498,982.173512,0.0311820913073846,1322.89878539389,1630.05436661461
"4631",2036,31653,1017.114613,0.0321332768773892,1367.47981995075,1680.79962094894
"4631",2037,31806,1057.877318,0.0332603067974596,1420.83679024711,1741.24251755534
"4631",2038,31955,1095.458026,0.0342812713503364,1476.93138226035,1798.42069501882
"4631",2039,32098,1128.56875,0.0351600956445884,1533.99997821722,1849.95740973144
"4631",2040,32237,1160.35559,0.0359945277165989,1594.25759273182,1900.4121483709
"4631",2041,32371,1190.13576,0.0367654925705106,1656.76750589808,1948.55472588389
"4631",2042,32499,1220.171363,0.0375448894735223,1723.77888875738,1997.96984108196
"4631",2043,32620,1245.595063,0.0381850111281422,1789.38906818553,2040.45975347191
"4631",2044,32734,1272.689653,0.0388797474491355,1860.90752966372,2086.46132859835
"4631",2045,32842,1296.466044,0.0394758554290238,1931.76024387993,2127.39722323683
"4631",2046,32943,1316.505837,0.0399631435206265,2000.53237313888,2162.27338016339
"4631",2047,33036,1339.275057,0.0405398673265529,2076.66356897693,2202.49416222753
"4631",2048,33124,1363.324678,0.0411582139234392,2158.51275054868,2245.63540599857
"4631",2049,33205,1386.491176,0.0417554939316368,2242.67477845564,2287.81795164222
"4631",2050,33281,1411.435373,0.0424096443316006,2334.01912879976,2334.01912879976
"4632",2026,2974,85.286323,0.0286773110289173,106.212635370888,108.126353708879
"4632",2027,3001,90.41642,0.0301287637454182,107.028509274268,113.480067449222
"4632",2028,3028,94.703136,0.0312758044914135,108.119591690561,118.111952517494
"4632",2029,3054,97.914394,0.0320610327439424,109.333119374671,121.685267645513
"4632",2030,3079,99.974448,0.0324697784995128,110.511573481004,124.046293924014
"4632",2031,3103,106.778685,0.03441143570738,113.405828969477,131.759405111223
"4632",2032,3127,112.820057,0.0360793274704189,116.695919583807,138.910521796328
"4632",2033,3149,115.588288,0.0367063474118768,119.152353913359,142.282355623058
"4632",2034,3170,117.706532,0.0371313981072555,121.555472791422,144.888681978556
"4632",2035,3191,120.720003,0.0378314017549358,124.654313313802,148.638430431547
"4632",2036,3211,124.750306,0.0388509205854874,128.683730915783,153.755222980596
"4632",2037,3229,127.560678,0.0395047005264788,132.3310959334,157.377748162733
"4632",2038,3248,130.814467,0.0402753900862069,136.602519440306,161.64094443692
"4632",2039,3265,132.464556,0.04057107381317,139.953211871586,163.792701058019
"4632",2040,3282,132.6352,0.0404129189518586,142.213860683054,163.942177092886
"4632",2041,3299,136.050044,0.0412397829645347,147.420384121824,168.521334523508
"4632",2042,3315,138.12794,0.0416675535444947,151.717601839957,171.310859771368
"4632",2043,3330,138.959428,0.041729557957958,154.951629282292,172.375090552261
"4632",2044,3345,139.626047,0.0417417180866966,158.086633044886,173.208558767595
"4632",2045,3360,141.387143,0.0420795068452381,162.536521670492,175.583411286759
"4632",2046,3374,142.300866,0.042175716064019,166.158561167012,176.774777843544
"4632",2047,3388,145.315507,0.0428912358323495,172.544583981187,180.979812936549
"4632",2048,3401,147.769589,0.043448864745663,178.55449722511,184.437294297416
"4632",2049,3414,149.824148,0.0438852220269479,184.291760731165,187.342089071341
"4632",2050,3426,150.73736,0.0439980618797431,188.575698056473,188.575698056473
"4633",2026,539,19.449595,0.0360845918367347,24.4265487214302,19.2654872143021
"4633",2027,538,19.917653,0.0370216598513011,24.2745156717245,19.7237503398145
"4633",2028,538,20.003462,0.037181156133829,24.0915905810099,19.8090890343423
"4633",2029,537,19.766877,0.0368098268156425,23.8470866247277,19.574525292836
"4633",2030,537,22.204276,0.0413487448789572,24.2833722361086,22.1334889444343
"4633",2031,537,22.676285,0.0422277188081937,24.329095645056,22.6664196349773
"4633",2032,537,23.093253,0.0430041955307263,24.3980577450634,23.1478699848106
"4633",2033,538,23.09907,0.0429350743494424,24.3285142779248,23.1476255942752
"4633",2034,538,24.093881,0.0447841654275093,24.7342836278899,24.3357090697249
"4633",2035,539,24.579668,0.0456023525046382,24.968035606948,24.926938530167
"4633",2036,540,25.459803,0.0471477833333333,25.4940211375997,26.04004450021
"4633",2037,541,26.174502,0.0483817042513863,26.0118535393217,26.9743483694081
"4633",2038,541,27.036795,0.0499755914972274,26.739987970471,28.1636144917654
"4633",2039,542,28.025032,0.0517067011070111,27.6844620429064,29.5692970943088
"4633",2040,542,28.561031,0.0526956291512915,28.3572052156461,30.3715283450337
"4633",2041,543,29.382139,0.0541107532228361,29.3829162868446,31.615722697124
"4633",2042,543,30.637739,0.0564230920810313,31.0605031199583,33.6578615999404
"4633",2043,542,31.43078,0.05799036900369,32.4132177009607,35.0518206114722
"4633",2044,542,30.885564,0.0569844354243542,32.0604509409177,34.1102592786035
"4633",2045,542,32.246354,0.0594951180811808,34.3510748470967,36.5090151964267
"4633",2046,541,31.683146,0.0585640406654344,33.9544865379526,35.5346900446502
"4633",2047,540,31.941221,0.0591504092592593,34.7948685351696,36.0364715889234
"4633",2048,539,31.528349,0.0584941539888683,34.5611816733443,35.3364126198317
"4633",2049,538,32.80516,0.0609761338289963,37.2448355690026,37.721907084678
"4633",2050,537,31.479585,0.0586212011173184,35.3265738482211,35.3265738482211
"4634",2026,1667,56.946079,0.0341608152369526,98.8765815985317,106.765815985317
"4634",2027,1669,57.78799,0.0346243199520671,99.4084814342386,108.243501339917
"4634",2028,1672,58.491161,0.0349827517942584,100.011675100692,109.495286289667
"4634",2029,1674,60.72565,0.0362757765830347,101.300375780745,113.531180144681
"4634",2030,1676,61.75674,0.0368476968973747,102.360051768498,115.440207073993
"4634",2031,1679,62.153432,0.0370181250744491,103.227205879435,116.181585667599
"4634",2032,1681,65.372729,0.0388891903628792,105.917982404725,122.363022783771
"4634",2033,1683,67.406683,0.0400515050505051,108.303807444703,126.424296399182
"4634",2034,1686,69.595267,0.0412783315539739,111.170452341653,130.926130854132
"4634",2035,1689,71.166061,0.0421350272350503,113.853325542079,134.236172667609
"4634",2036,1691,74.516668,0.044066628030751,118.71430396737,141.609060983936
"4634",2037,1694,76.297784,0.0450400141676505,122.419471846363,145.647749944122
"4634",2038,1697,76.055839,0.0448178190925162,123.86692004584,145.030763719709
"4634",2039,1699,81.425326,0.0479254420247204,133.217345645802,157.944418120514
"4634",2040,1702,80.960144,0.047567652173913,134.686452426269,156.698323882031
"4634",2041,1704,83.541555,0.0490267341549296,141.196721732795,163.202598841955
"4634",2042,1705,86.568552,0.0507733442815249,149.24301117459,171.204301677986
"4634",2043,1706,85.073441,0.0498671987104338,149.001095142396,167.154027311724
"4634",2044,1707,87.000983,0.0509671839484476,155.587811457872,172.306853494028
"4634",2045,1707,90.208336,0.0528461253661394,165.678949719634,181.297168885703
"4634",2046,1707,90.096935,0.0527808640890451,168.530605351305,180.977182766241
"4634",2047,1707,91.703296,0.0537219074399531,175.78618543114,185.646406119594
"4634",2048,1706,90.951877,0.0533129407971864,177.082908119313,183.495035804663
"4634",2049,1705,93.967595,0.0551129589442815,188.998749356228,192.544155175302
"4634",2050,1703,93.452434,0.0548751814445097,191.084446349457,191.084446349457
"4635",2026,2253,67.465348,0.0299446728806036,156.239819039858,158.398190398581
"4635",2027,2256,70.327248,0.0311734255319149,157.096326665507,163.97328484005
"4635",2028,2259,71.602094,0.031696367419212,157.843109255965,166.532052891227
"4635",2029,2263,75.646498,0.0334275289438798,160.00149475672,174.830563561035
"4635",2030,2267,77.425202,0.034153154830172,161.653412010987,178.613648043947
"4635",2031,2272,78.913885,0.0347332240316901,163.429145147211,181.840504859863
"4635",2032,2276,81.956241,0.0360088932337434,166.582212941045,188.560655203215
"4635",2033,2281,86.355915,0.0378587965804472,171.471012333417,198.678654712874
"4635",2034,2285,88.315773,0.0386502288840263,174.934733045744,203.336832614359
"4635",2035,2289,91.582596,0.040009871559633,180.20648855193,211.329116690126
"4635",2036,2293,92.078763,0.0401564600959442,182.856544159153,212.540092966637
"4635",2037,2297,93.967819,0.0409089329560296,187.412148517155,217.291997106645
"4635",2038,2300,96.96753,0.0421597956521739,193.987890122687,225.068891132158
"4635",2039,2303,99.694451,0.0432889496309162,200.85971471777,232.356961221736
"4635",2040,2305,101.708922,0.0441253457700651,207.177485604414,237.883976967063
"4635",2041,2307,103.090248,0.0446858465539662,212.79628783474,241.730245788286
"4635",2042,2309,102.622804,0.0444446964053703,215.055960340859,240.365657629799
"4635",2043,2310,105.767196,0.0457866649350649,224.857063854224,249.365510310812
"4635",2044,2311,108.597098,0.0469913881436608,234.850808726745,257.742979002252
"4635",2045,2312,109.158257,0.0472137789792388,240.021788722606,259.411432273977
"4635",2046,2312,110.908125,0.0479706423010381,248.463762806152,264.780897419003
"4635",2047,2312,112.580158,0.0486938399653979,257.188605017389,270.015329597059
"4635",2048,2311,115.025157,0.0497728935525746,268.755803906404,277.898166385301
"4635",2049,2311,116.804901,0.0505430121159671,278.961371834542,283.752074633291
"4635",2050,2309,117.529657,0.0509006743178865,286.26459647826,286.26459647826
"4636",2026,803,26.062335,0.0324562079701121,29.9877068571936,38.8770685719364
"4636",2027,804,28.354065,0.03526625,30.7877530834102,42.0018406066198
"4636",2028,805,28.768962,0.0357378409937888,31.3790128128848,42.5943589307701
"4636",2029,807,29.697144,0.0367994349442379,32.1758160290984,43.9450166075217
"4636",2030,808,30.414838,0.0376421262376238,33.0036649990656,45.0146599962623
"4636",2031,809,31.218848,0.0385894289245983,33.9567943558373,46.2410238463905
"4636",2032,810,33.773266,0.0416953901234568,35.9416719050779,50.3589904771629
"4636",2033,811,35.602048,0.0438989494451295,37.8885608204699,53.5201677806067
"4636",2034,812,35.958918,0.044284381773399,39.0592642666522,54.1481606666304
"4636",2035,813,35.954398,0.0442243517835178,39.9929843864492,54.1268214547411
"4636",2036,813,38.59107,0.0474674907749078,43.2943170577932,59.0932990690383
"4636",2037,814,39.886933,0.0490011461916462,45.7453765736516,61.6739055095642
"4636",2038,814,40.325154,0.0495395012285012,47.4685791329285,62.5792347871428
"4636",2039,814,40.116082,0.049282656019656,48.4730770369709,62.1456630416527
"4636",2040,813,39.855101,0.0490222644526445,49.3958508513358,61.6333613621373
"4636",2041,813,42.847902,0.0527034464944649,54.8979332094105,68.0912199387329
"4636",2042,812,43.780569,0.0539169568965517,57.8949395744471,70.278485106353
"4636",2043,811,43.454583,0.0535814833538841,58.9110960304164,69.5574183463274
"4636",2044,809,44.026765,0.054421217552534,61.5353713494685,70.9811243218948
"4636",2045,808,44.180204,0.0546784702970297,63.4408792766729,71.3887744943667
"4636",2046,806,44.934658,0.0557501960297767,66.6619773521692,73.3082086496109
"4636",2047,805,45.088668,0.0560107677018634,68.702763221253,73.7355078549329
"4636",2048,803,44.538486,0.0554651133250311,69.2133731550026,72.4739169243271
"4636",2049,801,44.732834,0.0558462347066167,71.3914670610281,73.0430826608084
"4636",2050,800,45.826177,0.05728272125,75.8444176966248,75.8444176966248
"4637",2026,1290,49.031692,0.0380090635658915,74.9886435955684,74.8864359556842
"4637",2027,1286,51.585718,0.0401133110419907,75.5541140632658,79.0299204601149
"4637",2028,1283,51.513789,0.0401510436477007,75.6870727923455,78.9261302419745
"4637",2029,1280,52.290627,0.04085205234375,76.1156251614527,80.2500007597776
"4637",2030,1278,53.657324,0.041985386541471,76.9051900248894,82.6207600995577
"4637",2031,1276,57.790476,0.04529034169279,79.3732771956328,90.2113989413316
"4637",2032,1275,59.210206,0.046439377254902,80.8462294325993,92.9883982541518
"4637",2033,1273,60.282355,0.0473545600942655,82.3120720966167,95.1712333699771
"4637",2034,1271,60.985824,0.0479825523210071,83.6603151944633,96.6507879861582
"4637",2035,1269,61.951928,0.0488194862096139,85.373040581626,98.7098070437165
"4637",2036,1267,63.11369,0.0498134885556432,87.4649365344381,101.241971651449
"4637",2037,1266,65.688155,0.05188637835703,91.4003027132723,107.000590660044
"4637",2038,1264,65.696492,0.0519750727848101,92.648591241546,107.088347711902
"4637",2039,1262,66.24295,0.0524904516640254,94.6348058474537,108.420946123326
"4637",2040,1260,66.893903,0.0530903992063492,96.8883881160303,110.021420985648
"4637",2041,1258,67.050188,0.0532990365659777,98.4981490393851,110.468904210393
"4637",2042,1256,67.960195,0.0541084355095541,101.415483405684,112.736404865263
"4637",2043,1254,68.141096,0.0543389920255183,103.21788450419,113.261538310765
"4637",2044,1252,67.827828,0.0541755814696486,104.12590252679,112.581809711988
"4637",2045,1250,70.695858,0.0565566864,111.469257450311,119.885239938844
"4637",2046,1249,71.450939,0.0572065164131305,114.877815528741,121.915077092636
"4637",2047,1247,72.661891,0.0582693592622293,119.616910914215,125.272575677988
"4637",2048,1245,72.361204,0.0581214489959839,120.854010681484,124.571903439442
"4637",2049,1242,73.294836,0.0590135555555556,125.347601404017,127.309196263914
"4637",2050,1240,74.498333,0.0600793008064516,130.82434224051,130.82434224051
"4638",2026,3851,130.052515,0.033771102311088,231.404248834613,244.042488346126
"4638",2027,3829,132.623455,0.0346365774353617,232.530004583532,248.400033334777
"4638",2028,3810,136.835265,0.0359147677165354,234.527048610212,255.86884920121
"4638",2029,3792,141.107022,0.0372117674050633,237.173885290357,263.759460189915
"4638",2030,3776,145.243477,0.0384649038665254,240.427141621263,271.708566485054
"4638",2031,3760,150.912801,0.0401363832446808,245.260423263446,283.079733090248
"4638",2032,3745,155.10941,0.0414177329773031,250.117927750316,291.901316154817
"4638",2033,3731,160.927826,0.0431326255695524,257.052549642016,304.62772315039
"4638",2034,3717,165.678347,0.0445731361312887,264.220847039177,315.552117597943
"4638",2035,3704,172.050802,0.0464500005399568,274.11601931927,330.836615586903
"4638",2036,3691,178.122445,0.0482585871037659,285.202938742238,346.216713141555
"4638",2037,3678,180.603104,0.0491036171832518,293.027091494688,352.979690721343
"4638",2038,3666,187.299354,0.0510909312602291,307.699945497076,371.272628176502
"4638",2039,3653,192.326309,0.0526488664111689,321.586107220044,385.891246331989
"4638",2040,3640,195.5334,0.053717967032967,333.630119572367,395.808191315787
"4638",2041,3627,200.189682,0.0551942878411911,349.564423815765,410.47460198606
"4638",2042,3614,202.573996,0.0560525722191478,362.031796443807,418.616852062581
"4638",2043,3600,207.999095,0.0577775263888889,382.608961865441,436.927405919243
"4638",2044,3586,210.089909,0.0585861430563302,396.516225166447,444.85964537606
"4638",2045,3571,212.997407,0.0596464315317838,413.541642860012,455.897406596938
"4638",2046,3555,214.289646,0.0602783814345992,426.932423689324,461.685204340381
"4638",2047,3539,217.407684,0.0614319536592258,446.714452829619,474.185298962951
"4638",2048,3523,223.041682,0.0633101566846438,476.661316562909,496.660882770712
"4638",2049,3506,223.618491,0.0637816574443811,490.46498234015,500.612968665091
"4638",2050,3489,226.483934,0.0649137099455431,513.687908462684,513.687908462684
"4639",2026,2501,93.979029,0.037576580967613,137.284046643825,157.840466438247
"4639",2027,2486,96.059094,0.0386400217216412,138.640419757812,161.475780056816
"4639",2028,2471,98.596956,0.0399016414407123,140.438533726338,166.077335579074
"4639",2029,2457,101.245485,0.0412069536019536,142.666040244029,171.075483501311
"4639",2030,2443,102.427197,0.0419268100695866,144.611928411449,173.447713645795
"4639",2031,2429,104.691591,0.0431006961712639,147.368698721804,178.021560771493
"4639",2032,2415,108.142626,0.0447795552795031,151.322981232449,185.224557638305
"4639",2033,2401,111.876795,0.0465959162848813,156.181286169381,193.431134260362
"4639",2034,2387,115.962547,0.0485808743192292,162.167358009543,202.918395023858
"4639",2035,2373,116.23883,0.0489839148756848,165.161740888221,203.94112203022
"4639",2036,2359,119.993291,0.050866168291649,172.209195111062,213.335147602235
"4639",2037,2346,121.539589,0.0518071564364876,177.349362353374,217.632902152924
"4639",2038,2332,122.956765,0.0527258855060034,182.729874384465,221.781589789937
"4639",2039,2318,125.936868,0.0543299689387403,190.949418226066,230.233052299686
"4639",2040,2303,127.999349,0.0555793960052106,198.507306917841,236.611691068546
"4639",2041,2289,129.281795,0.0564795958934032,205.20793768099,240.974245556212
"4639",2042,2275,130.57066,0.0573936967032967,212.350289938446,245.50041419778
"4639",2043,2260,129.970094,0.0575088911504425,215.861993810635,244.643381438149
"4639",2044,2246,131.457307,0.0585295222617987,224.077322213669,249.938480275702
"4639",2045,2233,131.725775,0.0589904948499776,229.747179551574,251.611913294244
"4639",2046,2219,132.127356,0.0595436484903109,235.985428590213,253.806386576721
"4639",2047,2206,130.868569,0.0593239206708976,237.793074701097,250.823182761799
"4639",2048,2193,133.256617,0.0607645312357501,249.940952441536,259.260489125985
"4639",2049,2181,130.825549,0.0599842040348464,248.048209783214,252.452685489053
"4639",2050,2168,132.648138,0.061184565498155,259.23570856742,259.23570856742
"4640",2026,12413,275.737253,0.0222135868041569,476.0533168748,485.533168747996
"4640",2027,12496,287.141279,0.0229786554897567,478.301045575938,499.007604188639
"4640",2028,12580,295.844892,0.0235170820349762,481.079029960746,509.737314061404
"4640",2029,12663,307.290874,0.02426683045092,485.331765988671,523.620075240803
"4640",2030,12745,322.239406,0.0252835940368772,491.679228875197,541.716915500788
"4640",2031,12825,334.606409,0.0260901683430799,498.618024307738,557.149649766046
