"år","kommunenr_2024","observert","predikert"
2019,"1867",31.06,28.9893998797143
2019,"1868",37.86,35.6335414722525
2019,"1870",72.425,71.0179199439716
2019,"1871",36.135,38.010433786382
2019,"1874",6.8,8.70169256026448
2019,"3101",170.835,168.796932602026
2019,"3103",264.955,251.283296371527
2019,"3105",395.145,386.989010400967
2019,"3107",557.97,525.64708966903
2019,"3110",36.765,31.9398486327566
2019,"3112",48.91,51.9352062678082
2019,"3114",25.24,26.6135573266487
2019,"3116",23.755,22.846539434222
2019,"3118",211.855,205.589654403196
2019,"3120",53.09,59.9809351862701
2019,"3122",24.035,24.1018807792282
2019,"3124",10.185,10.8487873053021
2019,"3201",609.655,611.509033401497
2019,"3203",460.05,413.27457473431
2019,"3205",453.47,429.728824553497
2019,"3207",348.975,321.473584719562
2019,"3209",187.885,183.302025973555
2019,"3212",70.13,67.4813997288455
2019,"3214",82.055,69.462181577762
2019,"3216",69.18,68.6357825741611
2019,"3218",139.015,112.100333718937
2019,"3220",46.94,42.3101171097993
2019,"3222",136.82,135.283391313521
2019,"3224",84.21,79.8080161638359
2019,"3226",110.73,97.7521303948998
2019,"3228",99.115,84.7572178965694
2019,"3230",31.9,23.8095863751457
2019,"3232",91.145,88.7650099127644
2019,"3234",36.775,39.8475789511828
2019,"3236",42.89,37.9070798533567
2019,"3238",54.815,51.4861452665415
2019,"3240",115.755,116.125256517663
2019,"3242",15.78,15.4919018861278
2019,"3301",465.77,475.614064430501
2019,"3303",150.02,156.364154029314
2019,"3305",143.765,138.499202585784
2019,"3310",30.865,34.7445476032494
2019,"3312",136.205,129.030323200232
2019,"3314",89.945,99.4594999932707
2019,"3316",94.915,85.8025279152243
2019,"3318",11.755,12.766894853548
2019,"3320",14.745,12.0593497988634
2019,"3322",29.785,28.6315746115089
2019,"3324",18.1,18.0227500424471
2019,"3326",13.865,12.9103275772902
2019,"3328",34.77,33.252598253571
2019,"3330",27.06,24.4428383650649
2019,"3332",25.105,26.6084686844129
2019,"3334",17.98,16.5525828752534
2019,"3336",13.12,13.3863706619967
2019,"3338",15.935,12.4687149531384
2019,"3401",101.86,94.8643312946001
2019,"3403",259.565,248.914806171772
2019,"3405",155.915,139.467165799927
2019,"3407",205.065,201.858073946817
2019,"3411",239.08,236.904943355911
2019,"3412",54.77,51.2041772356739
2019,"3413",165.105,148.856428089796
2019,"3414",30.905,31.8780930423755
2019,"3415",52.935,51.7910041346693
2019,"3416",65.24,56.0366032202495
2019,"3417",54.045,46.3736442594458
2019,"3418",76.1,72.7503314553053
2019,"3419",31.945,30.4036801162772
2019,"3420",209.81,206.176871435997
2019,"3421",65.85,63.8999821859216
2019,"3422",42.755,40.831028477858
2019,"3423",19.195,18.6022781247857
2019,"3424",8.9,9.90846061632493
2019,"3425",13.245,14.3657787997887
2019,"3426",13.98,12.8795932137777
2019,"3427",42.79,43.5567865686659
2019,"3428",15.815,16.461852348217
2019,"3429",12.23,12.5341419477595
2019,"3430",23.805,19.9101840723804
2019,"3431",20.845,19.9483809826379
2019,"3432",15.09,14.1479516507322
2019,"3433",19.89,18.7324601451984
2019,"3434",26.125,26.0603754308095
2019,"3435",29.185,31.464576310262
2019,"3436",33.205,34.4023129373099
2019,"3437",52.13,51.6942648592709
2019,"3438",24.24,26.1194340682663
2019,"3439",30.135,28.9119536047625
2019,"3440",25.905,25.0197016463466
2019,"3441",33.03,32.3725159315128
2019,"3442",132.995,121.847830098957
2019,"3443",71.985,68.4703853180016
2019,"3446",96.755,102.603166093218
2019,"3447",46.99,42.5678090552314
2019,"3448",63.195,58.1889875129458
2019,"3449",25.885,31.4060188873178
2019,"3450",20.23,19.6763087871919
2019,"3451",68.83,69.0855210089862
2019,"3452",16.115,14.7792395784547
2019,"3453",17.125,18.5584023925482
2019,"3454",13.05,14.4132820144168
2019,"3901",174.23,176.904266294184
2019,"3903",134.855,133.53019199673
2019,"3905",349.36,352.108827779265
2019,"3907",403.63,380.392946315096
2019,"3909",319.73,308.887877171873
2019,"3911",191.945,188.177645916691
2019,"4001",268.035,253.984323550822
2019,"4003",349.065,332.115242463902
2019,"4005",73.89,69.6309001092869
2019,"4010",14.155,16.2667254899289
2019,"4012",95.88,88.0073354214388
2019,"4014",65.87,66.4277474653743
2019,"4016",34.885,33.5466394923587
2019,"4018",54.865,54.5764987616853
2019,"4020",69.92,65.711224938448
2019,"4022",23.195,23.1313231128915
2019,"4024",16.835,15.0218451619866
2019,"4026",61.855,57.8485525173921
2019,"4028",19.925,20.6189771615522
2019,"4030",18.1,18.971197752541
2019,"4032",15.03,14.1025222283658
2019,"4034",24.875,19.4962352356647
2019,"4036",35.085,37.7907571034392
2019,"4201",57.805,59.022055310735
2019,"4202",165.07,157.136738737018
2019,"4203",322.26,301.303377249823
2019,"4204",664.96,665.229367452373
2019,"4205",179.445,173.99513989722
2019,"4206",69.78,73.0192050753275
2019,"4207",56.87,53.23425348376
2019,"4211",22.81,22.9786552601632
2019,"4212",25.1,21.3835445622275
2019,"4213",54.835,48.5628435694687
2019,"4214",37.81,35.6418210302882
2019,"4215",70.11,66.1765775662943
2019,"4216",28.775,27.1561666045655
2019,"4217",16.245,15.4320608299269
2019,"4218",10.885,10.4429635704712
2019,"4219",24.8,25.394987158846
2019,"4220",13.05,13.2148628618249
2019,"4221",11.77,12.1230861129589
2019,"4222",10.07,11.3473399913864
2019,"4223",76.125,77.9730862077741
2019,"4224",7.875,9.27421293890838
2019,"4225",97.78,78.3760885435335
2019,"4226",16.795,18.3311218938146
2019,"4227",51.775,51.0801698797509
2019,"4228",22.98,22.3629577180083
2019,"4601",1520.67,1474.44031242589
2019,"4602",135.84,125.822478447412
2019,"4611",30.85,31.3454272243818
2019,"4612",41.37,41.5598402992826
2019,"4613",80.465,75.2675901467689
2019,"4614",135.92,133.081925204041
2019,"4615",30.055,26.1577505044976
2019,"4616",20.22,21.8357931461775
2019,"4617",158.965,155.474233976453
2019,"4618",95.26,93.5579414092023
2019,"4619",8.87,11.1978003531246
2019,"4620",9.02,8.99462951506872
2019,"4621",117.305,106.662969392189
2019,"4622",71.82,67.1670455565674
2019,"4623",20.785,20.8324405645932
2019,"4624",174.135,161.777580259831
2019,"4625",22.135,25.5771320990779
2019,"4626",191.2,200.697766839417
2019,"4627",140.005,138.200587930703
2019,"4628",37.145,36.412730751751
2019,"4629",7.09,7.52589818625273
2019,"4630",53.05,57.4247852849875
2019,"4631",200.66,202.338800474252
2019,"4632",21.825,19.9032094805989
2019,"4633",4.975,5.26940121893605
2019,"4634",21.9,20.4557630692482
2019,"4635",20.855,19.650524952005
2019,"4636",8.935,8.25986077191045
2019,"4637",16.97,15.1408029425275
2019,"4638",44.865,39.3505006439917
2019,"4639",22.755,23.9768618414139
2019,"4640",88.655,89.8943816143088
2019,"4641",17.015,17.4455403707506
2019,"4642",15.455,16.0545069968116
2019,"4643",41.875,40.4775624646413
2019,"4644",40.875,43.2128563621563
2019,"4645",37.945,33.6979846087584
2019,"4646",22.68,25.3524501714544
2019,"4647",174.365,176.575527142409
2019,"4648",42.95,40.7825186475754
2019,"4649",69.08,64.1911612025
2019,"4650",66.915,63.4752879266857
2019,"4651",44.995,45.7340648948594
2019,"5001",899.985,852.741581664499
2019,"5006",196.955,195.327453145561
2019,"5007",139.37,132.986937335448
2019,"5014",25.83,22.4529237116079
2019,"5020",8.12,9.06127986990132
2019,"5021",53.995,54.2038159665027
2019,"5022",22.025,20.5141226326541
2019,"5025",36.895,31.4467636178747
2019,"5026",21.16,18.3500398741888
2019,"5027",54.065,47.0093768689094
2019,"5028",80.995,79.1884940756241
2019,"5029",36.865,37.9579974944153
2019,"5031",64.015,62.0811892198986
2019,"5032",30.2,30.5648997322864
2019,"5033",7.835,8.52410052196215
2019,"5034",23.13,21.2084299418305
2019,"5035",133.915,140.940817380667
2019,"5036",22.95,21.0265758260282
2019,"5037",131.965,137.427523138069
2019,"5038",89.98,87.2989551875459
2019,"5041",20.12,22.9062649389033
2019,"5042",15.28,16.0069735769209
2019,"5043",4.325,6.47527692948724
2019,"5044",11.565,9.41769933325663
2019,"5045",31.075,27.3886358286907
2019,"5046",15.33,14.2141111630365
2019,"5047",42.125,38.917832601837
2019,"5049",13.395,12.9824435041484
2019,"5052",7.385,7.27276216521224
2019,"5053",41.865,45.4662247071615
2019,"5054",67.89,66.5367530305028
2019,"5057",69.11,68.8650498203421
2019,"5058",42.945,43.1143019498021
2019,"5060",89.305,80.5110619296627
2019,"5061",27.195,22.113858055852
2019,"5501",384.135,362.18944157827
2019,"5503",209.225,183.552623031251
2019,"5510",43.77,36.8991942385323
2019,"5512",44.67,43.8914394225364
2019,"5514",11.085,13.5987883325883
2019,"5516",12.995,12.844228445034
2019,"5518",13.215,12.1953726082112
2019,"5520",32.125,31.6144181128005
2019,"5522",15.165,16.2885882206206
2019,"5524",43.2,44.1472219388477
2019,"5526",25.75,22.8992295202839
2019,"5528",14.93,13.6745718141059
2019,"5530",142.615,136.123207968684
2019,"5532",39.86,45.301388096496
2019,"5534",26.76,27.0592586891682
2019,"5536",28.87,30.0075639965384
2019,"5538",22.985,18.9953208129446
2019,"5540",21.98,20.7147921949257
2019,"5542",24.79,22.9251229664147
2019,"5544",45.87,42.2699340785118
2019,"5546",13.01,13.2413219914719
2019,"5601",114,129.250022985029
2019,"5603",113.115,100.601631197803
2019,"5605",55.82,58.3521714918363
2019,"5607",33.995,32.16180659848
2019,"5610",18.805,18.9846763276034
2019,"5612",15.845,18.1208520047655
2019,"5614",7.88,8.92129670835074
2019,"5616",10.08,9.45460504408841
2019,"5618",20.125,16.1993365918549
2019,"5620",24.155,25.3366097077339
2019,"5622",37.92,32.8121081558157
2019,"5624",13.005,13.9337661418878
2019,"5626",13.125,15.1715234005244
2019,"5628",23.2,21.1555789170633
2019,"5630",9.835,10.8459318111536
2019,"5632",16.12,17.2658977334012
2019,"5634",15.975,15.5679949836929
2019,"5636",9.91,9.93820458514183
2020,"0301",2841.19,2818.39406183698
2020,"1101",103.125,97.2175038097969
2020,"1103",698.03,696.385665250244
2020,"1106",294.78,263.586845596651
2020,"1108",390.01,373.33577831377
2020,"1111",22.14,21.7969851427941
2020,"1112",20.03,19.6669690733243
2020,"1114",16.165,17.0044080336253
2020,"1119",115.015,106.066336993578
2020,"1120",97.865,99.844211187969
2020,"1121",107.18,99.7697918508791
2020,"1122",54.23,54.2024415337811
2020,"1124",135.115,149.961911792291
2020,"1127",59.955,65.7750830537245
2020,"1130",67.76,66.7045450240225
2020,"1133",25.845,24.523371629069
2020,"1134",38.845,37.6056515797559
2020,"1135",36.905,35.5628640447918
2020,"1144",5,4.81701607487716
2020,"1145",11.835,10.8952648668267
2020,"1146",81.015,80.0730078156834
2020,"1149",286.22,280.52308948276
2020,"1151",3.955,3.20113894563284
2020,"1160",66.93,63.2238766301667
2020,"1505",128.12,143.411369760341
2020,"1506",279.835,260.12208489876
2020,"1508",467.23,426.663832723337
2020,"1511",25.865,23.2132048377185
2020,"1514",25.76,24.4161930435125
2020,"1515",67.055,62.9581111934078
2020,"1516",44.19,42.9506638842539
2020,"1517",36.77,33.3634364183253
2020,"1520",90,84.8969497211078
2020,"1525",45.215,38.9771528270656
2020,"1528",64.97,60.0196536076497
2020,"1531",76.82,73.6397377140148
2020,"1532",58.785,62.2541036034415
2020,"1535",60.595,53.7512386359101
2020,"1539",68.945,58.3151414022384
2020,"1547",28.06,29.4043288677911
2020,"1554",44.99,40.7415962859729
2020,"1557",21.875,23.407726748548
2020,"1560",22.19,21.6970572870976
2020,"1563",83.99,71.5203578109447
2020,"1566",57.855,55.396364661803
2020,"1573",17.87,16.5626901624667
2020,"1576",33.77,32.5915106897078
2020,"1577",77.83,78.3496586901802
2020,"1578",23.795,24.4837420230787
2020,"1579",99.83,96.5614469909676
2020,"1804",324.415,299.984548806797
2020,"1806",224.07,208.849610010647
2020,"1811",22.18,22.2436333152315
2020,"1812",21.785,18.7517650448718
2020,"1813",63.225,58.9356047328284
2020,"1815",9.845,12.6732380318887
2020,"1816",4.775,6.22414643736205
2020,"1818",12.21,12.8335442082703
2020,"1820",47.82,42.4452683602873
2020,"1822",19.08,17.4904533232784
2020,"1824",108.015,103.046947554063
2020,"1825",14.75,13.7577535195589
2020,"1826",13.82,11.5930582757606
2020,"1827",15.12,13.9482753001903
2020,"1828",17.75,17.4964211600813
2020,"1832",39.95,41.3687419859439
2020,"1833",217.18,214.299667065876
2020,"1834",15.14,14.9728529771761
2020,"1835",4,4.5287504646376
2020,"1836",11.045,9.64509463215475
2020,"1837",46.01,41.0239222234605
2020,"1838",21.8,20.5902893925303
2020,"1839",12.935,13.0004666704731
2020,"1840",38.935,38.4235195310303
2020,"1841",63.785,61.2868295217469
2020,"1845",30.23,24.9118342468252
2020,"1848",19.09,20.7962112988518
2020,"1851",17.4,16.0369982470914
2020,"1853",13.805,11.8678610599439
2020,"1856",3.18,2.69491535090509
2020,"1857",3.935,4.15316943177824
2020,"1859",12.16,11.5274100457181
2020,"1860",79.105,79.3514910283631
2020,"1865",82.44,79.4993765033994
2020,"1866",59.14,54.5261774748073
2020,"1867",31.825,28.3183229466615
2020,"1868",37.795,35.6508103420156
2020,"1870",67.195,71.7789429460395
2020,"1871",36.99,37.3881817200011
2020,"1874",11.195,8.03567118400514
2020,"1875",19.115,18.0245742628396
2020,"3101",172.485,169.954874968143
2020,"3103",259.815,255.226028104855
2020,"3105",397.225,393.531953435419
2020,"3107",562.98,533.185330503809
2020,"3110",29.995,33.2535110071408
2020,"3112",54.125,51.6223770262767
2020,"3114",24.235,27.5422802852643
2020,"3116",23.865,23.3167975295049
2020,"3118",203.235,210.37383520516
2020,"3120",63.785,59.3738760798026
2020,"3122",25.01,24.485285883785
2020,"3124",9.01,10.7273661853698
2020,"3201",632.85,615.974132480502
2020,"3203",473.635,419.164685054966
2020,"3205",446.9,434.625238889736
2020,"3207",315.935,333.173133422264
2020,"3209",197.96,189.498789118682
2020,"3212",61.835,69.2928003846611
2020,"3214",64.835,72.0839366850767
2020,"3216",79.905,69.5122692483758
2020,"3218",118.1,114.280089090636
2020,"3220",39,43.8394800197612
2020,"3222",138.865,140.395232464408
2020,"3224",86.83,81.5165331973106
2020,"3226",107.19,99.8523897406516
2020,"3228",91.015,90.6839442146909
2020,"3230",25.89,24.739367384225
2020,"3232",96.83,89.6762714298879
2020,"3234",38.14,40.076497344622
2020,"3236",44.76,38.0763776784804
2020,"3238",59.81,53.2237186021177
2020,"3240",128.24,117.970598860159
2020,"3242",20.98,15.1181523263432
2020,"3301",480.25,480.977812558174
2020,"3303",151.89,158.868390987244
2020,"3305",134.835,140.559983690325
2020,"3310",34.98,34.2536515465806
2020,"3312",127.11,132.368429216788
2020,"3314",101.19,100.559643400665
2020,"3316",95.085,87.0392476039624
2020,"3318",14.035,12.3039854738403
2020,"3320",15.015,12.3012696070319
2020,"3322",33.965,28.5648945774289
2020,"3324",16.155,18.5857794348106
2020,"3326",13.18,12.9120857752726
2020,"3328",31.91,33.6231981924796
2020,"3330",25.995,24.522873868928
2020,"3332",25.87,26.6930458730851
2020,"3334",17.215,16.908133872124
2020,"3336",12.945,13.2473494131225
2020,"3338",13.165,12.8380883835979
2020,"3401",103.2,95.5560787555972
2020,"3403",266.315,252.560267991488
2020,"3405",155.58,141.827502148182
2020,"3407",208.75,201.674762770195
2020,"3411",247.13,238.277877004387
2020,"3412",55.58,51.462722698766
2020,"3413",163.11,150.936284971565
2020,"3414",35.96,31.5820600191191
2020,"3415",54.075,51.5482050351302
2020,"3416",61.015,56.8596369021752
2020,"3417",51.03,46.6317484685184
2020,"3418",77.195,72.8458175900375
2020,"3419",31.855,30.0567586927256
2020,"3420",211.925,207.156030339084
2020,"3421",66.835,64.2265255568214
2020,"3422",44.775,40.1921974423397
2020,"3423",17.76,19.0834713779417
2020,"3424",9.07,9.85802957985811
2020,"3425",16.195,14.1055466978726
2020,"3426",14.8,12.6324287839711
2020,"3427",42.865,43.7642189167488
2020,"3428",16.215,16.5798455842781
2020,"3429",11.815,12.0841154745825
2020,"3430",22,19.3902317832821
2020,"3431",19.785,19.8169431491286
2020,"3432",15.82,13.9568773917795
2020,"3433",19.115,19.1632509202316
2020,"3434",27.165,25.6273740088766
2020,"3435",33.96,31.2654249008565
2020,"3436",40.825,34.1762275530266
2020,"3437",55.045,51.440047800937
2020,"3438",24.145,26.5190049939944
2020,"3439",29.985,28.9849658128595
2020,"3440",28.065,24.9513915001636
2020,"3441",35.055,32.1205259680367
2020,"3442",124.76,123.445959446739
2020,"3443",72.145,69.009063812888
2020,"3446",105.24,102.253368499736
2020,"3447",43.035,43.2884087712249
2020,"3448",65.865,58.3292667261577
2020,"3449",29.895,30.3662172919238
2020,"3450",20.765,19.1749070963053
2020,"3451",69.935,69.8920887277156
2020,"3452",15.065,14.9264982956293
2020,"3453",17.91,18.7491968460758
2020,"3454",13.79,14.0961261115839
2020,"3901",190.305,176.553199688026
2020,"3903",131.025,137.538242982471
2020,"3905",369.01,354.775951796066
2020,"3907",398.155,386.263968915251
2020,"3909",310.885,313.188187870637
2020,"3911",196.86,188.570507730402
2020,"4001",284.185,255.624286938389
2020,"4003",363.2,334.048351177267
2020,"4005",72.15,71.7860474619039
2020,"4010",16.1,16.3709558597928
2020,"4012",97.3,88.1157831268962
2020,"4014",63.03,67.1699260577428
2020,"4016",39.09,33.1120220523559
2020,"4018",54.98,54.6768287221869
2020,"4020",66.005,63.4940442955416
2020,"4022",23.205,22.8645198139288
2020,"4024",17.215,15.0922362871979
2020,"4026",62.245,57.5840194596752
2020,"4028",19.895,21.0434847153059
2020,"4030",18.88,18.4920226724386
2020,"4032",17.13,14.0701197745425
2020,"4034",22.75,19.7621607716455
2020,"4036",38.02,36.9857233287301
2020,"4201",58.885,59.0479363211939
2020,"4202",173.03,160.422280055333
2020,"4203",310.3,305.837262019576
2020,"4204",717.885,671.437116918038
2020,"4205",177.255,175.7188213797
2020,"4206",72.12,73.0694314637125
2020,"4207",51.935,54.1608533286911
2020,"4211",25.83,22.668837476383
2020,"4212",20.075,21.531977077298
2020,"4213",54.09,48.5450794938764
2020,"4214",36.135,36.8149227900959
2020,"4215",73.895,66.3328299996812
2020,"4216",24.88,27.9771620923208
2020,"4217",16.925,15.4374519608544
2020,"4218",10.16,10.6061427922917
2020,"4219",24.975,25.2551090528059
2020,"4220",12.815,13.3031563685527
2020,"4221",12.815,12.3467799725251
2020,"4222",9.83,11.6249184304193
2020,"4223",84.885,78.3310772769179
2020,"4224",7.155,9.13582535903653
2020,"4225",97.12,78.6224388399794
2020,"4226",18.22,18.0793911463567
2020,"4227",50.985,51.3341253413028
2020,"4228",23.155,22.5553766286668
2020,"4601",1549.91,1491.9925127397
2020,"4602",117.94,122.349162043112
2020,"4611",32.115,31.4585571956773
2020,"4612",39.68,42.3865405758224
2020,"4613",76.915,75.4413588758238
2020,"4614",137.775,134.025021107178
2020,"4615",26.805,26.2987145709026
2020,"4616",20.23,22.1178877787662
2020,"4617",178.245,152.785913300912
2020,"4618",93.24,93.4994730167344
2020,"4619",11.845,10.6932937689868
2020,"4620",10.015,8.94061727313252
2020,"4621",109.83,109.01510981288
2020,"4622",69.015,68.3410294358567
2020,"4623",22.875,21.2143436149767
2020,"4624",167.97,165.463178804924
2020,"4625",26.015,25.3822565578487
2020,"4626",194.86,202.690845005462
2020,"4627",132.25,141.809635381796
2020,"4628",34.09,36.0577058021351
2020,"4629",5.15,7.85045517435471
2020,"4630",61.115,57.5238776655851
2020,"4631",208.07,204.443337696991
2020,"4632",20.945,20.1014974670271
2020,"4633",5.985,5.20772520029681
2020,"4634",23.825,20.5980330674675
2020,"4635",21.18,19.2128688332958
2020,"4636",8.185,7.90664458324674
2020,"4637",15.065,15.095670603465
2020,"4638",46.03,40.1035636113022
2020,"4639",21.24,23.8160781150804
2020,"4640",91.155,89.9206656413148
2020,"4641",17.96,17.6459790038018
2020,"4642",15.47,15.9059590972655
2020,"4643",44.075,40.3631426516935
2020,"4644",43.995,42.8432410924955
2020,"4645",35.095,34.3242494058298
2020,"4646",26.91,25.6913247930077
2020,"4647",185.915,176.952648741726
2020,"4648",38.865,41.1059507061099
2020,"4649",82.205,69.5245348182539
2020,"4650",63.805,63.6349210967661
2020,"4651",47.055,45.1798041781638
2020,"5001",877.365,871.426710236526
2020,"5006",217.205,193.926590001703
2020,"5007",144.795,133.238242847884
2020,"5014",23.02,22.8398128360521
2020,"5020",10.08,8.87506121878019
2020,"5021",59.46,53.9825855250461
2020,"5022",22.895,20.5934295332713
2020,"5025",34.135,31.384505511932
2020,"5026",22.24,18.3910060144539
2020,"5027",50.355,47.7929184160423
2020,"5028",78.035,80.8792087039262
2020,"5029",36.005,38.6357577506922
2020,"5031",64.785,62.9395182010642
2020,"5032",30.245,30.7469316701208
2020,"5033",8,8.40445930436143
2020,"5034",21.81,21.5500061490061
2020,"5035",136.83,142.032596803907
2020,"5036",20.795,21.564480032586
2020,"5037",152.76,135.684282305772
2020,"5038",87.01,88.4885495153501
2020,"5041",22.115,22.4538696678086
2020,"5042",16.07,16.0341671618443
2020,"5043",5.28,6.13406493407186
2020,"5044",8.555,9.7664599906443
2020,"5045",28.86,26.6471743164297
2020,"5046",11.705,14.0148646858786
2020,"5047",39.39,38.8442452578004
2020,"5049",14.4,12.9254398445028
2020,"5052",8.055,7.44340987528898
2020,"5053",40.99,45.67770353809
2020,"5054",69.84,67.6649377378015
2020,"5055",34.85,35.5699884553357
2020,"5056",38.92,31.5063384885263
2020,"5057",64.93,70.2210413740911
2020,"5058",42.885,43.8893220598017
2020,"5059",93.315,84.9089677678879
2020,"5060",82.39,81.7299073174206
2020,"5061",23.97,21.6855697882557
2020,"5501",323.285,372.743324251818
2020,"5503",216.4,183.340389425053
2020,"5510",36.895,37.0741113584142
2020,"5512",43.195,43.5554000380929
2020,"5514",15.015,13.0419693875169
2020,"5516",16.945,12.3042197268461
2020,"5518",13.075,12.2291002604704
2020,"5520",36.91,31.7074158461318
2020,"5522",15.045,16.3990359169145
2020,"5524",36.935,44.0497166949595
2020,"5526",25.48,23.1224067490015
2020,"5528",13.88,13.4710304124088
2020,"5530",140.935,135.528055278712
2020,"5532",43.37,44.6906526537557
2020,"5534",26.89,26.6872609124028
2020,"5536",28.76,29.8738492847673
2020,"5538",20.68,19.6371352581377
2020,"5540",22.925,20.6878624561008
2020,"5542",25.775,23.2895370034115
2020,"5544",45.13,42.1607547306816
2020,"5546",12.835,13.5065970679161
2020,"5601",118.88,130.520448798861
2020,"5603",104.905,101.282419540644
2020,"5605",59.81,58.3609384409206
2020,"5607",32.215,32.4318530259049
2020,"5610",17.02,19.0937679087424
2020,"5612",17.175,18.1574246414346
2020,"5614",10.14,8.70062417930282
2020,"5616",12,9.01224321305526
2020,"5618",18.115,16.5918010925553
2020,"5620",21.91,25.2925018656051
2020,"5622",35.05,33.5258469495326
2020,"5624",12.15,13.6163461397965
2020,"5626",15.955,14.3919966333672
2020,"5628",28.045,21.0957040922834
2020,"5630",9.975,10.4955604978018
2020,"5632",16.78,16.9359691839405
2020,"5634",13.95,15.6696931674962
2020,"5636",8.195,10.1823680408383
2021,"0301",2879.68,2838.97122005227
2021,"1101",99.025,97.7870572641276
2021,"1103",676.53,704.509014410709
2021,"1106",281.105,266.597643359855
2021,"1108",388.92,380.76417078199
2021,"1111",21.915,21.880692323637
2021,"1112",19.09,19.9036177022096
2021,"1114",15.77,17.1550048892685
2021,"1119",103.9,109.095123692716
2021,"1120",91.92,102.229219413156
2021,"1121",102.775,102.15429084817
2021,"1122",55.225,54.7292227166688
2021,"1124",138.105,151.760076580272
2021,"1127",65.845,67.0940064026551
2021,"1130",66.15,67.946681493099
2021,"1133",23.875,24.6937617912866
2021,"1134",37.14,38.6698231429978
2021,"1135",34.02,35.460907388783
2021,"1144",4,4.81598893819697
2021,"1145",10.08,11.4407906942276
2021,"1146",81.2,81.611818222863
2021,"1149",283.005,284.040824633543
2021,"1151",3.815,3.25397434795198
2021,"1160",64.19,63.4978194483888
2021,"1505",130.88,144.003710677982
2021,"1506",280.83,261.615149646693
2021,"1508",460.905,432.699540752382
2021,"1511",25.21,23.1118933928945
2021,"1514",24.965,24.6337879358255
2021,"1515",66.995,62.9724922002328
2021,"1516",45.05,43.3334375386094
2021,"1517",32.84,33.9139248627399
2021,"1520",84.815,86.1277428254123
2021,"1525",42.785,38.9814556610157
2021,"1528",65.165,59.8858006837236
2021,"1531",72.005,75.2998639051416
2021,"1532",61.035,62.3824489430297
2021,"1535",63.73,58.2822399716873
2021,"1539",60.81,55.9577210530044
2021,"1547",30.93,29.3075776140865
2021,"1554",43.84,41.9661786754062
2021,"1557",21.85,23.6663380594012
2021,"1560",22.98,21.9334974525042
2021,"1563",71.765,72.7400363485333
2021,"1566",59.065,55.7090081033719
2021,"1573",15.885,16.9503657040762
2021,"1576",30.17,32.432615509459
2021,"1577",70.89,80.4965218488037
2021,"1578",23.75,24.633657706582
2021,"1579",99.06,97.5747395406112
2021,"1804",300.93,306.478243655113
2021,"1806",222.965,208.844780296836
2021,"1811",24.225,22.0825681662295
2021,"1812",17.06,19.5920765575372
2021,"1813",64.985,58.6482847563747
2021,"1815",11.095,12.3744020609569
2021,"1816",4.775,6.33617339820144
2021,"1818",13.21,12.8804147599117
2021,"1820",45.02,43.1847521047629
2021,"1822",19.125,17.46893841317
2021,"1824",102.08,104.00720191749
2021,"1825",16.795,13.4132454218691
2021,"1826",13.805,11.7709564843409
2021,"1827",16.765,13.9126006329442
2021,"1828",15.95,17.0280295349007
2021,"1832",40.17,41.1968068806098
2021,"1833",228.07,214.494187139958
2021,"1834",15.75,14.9533051712778
2021,"1835",5,4.50270371470427
2021,"1836",13.045,9.70197827583987
2021,"1837",45.825,40.9598098800309
2021,"1838",22.865,20.2453031447618
2021,"1839",13.75,12.7791430669381
2021,"1840",40.19,38.121839989125
2021,"1841",59.06,61.5030145352912
2021,"1845",26.105,25.8511032811896
2021,"1848",18.12,20.9776795815897
2021,"1851",18.11,16.2463871638291
2021,"1853",11.925,12.1021107628548
2021,"1856",3.75,2.59340792064761
2021,"1857",4.015,4.00475866630897
2021,"1859",12.175,11.7395874386653
2021,"1860",74.16,80.3548047646396
2021,"1865",84.82,80.0680510875213
2021,"1866",61.01,54.4939631547371
2021,"1867",30.24,28.6604311086642
2021,"1868",32.145,36.8039361279339
2021,"1870",75.375,71.2041844023557
2021,"1871",39.865,36.9696757875293
2021,"1874",12.19,7.86333572850393
2021,"1875",20.095,17.9014888271703
2021,"3101",164.925,172.273597185667
2021,"3103",251.305,260.902681071263
2021,"3105",395.91,399.58698527408
2021,"3107",564.53,541.934776303916
2021,"3110",31.88,34.0459460898157
2021,"3112",52.985,52.5952578028562
2021,"3114",27.78,27.6801919813875
2021,"3116",23.08,23.6876970161271
2021,"3118",204.765,213.570698026963
2021,"3120",66.89,58.8237868687626
2021,"3122",24.89,24.4573378567341
2021,"3124",10.215,10.7939110290697
2021,"3201",615.115,624.285730845556
2021,"3203",436.385,428.429642558686
2021,"3205",440.935,443.37397349591
2021,"3207",328.355,339.579094136127
2021,"3209",206.025,194.077834534719
2021,"3212",64.77,70.2113786972547
2021,"3214",70.825,73.0815860677505
2021,"3216",84.07,70.8932328720167
2021,"3218",118.225,115.043048134092
2021,"3220",40.045,43.8922614341967
2021,"3222",145.89,144.321203653569
2021,"3224",83.94,83.2566434839598
2021,"3226",100.96,102.411345417777
2021,"3228",86.88,93.2797120466762
2021,"3230",25.855,25.7567591929851
2021,"3232",93.985,91.3546098362423
2021,"3234",37.145,40.6371246313057
2021,"3236",39.115,38.9265213204411
2021,"3238",56.945,55.6225590279762
2021,"3240",132.825,120.816092918797
2021,"3242",21.775,14.9954242866399
