"kommunenr_2024","år","y2s_predikert","y2s_nedre","y2s_ovre","n_bootstrap_ok"
"4012",2035,178.040345969465,168.887764889095,202.987979652833,60
"4012",2036,183.779193605153,172.869308318306,214.01656140314,60
"4012",2037,188.976025807769,176.479200843304,223.990288335083,60
"4012",2038,195.015152091698,180.631064690882,235.842664147097,60
"4012",2039,200.446619806825,184.372210000511,246.461795155122,60
"4012",2040,206.724296592467,188.654819917603,258.99812230406,60
"4012",2041,213.223870811475,193.07160354475,272.100466265929,60
"4012",2042,219.224473854739,197.152346104098,284.169749574063,60
"4012",2043,225.781716898917,201.583932846262,297.54863635961,60
"4012",2044,232.028132300885,205.80873526325,310.274455523456,60
"4012",2045,238.849097787316,210.390515305873,324.382065356896,60
"4012",2046,245.631361644291,214.936149239517,338.472325936147,60
"4012",2047,252.821754563488,219.732947716103,353.572373562026,60
"4012",2048,260.311442197201,224.710434036906,369.441342734458,60
"4012",2049,267.480100431715,229.468517510202,384.647187059168,60
"4012",2050,275.949750833065,235.035569746871,403.028266631691,60
"4014",2026,145.268650989617,144.622953520279,147.109332003013,60
"4014",2027,146.932623486477,145.903024860408,149.829244846884,60
"4014",2028,149.387200979615,147.727656048885,154.091332126316,60
"4014",2029,152.073686165458,149.700886966394,158.865493676531,60
"4014",2030,155.180907039032,151.950145228338,164.443342110242,60
"4014",2031,158.783531008234,154.524905846112,171.01907545213,60
"4014",2032,162.389823274792,157.086655472366,177.67426332355,60
"4014",2033,167.375738502217,160.561060369881,187.231481333175,60
"4014",2034,172.394638809143,164.035848763999,197.062618416195,60
"4014",2035,177.755179408734,167.716698831186,207.743287884721,60
"4014",2036,183.309424008529,171.504759277031,218.966978962872,60
"4014",2037,189.070727914019,175.411660178873,230.754189658661,60
"4014",2038,194.992185710364,179.404384554988,243.011833699342,60
"4014",2039,201.606384989098,183.826705710008,256.952873725634,60
"4014",2040,208.044654126816,188.112115288681,270.636315976537,60
"4014",2041,214.4301136561,192.353357403105,284.279607439614,60
"4014",2042,219.816042048921,195.938196082377,295.687200023457,60
"4014",2043,225.035992376562,199.41453535014,306.726937459328,60
"4014",2044,231.945103312676,203.952151885368,321.827515463071,60
"4014",2045,238.065235935673,207.980690090588,335.119533690939,60
"4014",2046,244.774065910777,212.368656214842,349.900400296732,60
"4014",2047,250.836637257707,216.348315127245,363.143888560811,60
"4014",2048,255.943727227174,219.71859691353,374.11005854682,60
"4014",2049,263.775838060254,224.794058616669,391.765481912743,60
"4014",2050,270.852410066765,229.383614905126,407.6537971425,60
"4016",2026,54.4299621021297,54.2356814106794,54.7366232523654,60
"4016",2027,55.1216789272672,54.7856497783819,55.655211073797,60
"4016",2028,55.9307682481953,55.4020898800195,56.7755440100715,60
"4016",2029,57.0127099975554,56.2181879949141,58.3612628015743,60
"4016",2030,58.3031918745595,57.2793197188193,60.3608806557341,60
"4016",2031,59.5742465520515,58.2768993625985,62.3555371026713,60
"4016",2032,60.83934660585,59.2340968997771,64.3560042627155,60
"4016",2033,62.6634993139533,60.5716969367904,67.4132341248144,60
"4016",2034,64.7742183542965,62.0959481360518,71.0585755656025,60
"4016",2035,67.0429763729042,63.717374606033,75.0638271809891,60
"4016",2036,68.8698292762289,65.0378625739001,78.2573112021927,60
"4016",2037,70.9507512248001,66.5258568195815,81.9815396160938,60
"4016",2038,73.8865119297154,68.5701298043802,87.5222404709281,60
"4016",2039,76.4996318023784,70.3955691663329,92.441405363475,60
"4016",2040,79.3526924512142,72.3669554401587,97.9336547381477,60
"4016",2041,82.7472486967047,74.6839629989942,104.652869544443,60
"4016",2042,85.0924144718364,76.3125410429549,109.130243326879,60
"4016",2043,89.0710114576258,78.9819438283101,117.298410875906,60
"4016",2044,91.9575923217935,80.9446465997104,123.071558235018,60
"4016",2045,94.7658976377928,82.8473499200926,128.718814954121,60
"4016",2046,97.7422415496012,84.8507603979518,134.788051340018,60
"4016",2047,102.391108155047,87.8978925545394,144.832738168195,60
"4016",2048,106.30944978543,90.4743438528926,153.253735834104,60
"4016",2049,110.404112627184,93.1442975358026,162.202032951374,60
"4016",2050,113.459898877419,95.1624677737145,168.682596919148,60
"4018",2026,119.105128083618,118.768927392343,119.800667620062,60
"4018",2027,120.72529477957,120.13017941476,122.016573559206,60
"4018",2028,122.732715263198,121.769707736763,124.921366199921,60
"4018",2029,125.049167247477,123.624280610756,128.399655024609,60
"4018",2030,127.430675428721,125.521567082264,132.015512129717,60
"4018",2031,130.066444209469,127.59253195811,136.120695129178,60
"4018",2032,133.6286575238,130.303077298712,141.9884297862,60
"4018",2033,137.565926958981,133.260579532515,148.640692719592,60
"4018",2034,141.281228481685,136.05435384674,154.928577883885,60
"4018",2035,145.495650728298,139.17775102026,162.254950736778,60
"4018",2036,150.573527581539,142.877817196468,171.369580693326,60
"4018",2037,155.242606879387,146.287674969038,179.745254099262,60
"4018",2038,160.606084400877,150.151784269511,189.619466546279,60
"4018",2039,165.367457973642,153.605620951371,198.30244394454,60
"4018",2040,170.537312319553,157.318115854761,207.910954605443,60
"4018",2041,176.571857212197,161.595441983895,219.416405370275,60
"4018",2042,181.582029306766,165.186279432544,228.791679942796,60
"4018",2043,188.317936785762,169.901627793092,241.970872346916,60
"4018",2044,193.558871007371,173.628552086481,251.946121625332,60
"4018",2045,199.612433623508,177.875766283652,263.770749646561,60
"4018",2046,206.635803134939,182.746394763509,277.816258399276,60
"4018",2047,213.838109285759,187.70616691805,292.412952967455,60
"4018",2048,223.14289574266,194.00148627554,311.946389790144,60
"4018",2049,229.473426429652,198.387427186013,324.686213738067,60
"4018",2050,236.316042397005,203.08307044989,338.708278371755,60
"4020",2026,108.665798520402,108.304948122876,109.521285768461,60
"4020",2027,109.743521909145,109.123117765886,111.149415132268,60
"4020",2028,110.891325668972,110.003043460629,112.888218152327,60
"4020",2029,112.304387283578,111.072762379509,115.054303526242,60
"4020",2030,113.853277259906,112.259488799654,117.429188791613,60
"4020",2031,115.735369717771,113.705463412009,120.362404097686,60
"4020",2032,118.102229362012,115.50410179568,124.138163335646,60
"4020",2033,120.379864663159,117.246321823973,127.744285149964,60
"4020",2034,123.027123181776,119.257358767731,132.000845405533,60
"4020",2035,125.251954952609,120.979792780636,135.471043794833,60
"4020",2036,128.320644496845,123.29973621966,140.472225914181,60
"4020",2037,131.629925298733,125.79199072632,145.916180680627,60
"4020",2038,135.069019052756,128.376627886795,151.607303837633,60
"4020",2039,138.10445125944,130.686374585231,156.533136661385,60
"4020",2040,140.769820030135,132.7438445156,160.75169279767,60
"4020",2041,144.902556100537,135.818015050129,167.745918461911,60
"4020",2042,148.912001753759,138.805681303857,174.556093648525,60
"4020",2043,152.634399779088,141.602710049048,180.899582416532,60
"4020",2044,156.616777897699,144.576224840218,187.789608727889,60
"4020",2045,160.153163400235,147.249376958928,193.751323540975,60
"4020",2046,165.234677069877,150.975713140816,202.927708995696,60
"4020",2047,170.202653764591,154.621438696618,211.90313976214,60
"4020",2048,174.205504077415,157.615959596433,218.846146808735,60
"4020",2049,179.382542062591,161.403910606212,228.290066089183,60
"4020",2050,183.821631475419,164.692081341596,236.180306905709,60
"4022",2026,43.787145174011,43.6439736919427,44.1159924826995,60
"4022",2027,44.1724236432702,43.951545250237,44.6911862682762,60
"4022",2028,44.7021164507568,44.3618315933825,45.5234807543443,60
"4022",2029,45.374058774798,44.8716960425054,46.6164070192311,60
"4022",2030,46.2250911888968,45.5061677946929,48.0464080585607,60
"4022",2031,47.1763505434675,46.2073400409572,49.680551301596,60
"4022",2032,48.3089527026571,47.0331557361505,51.67128061308,60
"4022",2033,49.4040468895332,47.8293391018858,53.610481667803,60
"4022",2034,50.744634285093,48.7929322873625,56.0417975469718,60
"4022",2035,52.3706375881785,49.9466514154311,59.07003765783,60
"4022",2036,53.5425708564818,50.7898873963991,61.2009866040431,60
"4022",2037,55.1621958234008,51.9315572834124,64.2652456427619,60
"4022",2038,56.968836229076,53.1944999699816,67.7455915092171,60
"4022",2039,58.7903563683672,54.4638690020348,71.2844523271615,60
"4022",2040,60.3876759613755,55.5833245229358,74.359788166523,60
"4022",2041,61.5938874486459,56.441423332041,76.6083366118848,60
"4022",2042,63.4206216716914,57.7050147000922,80.2137439954984,60
"4022",2043,65.2585640043509,58.9691659718184,83.8776982685217,60
"4022",2044,67.5546414338153,60.5321894680046,88.5665029622392,60
"4022",2045,69.0317272398671,61.5576006724051,91.4576822413526,60
"4022",2046,69.3484677259859,61.8360934646871,91.732000240104,60
"4022",2047,71.4582413413928,63.2697049986639,96.0454564219833,60
"4022",2048,73.4220171745618,64.6060718510354,100.050824754089,60
"4022",2049,75.196647538911,65.818513793777,103.640726568042,60
"4022",2050,77.089931780702,67.1053956870477,107.512795080646,60
"4024",2026,24.5855031710171,24.5078785212762,24.6965556316248,60
"4024",2027,24.8516247991333,24.7412825993807,25.0394052742767,60
"4024",2028,25.3135995793669,25.1263751916857,25.7263899401972,60
"4024",2029,25.8881117141013,25.5726385829171,26.6239322118451,60
"4024",2030,26.1988930374618,25.830450124797,27.0574295996194,60
"4024",2031,26.8789768335624,26.3453464781741,28.1736535204535,60
"4024",2032,27.398300509101,26.7475962443421,28.9975363959232,60
"4024",2033,28.4087968220224,27.4844319539829,30.7740500494447,60
"4024",2034,29.4561978636487,28.237970234641,32.6680917719768,60
"4024",2035,29.9830848715723,28.63796346281,33.5363310308713,60
"4024",2036,30.754088287155,29.1984245691989,34.9093424714485,60
"4024",2037,31.4722366776669,29.7208543763103,36.1863186724674,60
"4024",2038,33.2982990483851,30.9774987755008,39.7824276270761,60
"4024",2039,34.1189152398883,31.5577900286228,41.3207345339826,60
"4024",2040,34.8823006664805,32.0976506750538,42.7483049941506,60
"4024",2041,36.3089695512966,33.0728716147243,45.6107925206909,60
"4024",2042,36.9173440131628,33.5060368947531,46.7245237132998,60
"4024",2043,38.9990067101896,34.8961762362761,51.1010391445433,60
"4024",2044,39.6504234643466,35.3576880820878,52.3084183298322,60
"4024",2045,40.9022852604308,36.2031643455922,54.8831121965326,60
"4024",2046,43.1956390282763,37.7082318996641,59.8934192866662,60
"4024",2047,42.9556422718139,37.5965186566958,59.0537378289269,60
"4024",2048,45.4880329148231,39.2443458603641,64.6823191140778,60
"4024",2049,48.1990253878501,40.9896408290265,70.8643337250957,60
"4024",2050,48.4909515534198,41.2153262691263,71.236550032471,60
"4026",2026,92.3364500968999,92.1556863114473,92.7408413191484,60
"4026",2027,92.7262422770873,92.4038944968866,93.4871713232762,60
"4026",2028,93.3130579610151,92.7916113674649,94.5962624151651,60
"4026",2029,94.3571429696844,93.5042382370582,96.5352830893063,60
"4026",2030,95.540205165196,94.3114311659033,98.7158984475933,60
"4026",2031,97.5080280030338,95.6621025645467,102.373790015895,60
"4026",2032,99.4489081875556,96.9856430234587,106.040532607677,60
"4026",2033,101.461477027927,98.3528691659667,109.883636581784,60
"4026",2034,104.214488963647,100.215614673396,115.23295097593,60
"4026",2035,107.598301597563,102.493990603266,121.927931139,60
"4026",2036,111.245693415484,104.93168961747,129.28429337527,60
"4026",2037,114.908279055534,107.363824199253,136.819471528865,60
"4026",2038,117.859570443389,109.317617174174,142.890619195892,60
"4026",2039,121.298231457905,111.581062929808,150.081653855503,60
"4026",2040,125.622286898018,114.406657204534,159.32537093091,60
"4026",2041,129.434548400731,116.887141653915,167.512779082324,60
"4026",2042,133.951802534419,119.801713380937,177.421503711721,60
"4026",2043,137.404784145728,122.027144675572,184.932349429971,60
"4026",2044,141.312148499463,124.53013868883,193.568706006107,60
"4026",2045,144.152644483732,126.3503549751,199.727166634158,60
"4026",2046,148.678942371363,129.22528843645,209.944517905209,60
"4026",2047,154.191578839433,132.708351646514,222.626849683532,60
"4026",2048,157.216124581217,134.615411900332,229.372531578862,60
"4026",2049,161.482424171358,137.299136259683,239.154927438332,60
"4026",2050,166.57988729119,140.484943911248,251.076769359198,60
"4028",2026,38.3956804546554,38.3264383869027,38.6606463005425,60
"4028",2027,38.6957954993501,38.5933612502482,39.139799799627,60
"4028",2028,39.1349794988357,38.9358892674532,39.8632218630123,60
"4028",2029,39.4212674973039,39.1701058007937,40.3240248089655,60
"4028",2030,39.9915234213064,39.579468937349,41.2784110580516,60
"4028",2031,40.5390995581974,39.9758368855999,42.2173664941566,60
"4028",2032,41.132588998329,40.4013821789696,43.2343636983285,60
"4028",2033,42.5016021287025,41.2979553465517,45.6723002692893,60
"4028",2034,43.3627303021403,41.9198826917976,47.1863094640986,60
"4028",2035,44.3148615601394,42.604757482444,48.8754593630666,60
"4028",2036,45.3667939278051,43.3581335512172,50.7597060822797,60
"4028",2037,46.8567294474395,44.4056016479489,53.5149233131941,60
"4028",2038,48.8564689755606,45.7916745954015,57.3187965217641,60
"4028",2039,50.6490483342214,47.0335548687645,60.8000576017239,60
"4028",2040,52.3126034567463,48.1872838299471,64.0460859360019,60
"4028",2041,53.4543505380654,48.9927575367685,66.1908576586533,60
"4028",2042,55.783447325445,50.5768901167311,70.9311114358609,60
"4028",2043,58.9598998190506,52.6908837570059,77.6581432490346,60
"4028",2044,60.5365620142031,53.7702286685499,80.8203460975043,60
"4028",2045,62.6646686552172,55.2011192229357,85.2587659776576,60
"4028",2046,65.1935710566368,56.8781430323804,90.6823208268816,60
"4028",2047,67.7987597768701,58.5982552618596,96.3327460617873,60
"4028",2048,70.8264820178166,60.5717501094125,103.076028830517,60
"4028",2049,72.8576426043975,61.9174585672721,107.446223936878,60
"4028",2050,75.716205918972,63.7752937501369,113.868993808417,60
"4030",2026,19.5896606683871,19.4813760668592,20.0486212649437,60
"4030",2027,19.4525244966313,19.303289135804,20.0961240968773,60
"4030",2028,19.475105007741,19.270975831624,20.4891637509392,60
"4030",2029,19.5895816141194,19.30396984972,21.0946198014282,60
"4030",2030,19.6445174545942,19.2868724711264,21.5759519273668,60
"4030",2031,19.7160927022527,19.2831165314861,22.0947988577844,60
"4030",2032,19.9123947492403,19.3802373103081,22.9166791084679,60
"4030",2033,19.9921821102794,19.3826636248903,23.4616782547282,60
"4030",2034,20.4563282826659,19.6544991404982,24.959412484961,60
"4030",2035,21.0082661364335,19.9687059012539,26.7222154056448,60
"4030",2036,21.5157718943944,20.2511140002632,28.3944701112715,60
"4030",2037,21.9233098166519,20.4629764967077,29.8235340336908,60
"4030",2038,22.4326629541458,20.7428892054419,31.5315341127255,60
"4030",2039,23.009570993402,21.0660140621266,33.4403173186195,60
"4030",2040,24.1435099036887,21.7445243900598,36.9798535509199,60
"4030",2041,24.5565183004094,21.9570321497742,38.465278865185,60
"4030",2042,25.6920513700402,22.6289022527639,42.1041072743369,60
"4030",2043,26.4758824782179,23.0778656750679,44.7089731062136,60
"4030",2044,26.7349742989464,23.1901745782804,45.7509797537534,60
"4030",2045,27.6658269562687,23.7277187388293,48.8388324773892,60
"4030",2046,29.0162790067937,24.5206405082164,53.299631503831,60
"4030",2047,29.7900202624857,24.9565747988142,55.9464160699618,60
"4030",2048,30.2913909854959,25.2201896451932,57.7468079930535,60
