"Region","Kjonn","Alder","ContentsCode","Tid","verdi","status","Region_tekst","Kjonn_tekst","Alder_tekst","ContentsCode_tekst","Tid_tekst","ssb_tabell","hentet_utc"
"0301","2","008","Personer1","2041",2609,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2042",2587,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2043",2568,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2044",2553,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2045",2542,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2046",2534,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2047",2528,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2048",2524,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2049",2520,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer1","2050",2514,,"Oslo - Oslove","Kvinner","8 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2026",3332,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2027",3300,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2028",3439,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2029",3412,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2030",3584,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2031",3203,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2032",3342,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2033",3555,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2034",3592,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2035",3679,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2036",3828,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2037",3974,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2038",4118,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2039",4261,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2040",4405,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2041",4413,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2042",4424,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2043",4439,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2044",4460,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2045",4485,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2046",4513,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2047",4543,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2048",4573,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2049",4601,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","008","Personer2","2050",4626,,"Oslo - Oslove","Kvinner","8 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2026",3393,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2027",3323,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2028",3282,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2029",3407,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2030",3371,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2031",3526,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2032",3138,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2033",3260,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2034",3455,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2035",3476,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2036",3450,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2037",3479,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2038",3504,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2039",3525,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2040",3543,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2041",3560,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2042",3576,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2043",3594,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2044",3615,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2045",3641,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2046",3640,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2047",3643,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2048",3648,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2049",3655,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer","2050",3660,,"Oslo - Oslove","Kvinner","9 år","Hovedalternativet (MMMM)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2026",3393,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2027",3311,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2028",3258,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2029",3372,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2030",3324,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2031",3466,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2032",3065,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2033",3174,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2034",3356,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2035",3364,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2036",3205,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2037",3093,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2038",2976,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2039",2857,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2040",2737,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2041",2618,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2042",2594,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2043",2572,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2044",2553,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2045",2538,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2046",2527,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2047",2519,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2048",2513,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2049",2508,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer1","2050",2503,,"Oslo - Oslove","Kvinner","9 år","Lav nasjonal vekst (LLML)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2026",3393,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2027",3331,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2028",3299,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2029",3433,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2030",3407,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2031",3575,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2032",3201,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2033",3337,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2034",3545,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2035",3583,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2036",3669,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2037",3815,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2038",3959,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2039",4101,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2040",4242,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2041",4384,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2042",4392,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2043",4403,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2044",4418,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2045",4439,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2046",4464,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2047",4491,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2048",4520,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2049",4551,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","009","Personer2","2050",4579,,"Oslo - Oslove","Kvinner","9 år","Høy nasjonal vekst (HHMH)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2026",3363,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2027",3385,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2028",3315,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2029",3274,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2030",3394,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2030","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2031",3357,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2031","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2032",3509,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2032","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2033",3129,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2033","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2034",3248,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2034","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2035",3438,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2035","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2036",3460,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2036","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2037",3434,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2037","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2038",3463,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2038","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2039",3487,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2039","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2040",3507,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2040","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2041",3526,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2041","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2042",3542,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2042","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2043",3558,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2043","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2044",3575,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2044","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2045",3595,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2045","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2046",3621,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2046","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2047",3620,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2047","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2048",3623,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2048","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2049",3628,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2049","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer","2050",3634,,"Oslo - Oslove","Kvinner","10 år","Hovedalternativet (MMMM)","2050","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer1","2026",3363,,"Oslo - Oslove","Kvinner","10 år","Lav nasjonal vekst (LLML)","2026","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer1","2027",3373,,"Oslo - Oslove","Kvinner","10 år","Lav nasjonal vekst (LLML)","2027","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer1","2028",3291,,"Oslo - Oslove","Kvinner","10 år","Lav nasjonal vekst (LLML)","2028","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer1","2029",3239,,"Oslo - Oslove","Kvinner","10 år","Lav nasjonal vekst (LLML)","2029","14746","2026-09-10 12:00:25 UTC"
"0301","2","010","Personer1","2030",3349,,"Oslo - Oslove","Kvinner","10 år","Lav nasjonal vekst (LLML)","2030","14746","2026-09-10 12:00:25 UTC"
