"kommunenr_2024","år","y5_predikert","y5_nedre","y5_ovre","n_bootstrap_ok"
"4018",2046,72.9396119749167,63.6324643457965,78.7246606806454,60
"4018",2047,73.6604379906496,64.0149993519916,79.726560115905,60
"4018",2048,74.7855429746517,64.6245369783653,81.281903702079,60
"4018",2049,75.1846503067363,64.8282108029571,81.8460392137345,60
"4018",2050,75.650188288251,65.0644965676221,82.505904095583,60
"4020",2026,76.1294042425261,76.0754693620267,76.3448924771614,60
"4020",2027,75.58999824255,75.4310311965024,76.0187663099024,60
"4020",2028,75.182972905931,74.8974469207443,75.8322222657537,60
"4020",2029,74.9989844386971,74.5352239304852,75.8596741269347,60
"4020",2030,74.9636298161655,74.2932260583132,76.0593809379633,60
"4020",2031,75.199120327984,74.2522514920272,76.547172562434,60
"4020",2032,75.8099213714605,74.4788760641067,77.4356854922258,60
"4020",2033,76.4128779777743,74.7153652355612,78.3163564923266,60
"4020",2034,77.3123177390148,75.1650288858977,79.5166525479677,60
"4020",2035,77.9611841178451,75.4645678573532,80.4842532321612,60
"4020",2036,79.2270211462167,76.1840519472291,82.206265176131,60
"4020",2037,80.3895052549585,76.9994627979729,83.583784517012,60
"4020",2038,81.4749674814418,77.7321820979289,84.9035612169921,60
"4020",2039,82.2042336791346,78.2559715929537,85.7912174374241,60
"4020",2040,82.6577426615283,78.6156477948019,86.3175304344343,60
"4020",2041,83.7853579780311,79.3458133189746,87.7480678608203,60
"4020",2042,84.733855474662,79.9667079423842,88.9477708285161,60
"4020",2043,85.467779967988,80.4683743388764,89.8609836074042,60
"4020",2044,86.2371842465809,80.9802358416946,90.8295323348351,60
"4020",2045,86.7642524555928,81.3557916889482,91.47462704283,60
"4020",2046,87.8255018493897,82.0200060948486,92.8439928595512,60
"4020",2047,88.7538979238878,82.6043604772716,94.0408065224274,60
"4020",2048,89.279551213503,82.9660095623331,94.6953891568067,60
"4020",2049,90.1489241236965,83.5106505190464,95.8197283672993,60
"4020",2050,90.7198134520665,83.8870957133048,96.5441033137055,60
"4022",2026,27.6393042971351,27.5836523084361,27.6762791415079,60
"4022",2027,27.3529675951124,27.2325645883945,27.433567163936,60
"4022",2028,27.1484084736246,26.9309582356458,27.2956163777078,60
"4022",2029,27.0353204052344,26.6841261824022,27.2756405722193,60
"4022",2030,27.0366648472737,26.5050143952305,27.4043490141082,60
"4022",2031,27.1090843300303,26.3655771575597,27.6277813996255,60
"4022",2032,27.2995337093122,26.2961413271085,28.0055551609552,60
"4022",2033,27.4787258858316,26.2172696568161,28.3715626361584,60
"4022",2034,27.8110302971639,26.2284826925443,28.9389249272878,60
"4022",2035,28.3179338304705,26.3386539766848,29.7397560067887,60
"4022",2036,28.5650919758693,26.296930474206,30.1991316277882,60
"4022",2037,28.9892192508887,26.5369315994097,30.7656818280701,60
"4022",2038,29.4453523673074,26.7935598532903,31.3774052378412,60
"4022",2039,29.8467788584238,27.0181623983057,31.917813506428,60
"4022",2040,30.1010638029545,27.1598441176167,32.2611218070642,60
"4022",2041,30.1633148393051,27.1908218393681,32.3482284505219,60
"4022",2042,30.4556538252487,27.3493376119011,32.7470819708885,60
"4022",2043,30.7164778380845,27.4861522376486,33.1071828760698,60
"4022",2044,31.1100327850918,27.6990523313796,33.6460811081998,60
"4022",2045,31.1956922326097,27.7386190368978,33.7691165273874,60
"4022",2046,30.9171925014574,27.5819658548117,33.3924227897731,60
"4022",2047,31.1906614087358,27.7247028451128,33.771501684665,60
"4022",2048,31.3985685089282,27.8310383182461,34.0618604431542,60
"4022",2049,31.5375031356286,27.8994152501752,34.2583088683876,60
"4022",2050,31.695863282153,27.9781968176357,34.4816998912545,60
"4024",2026,17.8176260263352,17.7365839254721,17.8389021754881,60
"4024",2027,17.6733406531501,17.5207298378857,17.7206132351886,60
"4024",2028,17.6397625492547,17.4157389984895,17.7450488079919,60
"4024",2029,17.6909302858567,17.3650457945323,17.8796040071161,60
"4024",2030,17.5965878681856,17.1932997840268,17.8295297520076,60
"4024",2031,17.730781227487,17.1849832762858,18.0764265359264,60
"4024",2032,17.7734569675837,17.1098670549406,18.2052771773199,60
"4024",2033,18.1322227438725,17.2484695585394,18.750443427383,60
"4024",2034,18.5169409266898,17.3528738069258,19.3375103577748,60
"4024",2035,18.5716649977557,17.2691050787953,19.4903406024485,60
"4024",2036,18.7800113920224,17.2659745701751,19.8511598863991,60
"4024",2037,18.87408360171,17.3020614503546,19.9887263715523,60
"4024",2038,19.567788822065,17.673808033877,20.9262436872029,60
"4024",2039,19.6403552589081,17.692115199058,21.0406522678216,60
"4024",2040,19.673405785369,17.6883242438722,21.1023105008776,60
"4024",2041,20.0034833520174,17.8528027895269,21.5606425792578,60
"4024",2042,19.9418906350528,17.7964807946232,21.4953271629234,60
"4024",2043,20.4777293772991,18.071607959371,22.2355001789165,60
"4024",2044,20.4159491335534,18.0197199799857,22.1662889239099,60
"4024",2045,20.5734464656582,18.0869599508466,22.3954757830146,60
"4024",2046,21.0665358653882,18.3344382459395,23.0848270102953,60
"4024",2047,20.694120435998,18.1153692063502,22.5902497092877,60
"4024",2048,21.2097375316394,18.3736421220236,23.3126950787163,60
"4024",2049,21.7276418352532,18.6299926072142,24.0436641530749,60
"4024",2050,21.5238660199192,18.5029906922707,23.7777762705803,60
"4026",2026,62.6932226688423,62.2785419742037,62.7619195124134,60
"4026",2027,62.5614669932492,61.7652374980623,62.7261394714607,60
"4026",2028,62.5971437061447,61.4005720380854,62.8992998526714,60
"4026",2029,62.9857590691103,61.2775999505026,63.5136177114155,60
"4026",2030,63.5268176945067,61.2684996515525,64.3217642996092,60
"4026",2031,64.6744047744108,61.7122513592392,65.8989037836174,60
"4026",2032,65.8508349739342,62.1752362793071,67.5314595471989,60
"4026",2033,67.1132568509762,62.7007041033906,69.2810972875336,60
"4026",2034,68.9489383304024,63.6284806911403,71.7829135895014,60
"4026",2035,71.2829950168427,64.8699704319869,74.9428142986528,60
"4026",2036,73.8288001148423,66.1119125212155,78.3959716122642,60
"4026",2037,75.2897317944099,66.9101662998469,80.3320182501322,60
"4026",2038,76.0851522345601,67.3354387099301,81.3952418189877,60
"4026",2039,77.0538624905999,67.8482102010415,82.6960285907045,60
"4026",2040,78.3757452737094,68.543972577385,84.4776270127541,60
"4026",2041,79.2679240839643,68.9997040247933,85.6932215093922,60
"4026",2042,80.3828796544782,69.5622322753738,87.2206130067412,60
"4026",2043,80.8913249199132,69.7989764343639,87.933915896238,60
"4026",2044,81.5336645919741,70.1008608639817,88.8339160433791,60
"4026",2045,81.6752469176316,70.1366173371961,89.0571719506495,60
"4026",2046,82.4481824897668,70.5004915195203,90.141708253378,60
"4026",2047,83.5093220849382,71.0135093855738,91.6223533460424,60
"4026",2048,83.5928887278793,71.0074036290792,91.7770962032123,60
"4026",2049,84.0895813262822,71.2220339753569,92.492355900139,60
"4026",2050,84.805009111094,71.5444695774927,93.513030680185,60
"4028",2026,20.1916282826527,20.1006296427221,20.2191162610027,60
"4028",2027,20.4363394697642,20.2663179106541,20.505806017546,60
"4028",2028,20.7769389055533,20.5018529979237,20.9146192226612,60
"4028",2029,21.0574504406611,20.6868649891385,21.243551263985,60
"4028",2030,21.5105122316236,20.9627734893683,21.794257350443,60
"4028",2031,21.9660697330351,21.2423669701436,22.3469741999384,60
"4028",2032,22.4611558383829,21.5446611041817,22.9495581584217,60
"4028",2033,23.454284591356,22.0996767139898,24.2022927852841,60
"4028",2034,24.1434305006782,22.5038647712121,25.0574290012417,60
"4028",2035,24.8994759818148,22.9438000788975,25.9995584100075,60
"4028",2036,25.727803257735,23.4218771612218,27.0361952423147,60
"4028",2037,26.2758127345708,23.7030026198013,27.7554532920806,60
"4028",2038,27.0213988733062,24.0769190150082,28.7430131725018,60
"4028",2039,27.5614249782389,24.3489755798201,29.4597929365077,60
"4028",2040,27.9737837515296,24.5586486079118,30.007036536911,60
"4028",2041,28.1062788503622,24.6306195019552,30.1798975294904,60
"4028",2042,28.7138037382629,24.9256329952318,30.9982253034197,60
"4028",2043,29.5750034446599,25.3701011865361,32.1717943906617,60
"4028",2044,29.7649100490181,25.4854227148794,32.4290549290085,60
"4028",2045,30.1268108459989,25.7017100262028,32.9235565578127,60
"4028",2046,30.5810925495543,25.9680619214442,33.5508626311975,60
"4028",2047,31.0171541692812,26.2222186627664,34.155302981692,60
"4028",2048,31.5341952037034,26.5142804656081,34.8786083377538,60
"4028",2049,31.7266441724948,26.6203857824888,35.151027835337,60
"4028",2050,32.1262230057262,26.843778039033,35.7140724563841,60
"4030",2026,22.6829679429087,22.4414413885659,22.7080525739163,60
"4030",2027,22.4206300399409,21.9571621355089,22.4702099956607,60
"4030",2028,22.3649445994594,21.5996867724253,22.4812100880749,60
"4030",2029,22.4703254541651,21.3418484738793,22.6849276865223,60
"4030",2030,22.5226414836311,21.0504372662707,22.8300610428418,60
"4030",2031,22.6163862530389,20.7868488971116,23.0243519236975,60
"4030",2032,22.8996409044051,20.6347271357027,23.4569427218949,60
"4030",2033,23.0261994722233,20.3908485269723,23.6928741752304,60
"4030",2034,23.7273825154743,20.4848572601896,24.6525842835861,60
"4030",2035,24.5625628046564,20.6507633732391,25.8075522166758,60
"4030",2036,25.3468452241287,20.7546758381166,26.9094915470617,60
"4030",2037,25.7399919845821,20.9539879410349,27.4275886686334,60
"4030",2038,26.2101889251039,21.1955483385707,28.0458370540096,60
"4030",2039,26.6960288189687,21.4433553607285,28.6875110537801,60
"4030",2040,27.7053318933974,21.9353798841116,30.045097758277,60
"4030",2041,27.8752871154852,22.0224408832542,30.2708683568601,60
"4030",2042,28.6982793561993,22.4191614964758,31.3883751958068,60
"4030",2043,29.1300321414318,22.6344835614584,31.9698100383254,60
"4030",2044,29.0719897349046,22.6071984488684,31.8900951575554,60
"4030",2045,29.5544435299167,22.8393998717783,32.5484300185808,60
"4030",2046,30.2941041854678,23.1835313073504,33.571261085595,60
"4030",2047,30.5662610252616,23.3154947266284,33.9434983988405,60
"4030",2048,30.6253329835502,23.3427541388232,34.0256299869313,60
"4030",2049,30.9823689491211,23.5008946432535,34.5286919839701,60
"4030",2050,31.1167068170287,23.5625252091683,34.7161962960747,60
"4032",2026,15.0360203127642,14.8294015760062,15.0631999209507,60
"4032",2027,15.1219014134526,14.720018600385,15.1840924281694,60
"4032",2028,15.2536626657456,14.6486345741265,15.3606517703691,60
"4032",2029,15.3988203836551,14.5875469040552,15.5547242643142,60
"4032",2030,15.7387311401246,14.6738913066476,15.9991265161987,60
"4032",2031,16.085656400459,14.7649474567086,16.4573158606009,60
"4032",2032,16.3905506953228,14.8240698764612,16.8605509377137,60
"4032",2033,16.8817317904117,15.0196664531857,17.509398777623,60
"4032",2034,17.416754821248,15.2405634052964,18.2175457862711,60
"4032",2035,18.0164993805649,15.5075009019915,19.0130515105761,60
"4032",2036,18.3283289762551,15.5692629125722,19.4240321351162,60
"4032",2037,18.8052944612938,15.9000682711875,20.0595579401323,60
"4032",2038,19.1541455775685,16.1241039128061,20.5257929798224,60
"4032",2039,19.1214208620178,16.1065250924968,20.4774227574882,60
"4032",2040,19.4153142626425,16.292188286775,20.8751237637922,60
"4032",2041,19.8079937334427,16.5338447231232,21.4089589020396,60
"4032",2042,20.2280395787402,16.7750238571819,21.9830639585004,60
"4032",2043,20.5655110333476,16.9369696150839,22.4511287153079,60
"4032",2044,20.6662489176294,16.9866650310818,22.5899047942151,60
"4032",2045,21.0168984150649,17.1535796331051,23.0790193996368,60
"4032",2046,21.2247891176173,17.2444004198636,23.3767876198841,60
"4032",2047,21.7105944387531,17.4746818238757,24.0584515206991,60
"4032",2048,21.7205034752459,17.4685567117357,24.0821147359807,60
"4032",2049,21.4599608349378,17.3316786436098,23.7280798840963,60
"4032",2050,21.9137674776315,17.5397060352092,24.3725601496489,60
"4034",2026,20.0204445311666,19.9651024371501,20.0498068045313,60
"4034",2027,20.0318524971697,19.9234763189868,20.0895596141028,60
"4034",2028,20.1195879487618,19.9154238255705,20.2309568460865,60
"4034",2029,20.3159696938541,19.9568981851333,20.5167398882845,60
"4034",2030,20.52332986275,19.9989566937729,20.8204136472308,60
"4034",2031,20.7291969565413,20.0366447801682,21.124746285922,60
"4034",2032,21.0963413785632,20.2112847452833,21.6435908111962,60
"4034",2033,21.5296450486966,20.4432372239212,22.2542663417077,60
"4034",2034,22.0250361871048,20.7127906565961,22.947219022095,60
"4034",2035,22.8181298535671,21.101551930496,24.040678316572,60
"4034",2036,23.3182414063064,21.3235588214628,24.7455982001138,60
"4034",2037,23.8339398250357,21.6008152573226,25.4474997030089,60
"4034",2038,24.0325642030078,21.6952496475317,25.7284197923363,60
"4034",2039,24.6076307310486,22.0013577339106,26.5174320543207,60
"4034",2040,25.2028129169943,22.3152670668071,27.3393509812604,60
"4034",2041,25.3339504015338,22.3698481187347,27.5330521178483,60
"4034",2042,25.7254156770028,22.5652266769949,28.0851557344829,60
"4034",2043,26.0428305186251,22.7192312847714,28.5376256296002,60
"4034",2044,26.5348061075662,22.9610735948691,29.2381019242689,60
"4034",2045,27.0994838177014,23.2345684202079,30.0483579371173,60
"4034",2046,27.1644723198307,23.2466686873475,30.1589075502671,60
"4034",2047,27.2102500882957,23.2440524436389,30.2467229757643,60
"4034",2048,27.4840888738081,23.3565611787614,30.6592277112975,60
"4034",2049,27.4204300380053,23.2916731037492,30.5978676401479,60
"4034",2050,27.9444637395034,23.533281415744,31.3661173210462,60
"4036",2026,37.272859024209,36.823738680805,37.324925471733,60
"4036",2027,37.6796703269922,36.8173609560772,37.8172445192037,60
"4036",2028,38.202072533184,36.9200044535122,38.4531117729688,60
"4036",2029,38.7668368975837,37.0627915987101,39.1423221271066,60
"4036",2030,39.4206234797137,37.2898391669907,39.9430963001391,60
"4036",2031,40.4313652127921,37.8560600074916,41.1965248667442,60
"4036",2032,41.6657994123018,38.6351313454589,42.7157681006846,60
"4036",2033,42.7142522841656,39.2022748356282,44.0065376588357,60
"4036",2034,44.0094188840454,39.9188571886199,45.606246685357,60
"4036",2035,45.4735203791623,40.760798226025,47.4217038788412,60
"4036",2036,47.203977730141,41.8023323768398,49.575034979615,60
"4036",2037,48.0174172178767,42.4123428938628,50.6020105290409,60
"4036",2038,48.5864743115029,42.8389178244454,51.3225286205254,60
"4036",2039,48.9148188270767,43.0807028690705,51.7418508121605,60
"4036",2040,49.8514610813633,43.6272192611701,52.9360038662233,60
"4036",2041,50.4810871953542,43.9178496147983,53.7422939817788,60
"4036",2042,51.1957243688392,44.2407812625076,54.6625638444139,60
"4036",2043,51.7080267612224,44.4677002421657,55.3256876439049,60
"4036",2044,52.6379366202695,44.8857248543119,56.5280416923106,60
"4036",2045,53.209776652277,45.1309091979929,57.2892018930365,60
"4036",2046,53.7265398330049,45.3552488132323,57.9778599156938,60
"4036",2047,54.3008392069252,45.5930053121203,58.751495241633,60
"4036",2048,54.8013321051015,45.8017568663504,59.4257270085593,60
"4036",2049,55.501514853217,46.093060793612,60.370943263645,60
"4036",2050,55.9045391910901,46.2498472320094,60.9227560512903,60
"4201",2026,68.459836640983,68.1713292706225,68.5930553099695,60
"4201",2027,68.1311333502705,67.5113740392718,68.4348724962394,60
"4201",2028,68.1315620897573,67.0341117755547,68.7021546025602,60
"4201",2029,68.2480658955406,66.6188080390908,69.1217290361232,60
"4201",2030,68.6762418204761,66.3927845796314,69.9511833050779,60
"4201",2031,69.3322566533002,66.4336090518606,71.0804991848711,60
"4201",2032,70.3754810941117,66.5981727149687,72.724948340497,60
"4201",2033,71.9956739937541,67.070460676536,75.1410160318077,60
"4201",2034,73.4143039557763,67.42677440096,77.2949934822091,60
"4201",2035,75.0989721655795,67.9292152145865,79.8103590040627,60
"4201",2036,77.2381451605257,68.6796197515623,82.9447726660016,60
"4201",2037,78.7162248004298,69.4983524914853,84.9415561702291,60
"4201",2038,80.2618434016569,70.3480961322201,87.0400948433438,60
"4201",2039,81.2477084768621,70.8873938891422,88.3836488134763,60
"4201",2040,82.3519473311654,71.4836318923918,89.8976880537802,60
"4201",2041,83.5034026424929,72.1020537694028,91.4821615707956,60
"4201",2042,84.6862036540484,72.7339262846028,93.115703148786,60
"4201",2043,85.911016680311,73.3804855236554,94.8172433469867,60
"4201",2044,86.2895617279412,73.5754113565712,95.3481114096536,60
"4201",2045,87.1566206513645,74.03021951459,96.5579196315733,60
"4201",2046,87.897443200013,74.4132110865644,97.5978689485253,60
"4201",2047,89.2467098423642,75.1109887931433,99.4948326410372,60
"4201",2048,89.9932045507557,75.4933517110316,100.54937537104,60
"4201",2049,90.7316911326033,75.8703260172925,101.594970600656,60
"4201",2050,91.9633266190592,76.4948801277521,103.345235342988,60
"4202",2026,149.99803706945,149.739384977075,150.160746988527,60
"4202",2027,153.146243484069,152.55374220171,153.523108134216,60
"4202",2028,156.919775047383,155.818858350589,157.628707229274,60
"4202",2029,161.249871438682,159.491344199544,162.392798768433,60
"4202",2030,166.242698111853,163.629539297544,167.955328745931,60
"4202",2031,171.599639242841,168.049814646973,173.939766579274,60
"4202",2032,177.486165190412,172.84727598135,180.560508005598,60
"4202",2033,184.023680733933,178.089457875447,187.977481132134,60
"4202",2034,191.202725804977,183.770374184529,196.180284282374,60
"4202",2035,199.207897131476,189.989534359095,205.415227363805,60
"4202",2036,207.402110413352,196.377522136764,214.856981332201,60
"4202",2037,209.990640294528,198.240637338122,217.961464123761,60
"4202",2038,213.007137567171,200.334648919365,221.637771630396,60
"4202",2039,216.095027846889,202.450835569331,225.424559813575,60
"4202",2040,219.220952563327,204.572341787877,229.276958373151,60
"4202",2041,221.724958217775,206.320546894464,232.329604066846,60
"4202",2042,223.960016127862,207.897421025086,235.043894663608,60
"4202",2043,226.474251003624,209.619763994811,238.13737304838,60
"4202",2044,230.061640356266,211.94023850712,242.65790312711,60
"4202",2045,233.178494808617,213.972179494575,246.578209853726,60
"4202",2046,235.847505887788,215.737416091421,249.919257674769,60
"4202",2047,238.793005875265,217.63935334439,253.644851934926,60
"4202",2048,241.203253100397,219.224702208733,256.67380886302,60
"4202",2049,245.130254788689,221.638405534262,261.744628920777,60
"4202",2050,248.772782726577,223.872451200164,266.458650541605,60
"4203",2026,341.77408494921,341.231149968773,342.240584104386,60
"4203",2027,341.714030601249,340.40095739211,342.838681571013,60
"4203",2028,342.582204849075,340.230712116064,344.581629800238,60
"4203",2029,344.540613153998,340.697278820655,347.686584485383,60
"4203",2030,347.492683933434,341.785523987998,352.035422930623,60
"4203",2031,351.768280061132,343.680265069893,358.06417175258,60
"4203",2032,357.262522405818,346.313782147252,365.648709122715,60
"4203",2033,363.808518026468,349.589467127732,374.577678726974,60
"4203",2034,371.547160739754,353.579571103231,385.043311621994,60
"4203",2035,380.087641801256,358.072301662679,396.532167691623,60
"4203",2036,390.26447182264,363.521922144602,410.151251290631,60
"4203",2037,396.583277553706,367.351472945656,418.256556092316,60
"4203",2038,402.995088578901,371.205941024438,426.51743881874,60
"4203",2039,408.97038553124,374.791202833631,434.233151402415,60
"4203",2040,414.843885216206,378.289201922142,441.847916768346,60
"4203",2041,420.792256666045,381.794389034735,449.598817451416,60
"4203",2042,425.688460319899,384.759031762871,455.964238995946,60
"4203",2043,431.459145846169,388.246297617843,463.545270146617,60
"4203",2044,436.64820656107,391.381418999861,470.371588812992,60
"4203",2045,442.167544867074,394.666896898988,477.681877258249,60
"4203",2046,447.667454550962,397.911770597176,485.000027332474,60
"4203",2047,452.136459822247,400.560492849548,490.943442198633,60
"4203",2048,457.088148265534,403.439493271856,497.582742804546,60
"4203",2049,461.823807226249,406.173156186036,503.956420140953,60
"4203",2050,466.845220296038,409.027222028557,510.760478621517,60
"4204",2026,711.985243362983,711.464758046928,718.511029784701,60
"4204",2027,715.749665837476,714.465356773871,728.12920940572,60
"4204",2028,721.501995656398,718.973394319917,739.705385002504,60
"4204",2029,729.544097789258,725.190549817688,753.507799618339,60
"4204",2030,739.759427345444,733.046598203015,769.426970151676,60
"4204",2031,751.989585452606,742.482486770081,787.313924954434,60
"4204",2032,766.988409612849,753.907221853743,807.834150689605,60
"4204",2033,784.317744046641,767.045238046012,830.589512442576,60
"4204",2034,804.469959488859,782.180074781586,856.012162695744,60
"4204",2035,826.2386922674,798.545502257884,883.023017101735,60
"4204",2036,850.425440093824,816.629293464069,912.389809321469,60
"4204",2037,863.522731804944,826.136476716793,924.978291409618,60
"4204",2038,876.060933946143,835.228913710575,937.022725642682,60
"4204",2039,888.831551720732,844.375137845207,949.233132087007,60
"4204",2040,900.929864595296,853.050597526701,960.803590184904,60
"4204",2041,913.6329065485,861.998421283022,972.872642786747,60
"4204",2042,926.131333782679,870.74814482621,984.718866645176,60
"4204",2043,937.482158198971,878.755942567558,996.969706786026,60
"4204",2044,950.08503839278,887.40875143016,1010.97042018235,60
"4204",2045,962.723419830368,896.006196548965,1025.03051040254,60
"4204",2046,975.643462902907,904.677519189511,1039.46469173318,60
"4204",2047,988.199936882936,913.05827301075,1053.63254552402,60
"4204",2048,999.362728787684,920.560044911038,1067.60998624844,60
"4204",2049,1011.91038176057,928.766977203391,1083.66275654341,60
"4204",2050,1025.1011780042,937.252157191178,1100.6690926063,60
"4205",2026,167.904214853944,167.453573283444,168.091531025392,60
"4205",2027,170.08135319792,169.112166358583,170.545127879322,60
"4205",2028,172.699602137647,171.085168080939,173.546082527272,60
"4205",2029,175.952404305952,173.346402781411,177.35718087322,60
"4205",2030,179.626171769826,175.841981027008,181.700659475971,60
"4205",2031,183.959077428927,178.909747418983,186.887082578122,60
"4205",2032,189.296633639129,182.629658581678,193.370736651699,60
"4205",2033,194.833089466612,186.4811476062,200.110052464493,60
"4205",2034,201.012866130932,190.715630506337,207.685455450041,60
"4205",2035,207.689102052584,195.159035855984,215.908422415323,60
"4205",2036,215.084714730684,200.030899466048,225.073049253528,60
"4205",2037,219.160626459283,202.470952128357,230.377745869388,60
"4205",2038,222.433558733689,204.43254392015,234.643900092498,60
"4205",2039,225.565239211542,206.302570452978,238.738021463089,60
"4205",2040,228.264494166857,207.918865118587,242.268409540067,60
"4205",2041,231.516618969227,209.828420415696,246.558203471468,60
"4205",2042,234.645552651809,211.6578147517,250.698383121742,60
"4205",2043,237.29617574046,213.211480717712,254.207471718977,60
"4205",2044,240.014908676318,214.783624793219,257.828844534019,60
"4205",2045,242.13297101279,216.016567842739,260.646749538188,60
"4205",2046,245.20975456404,217.760977792676,264.783667560975,60
"4205",2047,248.259877715618,219.473005399097,268.905352808246,60
"4205",2048,250.443378185403,220.696721868876,271.861376665834,60
"4205",2049,253.154069781544,222.191482012095,275.556118053939,60
"4205",2050,255.651636905792,223.55486214366,278.976604070982,60
"4206",2026,71.5722484881939,71.36900063522,71.6771392588148,60
"4206",2027,72.2474843164522,71.8155195573577,72.4945573412724,60
"4206",2028,73.0685926303672,72.3314327209635,73.5040765975678,60
"4206",2029,74.0205509737284,72.9204143501184,74.6943321447506,60
"4206",2030,75.2996206167314,73.7017304815291,76.3205746070563,60
"4206",2031,76.7984080190765,74.607564092747,78.2449056688486,60
"4206",2032,78.3207362544727,75.518529074107,80.2089663050581,60
"4206",2033,80.0773162536848,76.5491766140857,82.479831927326,60
"4206",2034,81.8958282898238,77.606827619189,84.836530932559,60
"4206",2035,83.9659958608616,78.8037065737928,87.530371671048,60
"4206",2036,86.1632980978371,80.064782561231,90.4006321317394,60
"4206",2037,87.2419352354825,80.644752429022,91.8573034517128,60
"4206",2038,87.9920560316839,81.0349044293573,92.8827135834008,60
"4206",2039,88.9336165175343,81.5281534137531,94.1693960863559,60
"4206",2040,89.5773573141736,81.8510615595735,95.0617084696088,60
"4206",2041,90.192850660908,82.1567324000461,95.9183830123539,60
"4206",2042,90.9931943676629,82.5611759952138,97.028357925637,60
"4206",2043,91.6238469293917,82.8758654120697,97.907412279858,60
"4206",2044,92.3466413539415,83.2370684257456,98.9157916261487,60
"4206",2045,92.694077129152,83.3851684710826,99.4217144951412,60
"4206",2046,93.6719389861522,83.8847445971393,100.780282089482,60
"4206",2047,94.4607184395912,84.2741408996227,101.889039220355,60
"4206",2048,94.9712212024515,84.5090591382255,102.621646932882,60
"4206",2049,95.8384571670494,84.9346239340205,103.845958085267,60
"4206",2050,96.5497222978384,85.2694949175675,104.863396567394,60
"4207",2026,59.5159874827244,59.3997183930398,59.7385337615061,60
"4207",2027,59.188772628719,58.9151988067672,59.6368361384045,60
"4207",2028,58.929165155264,58.4626192435059,59.6198036938201,60
"4207",2029,58.9169452338103,58.1492782899131,59.9034677113694,60
"4207",2030,59.0774490846084,57.928619394211,60.3996345740596,60
"4207",2031,59.3015353682668,57.736845203526,60.9767485210662,60
"4207",2032,59.6762309338569,57.6253654371892,61.73995615895,60
"4207",2033,60.2044170239177,57.5938316704461,62.6939758280035,60
"4207",2034,61.0357290767608,57.729625552255,64.0207823188741,60
"4207",2035,62.2224007055943,58.0630959875634,65.7849428102182,60
"4207",2036,63.2695482400257,58.3091192112837,67.3836869737856,60
"4207",2037,63.9949693121778,58.6861978840648,68.2896912598721,60
"4207",2038,64.5401841820425,58.9595821809586,68.9767241020416,60
"4207",2039,65.6543487826848,59.5529193863411,70.3661508341713,60
"4207",2040,66.4024790134399,59.9380716253586,71.3065016408673,60
"4207",2041,66.9166817615125,60.1886246791433,71.9601203234053,60
"4207",2042,67.7790849121411,60.6302084580071,73.1174340443778,60
"4207",2043,68.2733290083173,60.8667468596812,73.7962133395589,60
"4207",2044,69.1659836066697,61.3202211855712,75.0053188611158,60
"4207",2045,70.1013356091497,61.7911185684741,76.2784376131304,60
"4207",2046,70.3035231945763,61.8589303753024,76.5799069914875,60
"4207",2047,71.098992503502,62.2472490532137,77.6775869631458,60
"4207",2048,71.3420107324176,62.3330404254768,78.037839934553,60
"4207",2049,72.2780934141307,62.7875571015707,79.3346578079326,60
"4207",2050,73.110357117733,63.1805725653797,80.5165595590461,60
"4211",2026,25.7869916426258,25.459584403962,25.8258304567555,60
"4211",2027,25.6517924972002,25.0151024878634,25.7405732948697,60
"4211",2028,25.629265577055,24.6541831848689,25.7987352235233,60
"4211",2029,25.6455516170881,24.3217694081528,25.9083316915744,60
"4211",2030,25.9024089035249,24.1670317804232,26.3299518428088,60
"4211",2031,26.0260397023869,23.9132874844976,26.5812269142961,60
"4211",2032,26.3591429016518,23.8150064965853,27.1042930531432,60
"4211",2033,26.784513652275,23.7838271020121,27.7519981821814,60
"4211",2034,27.2212115975604,23.7610545053631,28.4160046798072,60
"4211",2035,27.9143896727401,23.9055172810764,29.4228494862165,60
"4211",2036,28.7326521121237,23.9833661420959,30.6037281319183,60
"4211",2037,29.3941244037984,24.2847528180211,31.4914126856744,60
"4211",2038,29.5661340302725,24.3614129192041,31.7239871250749,60
"4211",2039,30.0628461440308,24.5816449636979,32.397571770352,60
"4211",2040,30.7828231428217,24.9477441071153,33.3790842712406,60
"4211",2041,30.905726225547,25.011845683964,33.5472363187717,60
"4211",2042,31.6522798373672,25.3956328340716,34.5761905028476,60
"4211",2043,31.9457213365005,25.5433084478499,34.9847755702982,60
"4211",2044,32.1987790291928,25.6697312289599,35.3385211134238,60
"4211",2045,32.7649227994664,25.9521502093666,36.1318636535759,60
"4211",2046,32.8225310284845,25.9776825333041,36.2159943216428,60
"4211",2047,33.4968777207603,26.3129905952391,37.1650474691386,60
"4211",2048,33.9760455500224,26.5434747685371,37.84929868278,60
"4211",2049,34.2418078723111,26.6693921540384,38.2315014034404,60
"4211",2050,34.8211886279505,26.9479688554855,39.0620680942989,60
"4212",2026,20.2706050378604,20.0032948815197,20.2830099314575,60
"4212",2027,20.6029655916671,20.0751324178833,20.6354816890274,60
"4212",2028,20.8992659873851,20.1219121540999,20.9453723674012,60
"4212",2029,21.3847141745594,20.3125218554871,21.4739037479818,60
"4212",2030,21.9050696443924,20.5313244112813,22.0528103721498,60
